# t[days] u g r i z y J H K
0.20202 -11.305 -11.142 -13.959 -13.142 -13.139 -7.581 -5.988 -6.063 -5.182 
0.40404 -14.383 -15.144 -15.519 -14.873 -13.883 -12.937 -13.397 -13.073 -13.564 
0.60606 -15.058 -16.022 -16.363 -16.181 -15.618 -15.018 -14.549 -14.190 -13.649 
0.80808 -15.251 -16.371 -16.788 -16.748 -16.508 -15.824 -15.645 -15.330 -14.507 
1.01010 -15.216 -16.471 -16.903 -16.846 -16.520 -16.465 -16.048 -15.692 -15.152 
1.21212 -15.066 -16.470 -17.053 -16.924 -16.733 -16.571 -16.190 -15.809 -15.372 
1.41414 -14.795 -16.374 -16.987 -16.997 -16.800 -16.655 -16.424 -16.068 -15.523 
1.61616 -14.283 -16.148 -16.854 -16.862 -16.745 -16.718 -16.386 -16.064 -15.619 
1.81818 -13.840 -15.953 -16.698 -16.702 -16.589 -16.574 -16.330 -16.190 -15.761 
2.02020 -13.535 -15.698 -16.486 -16.497 -16.451 -16.448 -16.369 -15.952 -15.800 
2.22222 -12.965 -15.366 -16.141 -16.321 -16.322 -16.265 -16.157 -15.973 -15.529 
2.42424 -12.596 -15.021 -15.911 -16.039 -16.161 -16.095 -16.040 -15.730 -15.619 
2.62626 -12.140 -14.577 -15.589 -15.849 -16.000 -16.029 -15.879 -15.720 -15.601 
2.82828 -11.742 -14.368 -15.351 -15.637 -15.896 -15.860 -15.741 -15.654 -15.428 
3.03030 -11.467 -13.981 -14.983 -15.373 -15.606 -15.778 -15.612 -15.399 -15.286 
3.23232 -10.962 -13.671 -14.710 -15.187 -15.362 -15.502 -15.528 -15.436 -15.178 
3.43434 -10.632 -13.354 -14.527 -14.920 -15.263 -15.442 -15.375 -15.314 -15.092 
3.63636 -10.193 -13.078 -14.345 -14.838 -15.178 -15.294 -15.264 -15.172 -15.124 
3.83838 -10.044 -12.931 -14.069 -14.650 -15.032 -15.199 -15.166 -15.096 -15.003 
4.04040 -9.823 -12.670 -13.937 -14.509 -14.856 -15.119 -15.083 -15.034 -14.801 
4.24242 -9.626 -12.501 -13.721 -14.367 -14.803 -14.993 -14.967 -14.956 -14.891 
4.44444 -9.518 -12.425 -13.588 -14.255 -14.642 -14.885 -14.859 -14.861 -14.837 
4.64646 -9.208 -12.107 -13.392 -14.094 -14.537 -14.759 -14.851 -14.860 -14.769 
4.84848 -9.034 -11.865 -13.233 -13.952 -14.437 -14.731 -14.707 -14.714 -14.586 
5.05051 -8.743 -11.813 -13.198 -13.848 -14.294 -14.570 -14.622 -14.658 -14.572 
5.25253 -8.608 -11.531 -12.952 -13.737 -14.208 -14.457 -14.562 -14.567 -14.528 
5.45455 -8.457 -11.357 -12.755 -13.682 -14.149 -14.346 -14.437 -14.591 -14.528 
5.65657 -8.243 -11.197 -12.773 -13.573 -14.005 -14.313 -14.426 -14.527 -14.442 
5.85859 -8.071 -11.078 -12.606 -13.419 -13.984 -14.251 -14.338 -14.379 -14.356 
6.06061 -7.744 -10.842 -12.403 -13.298 -13.882 -14.116 -14.263 -14.317 -14.315 
6.26263 -7.404 -10.699 -12.296 -13.180 -13.776 -14.059 -14.230 -14.281 -14.258 
6.46465 -7.407 -10.445 -12.143 -13.035 -13.713 -13.979 -14.118 -14.235 -14.249 
6.66667 -7.182 -10.383 -11.981 -12.931 -13.562 -13.826 -14.029 -14.160 -14.245 
6.86869 -6.935 -10.233 -12.003 -12.925 -13.523 -13.836 -13.982 -14.128 -14.215 
7.07071 -6.697 -10.059 -11.810 -12.778 -13.448 -13.705 -13.907 -14.042 -14.162 
7.27273 -6.867 -9.814 -11.677 -12.700 -13.286 -13.623 -13.878 -14.044 -14.129 
7.47475 -6.341 -9.602 -11.531 -12.542 -13.160 -13.498 -13.769 -13.930 -14.066 
7.67677 -6.253 -9.598 -11.406 -12.498 -13.088 -13.457 -13.686 -13.830 -13.982 
7.87879 -6.263 -9.456 -11.240 -12.359 -12.995 -13.309 -13.665 -13.755 -13.970 
8.08081 -5.703 -9.165 -11.082 -12.298 -12.941 -13.250 -13.528 -13.731 -13.892 
8.28283 -5.814 -8.965 -10.868 -12.120 -12.801 -13.135 -13.467 -13.743 -13.809 
8.48485 -5.578 -8.863 -10.917 -12.020 -12.756 -13.073 -13.395 -13.571 -13.731 
8.68687 -5.185 -8.834 -10.768 -11.961 -12.645 -13.006 -13.306 -13.594 -13.706 
8.88889 -5.124 -8.448 -10.598 -11.766 -12.624 -12.910 -13.259 -13.546 -13.670 
9.09091 -4.928 -8.259 -10.504 -11.740 -12.469 -12.835 -13.203 -13.476 -13.635 
9.29293 -4.699 -8.243 -10.377 -11.596 -12.395 -12.807 -13.083 -13.369 -13.543 
9.49495 -4.579 -8.030 -10.171 -11.493 -12.280 -12.690 -13.022 -13.279 -13.476 
9.69697 -4.361 -7.964 -10.194 -11.475 -12.248 -12.660 -13.005 -13.315 -13.402 
9.89899 -4.516 -7.727 -10.003 -11.372 -12.177 -12.581 -12.956 -13.235 -13.372 
10.10101 -4.279 -7.540 -9.751 -11.220 -12.093 -12.518 -12.873 -13.198 -13.364 
10.30303 -3.687 -7.496 -9.816 -11.144 -12.068 -12.503 -12.820 -13.072 -13.341 
10.50505 -3.773 -7.305 -9.624 -11.122 -11.956 -12.413 -12.778 -13.109 -13.283 
10.70707 -3.295 -7.068 -9.592 -11.036 -11.914 -12.337 -12.803 -13.121 -13.243 
10.90909 -3.359 -7.289 -9.400 -10.983 -11.828 -12.281 -12.699 -13.033 -13.186 
11.11111 -3.654 -6.744 -9.287 -10.943 -11.739 -12.182 -12.648 -12.990 -13.198 
11.31313 -3.013 -6.709 -9.223 -10.812 -11.654 -12.212 -12.559 -12.919 -13.123 
11.51515 -3.375 -6.708 -9.196 -10.827 -11.653 -12.126 -12.542 -12.942 -13.104 
11.71717 -2.526 -6.292 -9.090 -10.627 -11.587 -12.048 -12.573 -12.905 -13.037 
11.91919 -2.638 -6.431 -9.023 -10.635 -11.568 -12.043 -12.527 -12.820 -13.055 
12.12121 -2.249 -6.047 -8.846 -10.575 -11.507 -12.001 -12.470 -12.793 -13.045 
12.32323 -2.247 -6.075 -8.846 -10.488 -11.478 -11.981 -12.376 -12.802 -12.977 
12.52525 -2.557 -6.054 -8.751 -10.377 -11.361 -11.912 -12.339 -12.752 -13.005 
12.72727 -1.990 -5.867 -8.581 -10.367 -11.305 -11.883 -12.323 -12.724 -12.905 
12.92929 -1.875 -5.830 -8.639 -10.286 -11.238 -11.830 -12.328 -12.644 -12.886 
13.13131 -1.866 -5.471 -8.433 -10.181 -11.198 -11.745 -12.288 -12.680 -12.888 
13.33333 -1.835 -5.731 -8.281 -10.094 -11.182 -11.703 -12.220 -12.634 -12.901 
13.53535 -2.441 -5.265 -8.239 -10.010 -11.143 -11.584 -12.156 -12.549 -12.914 
13.73737 -1.420 -5.514 -8.085 -9.949 -11.101 -11.637 -12.203 -12.537 -12.807 
13.93939 -1.291 -5.017 -8.114 -9.981 -10.978 -11.610 -12.142 -12.575 -12.815 
14.14141 -1.222 -5.383 -7.788 -9.803 -10.988 -11.534 -12.093 -12.528 -12.771 
14.34343 -1.084 -4.602 -8.186 -9.884 -10.812 -11.466 -12.115 -12.472 -12.661 
14.54545 -0.959 -4.811 -7.760 -9.681 -10.751 -11.406 -12.012 -12.473 -12.699 
14.74747 -1.010 -4.940 -7.665 -9.598 -10.794 -11.348 -11.929 -12.469 -12.689 
14.94949 -0.629 -4.283 -7.543 -9.571 -10.758 -11.226 -11.954 -12.374 -12.677 
