# t[days] u g r i z y J H K
0.20202 -10.869 -10.306 -11.807 -11.188 -12.378 -10.835 -8.117 -7.360 -4.203 
0.40404 -13.312 -13.939 -13.771 -14.805 -14.368 -14.585 -13.699 -13.894 -11.582 
0.60606 -13.558 -14.279 -14.831 -15.127 -15.082 -15.146 -14.547 -14.310 -14.171 
0.80808 -13.240 -14.431 -15.306 -15.467 -15.747 -15.675 -15.209 -15.468 -14.636 
1.01010 -12.712 -14.486 -15.184 -15.721 -16.023 -16.008 -15.836 -15.489 -14.821 
1.21212 -11.548 -13.831 -15.288 -15.875 -15.864 -15.854 -15.875 -15.730 -15.367 
1.41414 -11.220 -13.634 -14.911 -15.724 -16.177 -16.146 -16.106 -15.863 -15.817 
1.61616 -11.061 -13.099 -14.806 -15.415 -15.996 -16.109 -16.165 -16.076 -15.913 
1.81818 -11.069 -12.705 -14.370 -15.388 -15.805 -16.052 -16.045 -16.191 -15.908 
2.02020 -11.165 -12.410 -13.930 -15.320 -15.807 -16.119 -16.039 -16.147 -15.935 
2.22222 -11.184 -12.055 -13.977 -15.016 -15.587 -15.879 -15.984 -15.921 -16.075 
2.42424 -11.156 -11.845 -13.578 -14.921 -15.576 -15.802 -15.901 -15.943 -15.978 
2.62626 -11.034 -11.727 -13.269 -14.696 -15.366 -15.697 -15.852 -16.024 -15.971 
2.82828 -10.882 -11.450 -13.021 -14.574 -15.268 -15.509 -15.744 -15.735 -15.732 
3.03030 -10.748 -11.410 -12.874 -14.363 -15.141 -15.438 -15.634 -15.772 -15.886 
3.23232 -10.588 -11.019 -12.725 -14.204 -15.025 -15.310 -15.624 -15.723 -15.788 
3.43434 -10.409 -10.934 -12.526 -14.075 -14.923 -15.299 -15.418 -15.569 -15.723 
3.63636 -10.232 -10.824 -12.239 -13.850 -14.729 -15.130 -15.395 -15.612 -15.764 
3.83838 -10.046 -10.591 -12.107 -13.760 -14.665 -15.056 -15.251 -15.381 -15.619 
4.04040 -9.848 -10.536 -11.972 -13.613 -14.663 -14.872 -15.153 -15.279 -15.461 
4.24242 -9.676 -10.426 -11.840 -13.529 -14.412 -14.704 -14.999 -15.285 -15.416 
4.44444 -9.494 -10.231 -11.838 -13.391 -14.357 -14.694 -14.918 -15.139 -15.313 
4.64646 -9.300 -10.098 -11.649 -13.350 -14.255 -14.574 -14.785 -15.232 -15.174 
4.84848 -9.134 -10.010 -11.531 -13.123 -14.089 -14.442 -14.716 -15.036 -15.204 
5.05051 -8.957 -9.847 -11.598 -13.099 -14.016 -14.325 -14.581 -14.906 -14.898 
