# t[days] u g r i z y J H K
0.20202 -10.770 -10.157 -11.400 -10.379 -11.602 -11.922 -9.445 -8.366 -6.601 
0.40404 -13.541 -14.453 -14.232 -14.038 -14.598 -13.364 -13.261 -12.582 -10.027 
0.60606 -13.558 -14.579 -15.146 -15.427 -14.927 -15.015 -14.577 -14.201 -14.128 
0.80808 -13.767 -14.812 -15.470 -16.023 -15.532 -15.739 -15.395 -14.599 -14.683 
1.01010 -13.794 -15.075 -15.382 -15.982 -16.080 -15.464 -15.615 -15.223 -15.423 
1.21212 -13.152 -14.895 -15.495 -15.743 -15.871 -16.103 -15.954 -15.591 -14.836 
1.41414 -12.348 -14.601 -15.567 -15.822 -15.932 -16.106 -15.672 -15.976 -15.464 
1.61616 -12.168 -14.180 -15.153 -15.604 -16.023 -15.945 -15.732 -15.793 -15.631 
1.81818 -10.962 -13.970 -15.135 -15.642 -15.938 -15.977 -16.079 -15.940 -15.784 
2.02020 -11.656 -13.791 -14.851 -15.719 -15.956 -16.169 -16.024 -15.957 -16.153 
2.22222 -11.311 -13.388 -14.880 -15.499 -16.083 -16.049 -16.039 -16.323 -16.011 
2.42424 -11.369 -13.313 -14.465 -15.246 -15.820 -15.970 -16.054 -16.044 -16.022 
2.62626 -11.444 -13.094 -14.354 -15.307 -15.738 -15.968 -16.061 -16.237 -15.887 
2.82828 -11.514 -12.816 -14.297 -15.200 -15.642 -15.968 -16.062 -16.066 -16.087 
3.03030 -11.329 -12.723 -13.821 -14.951 -15.413 -15.852 -15.961 -15.936 -16.173 
3.23232 -11.292 -12.406 -13.614 -14.846 -15.393 -15.720 -15.855 -15.862 -16.021 
3.43434 -11.062 -12.199 -13.379 -14.532 -15.289 -15.533 -15.626 -15.818 -15.886 
3.63636 -10.958 -11.862 -13.315 -14.344 -15.110 -15.275 -15.632 -15.871 -15.771 
3.83838 -10.758 -11.861 -13.080 -14.239 -15.010 -15.427 -15.522 -15.654 -15.652 
4.04040 -10.571 -11.749 -13.019 -14.082 -14.883 -15.197 -15.473 -15.549 -15.754 
4.24242 -10.527 -11.348 -12.800 -14.022 -14.863 -15.193 -15.417 -15.322 -15.540 
4.44444 -10.286 -11.386 -12.752 -13.992 -14.715 -15.053 -15.198 -15.351 -15.413 
4.64646 -10.137 -11.117 -12.410 -13.832 -14.658 -14.949 -15.031 -15.253 -15.364 
4.84848 -10.009 -11.155 -12.370 -13.671 -14.529 -14.822 -15.100 -15.217 -15.473 
5.05051 -9.863 -11.169 -12.496 -13.658 -14.440 -14.804 -14.846 -15.166 -15.282 
5.25253 -9.702 -11.051 -12.441 -13.559 -14.359 -14.664 -14.847 -15.037 -15.037 
5.45455 -9.649 -10.976 -12.361 -13.455 -14.176 -14.673 -14.736 -14.997 -15.116 
5.65657 -9.409 -10.939 -12.349 -13.449 -14.320 -14.513 -14.685 -14.864 -15.031 
5.85859 -9.319 -10.808 -12.103 -13.360 -14.101 -14.499 -14.633 -14.840 -15.086 
6.06061 -9.072 -10.675 -12.005 -13.160 -14.000 -14.392 -14.528 -14.743 -14.874 
6.26263 -8.872 -10.418 -12.100 -13.175 -14.012 -14.301 -14.512 -14.684 -14.756 
