# t[days] u g r i z y J H K
0.20202 -10.702 -10.253 -9.509 -9.813 -9.205 -7.948 -6.803 -6.156 -5.178 
0.40404 -13.747 -13.830 -13.688 -13.997 -13.712 -12.733 -13.530 -12.236 -11.103 
0.60606 -14.351 -14.899 -14.432 -14.932 -14.992 -14.876 -13.939 -14.926 -13.719 
0.80808 -14.225 -15.080 -15.358 -15.401 -15.651 -15.435 -15.224 -15.116 -14.688 
1.01010 -14.085 -15.138 -15.463 -15.431 -15.872 -15.717 -15.506 -14.679 -14.434 
1.21212 -13.615 -14.867 -15.624 -16.029 -16.195 -16.130 -15.655 -15.605 -15.264 
1.41414 -13.137 -14.701 -15.447 -15.921 -16.073 -16.253 -15.827 -16.012 -15.553 
1.61616 -13.058 -14.536 -15.507 -15.944 -16.182 -16.042 -16.035 -15.979 -15.681 
1.81818 -12.631 -14.291 -15.408 -15.764 -16.152 -16.314 -16.081 -16.121 -15.679 
2.02020 -11.581 -13.801 -15.024 -15.631 -16.028 -16.181 -16.095 -16.179 -15.934 
2.22222 -11.870 -13.401 -14.696 -15.590 -15.790 -15.953 -16.032 -15.968 -16.090 
2.42424 -11.476 -13.175 -14.434 -15.282 -15.731 -15.688 -15.976 -15.981 -15.670 
2.62626 -11.409 -12.746 -14.077 -15.059 -15.449 -15.517 -15.715 -15.878 -15.662 
2.82828 -11.117 -12.374 -13.767 -14.674 -15.357 -15.398 -15.570 -15.770 -15.643 
3.03030 -10.959 -12.003 -13.585 -14.540 -15.082 -15.292 -15.364 -15.747 -15.583 
3.23232 -10.829 -11.721 -13.195 -14.317 -14.875 -15.054 -15.426 -15.714 -15.501 
3.43434 -10.696 -11.527 -12.814 -13.943 -14.638 -14.918 -15.292 -15.441 -15.492 
3.63636 -10.589 -11.307 -12.620 -13.821 -14.337 -14.697 -15.231 -15.353 -15.431 
3.83838 -10.409 -11.111 -12.279 -13.619 -14.228 -14.741 -15.026 -15.288 -15.201 
4.04040 -10.275 -10.843 -12.048 -13.418 -14.000 -14.426 -14.898 -15.134 -15.329 
4.24242 -10.136 -10.746 -11.865 -13.271 -14.088 -14.238 -14.844 -15.159 -15.270 
4.44444 -9.995 -10.587 -11.526 -12.984 -13.859 -14.205 -14.529 -15.089 -15.110 
4.64646 -9.853 -10.451 -11.474 -12.766 -13.771 -14.180 -14.589 -14.920 -15.148 
4.84848 -9.710 -10.347 -11.222 -12.554 -13.699 -13.936 -14.463 -14.880 -15.014 
5.05051 -9.561 -10.252 -11.099 -12.455 -13.422 -13.901 -14.415 -14.848 -15.012 
5.25253 -9.503 -10.113 -10.910 -12.327 -13.168 -13.662 -14.218 -14.815 -15.014 
5.45455 -9.268 -10.077 -10.664 -12.200 -13.019 -13.560 -14.169 -14.739 -14.836 
5.65657 -9.124 -9.823 -10.696 -12.051 -13.114 -13.491 -14.086 -14.693 -14.908 
5.85859 -8.978 -9.723 -10.445 -11.896 -13.043 -13.439 -14.021 -14.485 -14.825 
6.06061 -8.822 -9.650 -10.290 -11.845 -12.886 -13.410 -13.894 -14.387 -14.717 
6.26263 -8.691 -9.512 -10.241 -11.726 -12.804 -13.135 -13.984 -14.404 -14.641 
6.46465 -8.553 -9.362 -10.132 -11.619 -12.672 -13.359 -13.774 -14.245 -14.601 
6.66667 -8.417 -9.244 -9.849 -11.438 -12.574 -13.127 -13.634 -14.184 -14.516 
6.86869 -8.268 -9.163 -9.867 -11.418 -12.483 -13.040 -13.589 -14.161 -14.636 
7.07071 -8.127 -9.025 -9.826 -11.180 -12.421 -12.938 -13.608 -14.102 -14.417 
7.27273 -7.988 -8.901 -9.608 -11.276 -12.383 -12.764 -13.457 -13.996 -14.451 
7.47475 -7.848 -8.810 -9.565 -11.024 -12.293 -12.687 -13.372 -14.035 -14.354 
7.67677 -7.698 -8.670 -9.416 -10.978 -12.094 -12.638 -13.335 -13.917 -14.408 
7.87879 -7.561 -8.621 -9.463 -11.016 -12.180 -12.485 -13.228 -13.963 -14.192 
8.08081 -7.436 -8.456 -9.312 -10.863 -12.065 -12.586 -13.222 -13.883 -14.170 
8.28283 -7.304 -8.352 -9.277 -10.998 -12.108 -12.678 -13.087 -13.775 -14.136 
8.48485 -7.172 -8.269 -9.136 -10.942 -11.938 -12.557 -13.045 -13.601 -14.192 
8.68687 -7.038 -8.111 -9.006 -10.843 -11.857 -12.587 -13.039 -13.553 -13.972 
8.88889 -6.895 -7.967 -8.995 -10.450 -11.771 -12.329 -12.898 -13.701 -14.079 
