# t[days] u g r i z y J H K
0.20202 -11.017 -10.576 -10.823 -9.845 -10.924 -11.746 -9.592 -7.887 -6.889 
0.40404 -13.073 -13.171 -13.698 -14.109 -14.192 -13.720 -13.551 -12.661 -10.532 
0.60606 -13.663 -14.168 -14.747 -14.843 -14.936 -14.681 -14.463 -14.343 -13.776 
0.80808 -13.296 -14.376 -15.073 -15.540 -15.669 -15.566 -15.360 -14.939 -14.211 
1.01010 -13.043 -14.153 -14.953 -15.652 -15.750 -15.745 -15.573 -15.356 -14.447 
1.21212 -12.534 -14.108 -14.918 -15.533 -15.690 -15.728 -15.655 -15.382 -15.085 
1.41414 -11.829 -13.492 -14.702 -15.351 -15.628 -15.694 -15.568 -15.383 -15.266 
1.61616 -11.584 -13.092 -14.308 -15.144 -15.559 -15.615 -15.594 -15.288 -15.160 
1.81818 -11.002 -12.584 -13.983 -14.952 -15.322 -15.504 -15.479 -15.435 -15.228 
2.02020 -10.894 -12.121 -13.729 -14.679 -15.233 -15.304 -15.392 -15.391 -15.169 
2.22222 -10.449 -11.716 -13.290 -14.364 -14.872 -15.079 -15.226 -15.230 -15.099 
2.42424 -10.152 -11.371 -12.863 -14.171 -14.712 -14.877 -15.027 -15.136 -15.126 
2.62626 -9.958 -11.024 -12.598 -13.934 -14.526 -14.864 -14.888 -15.045 -15.109 
2.82828 -9.738 -10.642 -12.339 -13.725 -14.351 -14.569 -14.832 -14.945 -14.986 
3.03030 -9.493 -10.402 -12.016 -13.463 -14.197 -14.402 -14.819 -14.906 -14.991 
3.23232 -9.309 -10.184 -11.940 -13.283 -14.032 -14.339 -14.666 -14.869 -14.925 
3.43434 -9.077 -9.928 -11.654 -13.085 -14.002 -14.169 -14.523 -14.747 -14.839 
3.63636 -8.859 -9.680 -11.381 -12.874 -13.742 -14.155 -14.491 -14.756 -14.810 
3.83838 -8.636 -9.403 -11.216 -12.800 -13.621 -13.956 -14.362 -14.623 -14.644 
4.04040 -8.416 -9.222 -10.944 -12.471 -13.376 -13.858 -14.245 -14.528 -14.644 
4.24242 -8.218 -9.100 -10.619 -12.353 -13.331 -13.732 -14.099 -14.452 -14.639 
