# t[days] u g r i z y J H K
0.20202 -11.287 -10.664 -12.899 -12.593 -9.764 -7.836 -8.262 -11.763 -4.995 
0.40404 -13.456 -13.579 -13.870 -14.164 -14.102 -13.915 -13.093 -14.111 -12.063 
0.60606 -13.761 -14.688 -15.037 -14.849 -14.989 -15.198 -14.380 -14.819 -14.920 
0.80808 -13.514 -14.523 -15.320 -15.477 -15.704 -15.826 -15.555 -14.993 -14.466 
1.01010 -13.506 -14.542 -15.637 -15.710 -15.907 -15.532 -15.516 -15.607 -15.200 
1.21212 -12.731 -14.549 -15.515 -15.882 -15.868 -15.672 -16.009 -15.644 -15.435 
1.41414 -11.549 -14.206 -15.173 -15.788 -15.757 -16.050 -15.807 -15.907 -15.621 
1.61616 -11.239 -13.920 -15.076 -15.825 -15.855 -16.063 -15.797 -15.877 -15.569 
1.81818 -11.447 -13.464 -14.850 -15.531 -15.805 -15.730 -15.831 -15.852 -15.829 
2.02020 -11.405 -13.316 -14.617 -15.378 -15.763 -16.058 -15.925 -15.960 -15.747 
2.22222 -11.322 -12.999 -14.292 -15.200 -15.657 -15.970 -16.020 -15.923 -16.027 
2.42424 -11.236 -12.549 -14.024 -15.182 -15.758 -15.961 -15.825 -15.875 -15.719 
2.62626 -11.276 -12.424 -13.653 -14.959 -15.517 -15.630 -15.829 -15.914 -15.843 
2.82828 -11.179 -12.366 -13.532 -14.846 -15.279 -15.604 -15.691 -15.908 -15.584 
3.03030 -11.004 -12.002 -13.380 -14.458 -15.167 -15.440 -15.723 -15.773 -15.703 
3.23232 -10.904 -11.846 -13.213 -14.403 -15.025 -15.392 -15.501 -15.616 -15.570 
3.43434 -10.710 -11.675 -12.971 -14.117 -14.933 -15.238 -15.400 -15.553 -15.762 
3.63636 -10.555 -11.375 -12.624 -14.032 -14.882 -15.106 -15.380 -15.499 -15.674 
3.83838 -10.377 -11.395 -12.757 -13.949 -14.695 -15.075 -15.205 -15.343 -15.389 
4.04040 -10.203 -10.974 -12.554 -13.822 -14.681 -14.933 -15.034 -15.415 -15.138 
4.24242 -10.049 -10.984 -12.342 -13.679 -14.492 -14.757 -15.100 -15.258 -15.294 
4.44444 -9.946 -10.768 -12.138 -13.592 -14.249 -14.718 -14.985 -15.190 -15.178 
4.64646 -9.695 -10.712 -11.972 -13.424 -14.318 -14.684 -14.818 -15.060 -15.284 
4.84848 -9.582 -10.749 -11.966 -13.295 -14.112 -14.497 -14.789 -14.932 -14.986 
5.05051 -9.381 -10.381 -11.741 -13.178 -14.086 -14.533 -14.685 -14.903 -15.082 
