# t[days] u g r i z y J H K
0.20202 -10.929 -12.429 -11.747 -12.304 -11.291 -8.351 -11.406 -7.613 -7.536 
0.40404 -13.119 -14.164 -14.443 -14.826 -14.421 -14.029 -14.195 -13.454 -13.852 
0.60606 -13.774 -14.791 -15.361 -15.544 -15.083 -15.517 -14.877 -13.995 -14.014 
0.80808 -14.296 -15.004 -15.573 -15.804 -15.841 -15.796 -15.581 -15.034 -14.208 
1.01010 -14.035 -15.224 -15.644 -15.892 -16.352 -15.939 -15.830 -15.010 -15.232 
1.21212 -13.147 -15.155 -15.668 -16.128 -16.286 -16.086 -16.255 -16.064 -15.358 
1.41414 -12.829 -14.762 -15.418 -16.073 -16.233 -16.196 -16.157 -16.067 -15.704 
1.61616 -12.762 -14.421 -15.373 -15.894 -16.346 -16.326 -16.266 -15.955 -16.109 
1.81818 -12.602 -14.297 -15.279 -15.824 -16.192 -16.232 -16.328 -16.372 -15.856 
2.02020 -12.045 -14.025 -14.836 -15.598 -16.088 -16.208 -16.213 -16.249 -15.921 
2.22222 -12.107 -13.877 -14.764 -15.478 -15.941 -16.196 -16.177 -16.062 -15.962 
2.42424 -11.880 -13.445 -14.490 -15.258 -15.875 -15.927 -16.026 -16.147 -15.925 
2.62626 -11.560 -13.272 -14.408 -15.182 -15.716 -15.904 -16.055 -16.150 -15.795 
2.82828 -11.326 -13.098 -14.016 -14.845 -15.483 -15.660 -15.972 -16.073 -15.877 
3.03030 -11.181 -12.837 -13.985 -14.943 -15.470 -15.723 -15.884 -15.867 -15.895 
3.23232 -11.000 -12.575 -13.655 -14.627 -15.292 -15.564 -15.797 -15.882 -15.870 
3.43434 -10.938 -12.336 -13.385 -14.447 -15.112 -15.383 -15.629 -15.823 -15.765 
3.63636 -10.582 -12.143 -13.271 -14.227 -15.055 -15.280 -15.537 -15.654 -15.731 
3.83838 -10.470 -11.820 -13.042 -14.016 -14.895 -15.149 -15.383 -15.541 -15.485 
4.04040 -10.302 -11.863 -13.110 -14.051 -14.774 -15.109 -15.246 -15.359 -15.505 
4.24242 -10.373 -11.814 -13.044 -13.915 -14.687 -14.998 -15.184 -15.253 -15.433 
4.44444 -10.001 -11.734 -12.730 -13.670 -14.511 -14.817 -15.136 -15.310 -15.342 
4.64646 -9.865 -11.417 -12.727 -13.624 -14.450 -14.740 -14.962 -15.035 -15.273 
4.84848 -9.547 -11.329 -12.624 -13.622 -14.394 -14.647 -14.854 -15.149 -15.191 
5.05051 -9.533 -10.994 -12.433 -13.470 -14.280 -14.581 -14.874 -15.050 -15.184 
5.25253 -9.632 -11.033 -12.188 -13.303 -14.142 -14.470 -14.722 -14.834 -15.013 
5.45455 -9.032 -10.774 -12.085 -13.296 -14.059 -14.422 -14.555 -14.783 -14.989 
5.65657 -9.149 -10.894 -12.179 -13.233 -13.927 -14.300 -14.463 -14.667 -14.803 
5.85859 -8.738 -10.642 -12.024 -13.155 -13.888 -14.235 -14.406 -14.653 -14.824 
6.06061 -8.698 -10.619 -11.887 -13.024 -13.742 -14.114 -14.366 -14.439 -14.567 
6.26263 -8.332 -10.507 -11.767 -12.972 -13.688 -14.092 -14.248 -14.416 -14.659 
6.46465 -8.485 -10.200 -11.685 -12.833 -13.662 -13.908 -14.183 -14.410 -14.523 
6.66667 -8.268 -10.179 -11.653 -12.743 -13.464 -13.849 -14.068 -14.187 -14.490 
6.86869 -7.774 -9.893 -11.416 -12.630 -13.475 -13.868 -14.031 -14.195 -14.312 
7.07071 -7.756 -9.742 -11.292 -12.564 -13.348 -13.729 -13.836 -14.027 -14.329 
