# t[days] u g r i z y J H K
0.20202 -11.051 -11.267 -13.046 -12.817 -12.710 -13.334 -0.079 nan nan 
0.40404 -14.486 -15.412 -15.340 -15.039 -13.738 -14.980 -11.990 -13.496 -12.707 
0.60606 -15.470 -16.405 -16.634 -16.632 -15.949 -15.202 -13.447 -12.954 -13.753 
0.80808 -15.543 -16.689 -17.087 -16.659 -16.406 -15.642 -14.532 -13.626 -9.014 
1.01010 -15.693 -16.902 -17.395 -17.044 -16.432 -15.149 -14.007 -14.048 -12.569 
1.21212 -15.742 -16.972 -17.515 -17.187 -16.338 -15.664 -14.478 -13.944 -13.426 
1.41414 -15.449 -16.998 -17.527 -17.187 -16.180 -15.635 -14.760 -14.472 -13.368 
1.61616 -15.292 -16.892 -17.481 -17.271 -16.583 -15.906 -15.270 -14.816 -15.067 
1.81818 -14.814 -16.742 -17.471 -17.184 -16.525 -16.122 -15.201 -15.104 -14.361 
2.02020 -14.346 -16.628 -17.315 -17.099 -16.524 -16.023 -15.569 -15.240 -14.879 
2.22222 -13.980 -16.447 -17.155 -16.910 -16.571 -16.085 -15.533 -15.011 -15.119 
2.42424 -13.470 -16.159 -16.880 -16.819 -16.265 -16.110 -15.625 -15.425 -15.015 
2.62626 -13.060 -15.881 -16.779 -16.552 -16.256 -16.040 -15.555 -15.344 -14.719 
2.82828 -12.848 -15.546 -16.447 -16.333 -16.181 -15.755 -15.452 -15.163 -15.121 
3.03030 -12.452 -15.216 -16.145 -16.164 -15.908 -15.790 -15.385 -15.211 -15.082 
3.23232 -11.905 -14.924 -15.852 -15.936 -15.820 -15.758 -15.396 -15.050 -14.793 
3.43434 -11.637 -14.502 -15.616 -15.634 -15.572 -15.558 -15.290 -15.173 -14.766 
3.63636 -11.373 -14.333 -15.382 -15.627 -15.470 -15.484 -15.308 -15.177 -14.947 
3.83838 -10.968 -14.078 -15.112 -15.335 -15.429 -15.442 -15.150 -15.035 -14.701 
4.04040 -10.802 -13.752 -14.857 -15.163 -15.307 -15.332 -15.123 -14.976 -14.644 
4.24242 -10.697 -13.538 -14.696 -15.123 -15.131 -15.248 -14.977 -14.782 -14.563 
4.44444 -10.466 -13.416 -14.593 -14.907 -15.143 -15.181 -14.993 -14.878 -14.464 
4.64646 -10.281 -13.230 -14.298 -14.709 -14.922 -15.111 -14.906 -14.783 -14.751 
4.84848 -10.272 -13.005 -14.236 -14.650 -14.760 -15.069 -14.840 -14.701 -14.643 
5.05051 -10.049 -12.896 -14.125 -14.538 -14.778 -14.979 -14.845 -14.641 -14.564 
5.25253 -9.862 -12.846 -14.048 -14.385 -14.789 -14.861 -14.754 -14.701 -14.403 
5.45455 -9.657 -12.556 -13.721 -14.271 -14.567 -14.828 -14.724 -14.513 -14.311 
5.65657 -9.470 -12.344 -13.536 -14.147 -14.543 -14.790 -14.653 -14.403 -14.361 
5.85859 -9.374 -12.169 -13.506 -14.075 -14.510 -14.708 -14.604 -14.538 -14.400 
6.06061 -9.288 -12.004 -13.349 -14.001 -14.310 -14.530 -14.528 -14.499 -14.369 
6.26263 -9.083 -12.016 -13.224 -13.954 -14.297 -14.548 -14.538 -14.368 -14.243 
6.46465 -9.031 -11.956 -13.164 -13.870 -14.279 -14.431 -14.496 -14.379 -14.253 
6.66667 -8.896 -11.736 -13.053 -13.782 -14.205 -14.429 -14.457 -14.347 -14.266 
6.86869 -8.930 -11.621 -12.951 -13.693 -14.092 -14.329 -14.405 -14.323 -14.060 
7.07071 -8.654 -11.245 -12.854 -13.585 -14.127 -14.302 -14.329 -14.185 -14.210 
7.27273 -8.619 -11.273 -12.775 -13.504 -13.894 -14.233 -14.327 -14.194 -14.019 
7.47475 -8.185 -11.144 -12.671 -13.420 -13.962 -14.217 -14.317 -14.208 -13.965 
7.67677 -8.193 -10.914 -12.410 -13.283 -13.808 -14.131 -14.214 -14.126 -13.994 
7.87879 -8.140 -10.655 -12.366 -13.170 -13.687 -14.074 -14.123 -14.129 -13.962 
8.08081 -7.969 -10.688 -12.177 -13.063 -13.752 -13.984 -14.104 -14.082 -13.846 
8.28283 -7.688 -10.526 -12.043 -13.072 -13.642 -13.986 -14.067 -13.985 -13.832 
8.48485 -7.844 -10.433 -12.044 -12.983 -13.601 -13.914 -14.051 -13.976 -13.970 
8.68687 -7.393 -10.214 -11.982 -12.969 -13.506 -13.831 -13.975 -13.919 -13.891 
8.88889 -7.343 -10.166 -11.830 -12.926 -13.472 -13.738 -13.914 -13.866 -13.960 
9.09091 -7.309 -10.064 -11.667 -12.729 -13.439 -13.684 -13.930 -13.872 -13.832 
9.29293 -7.281 -9.921 -11.613 -12.636 -13.287 -13.630 -13.832 -13.794 -13.772 
9.49495 -7.199 -9.727 -11.558 -12.559 -13.291 -13.611 -13.815 -13.740 -13.714 
9.69697 -6.916 -9.704 -11.497 -12.535 -13.127 -13.599 -13.786 -13.786 -13.717 
9.89899 -6.773 -9.563 -11.364 -12.433 -13.119 -13.516 -13.739 -13.746 -13.673 
10.10101 -6.374 -9.571 -11.253 -12.354 -13.095 -13.448 -13.665 -13.675 -13.609 
10.30303 -6.480 -9.305 -11.113 -12.255 -13.002 -13.361 -13.617 -13.624 -13.698 
10.50505 -6.088 -9.056 -11.097 -12.117 -12.890 -13.365 -13.535 -13.610 -13.587 
10.70707 -5.993 -9.082 -10.920 -12.133 -12.860 -13.236 -13.522 -13.572 -13.535 
10.90909 -5.732 -8.855 -10.731 -12.012 -12.738 -13.210 -13.440 -13.598 -13.467 
11.11111 -5.894 -8.587 -10.810 -11.906 -12.733 -13.166 -13.403 -13.577 -13.565 
11.31313 -5.536 -8.754 -10.745 -11.871 -12.615 -13.082 -13.369 -13.519 -13.551 
11.51515 -5.667 -8.587 -10.527 -11.761 -12.580 -13.008 -13.332 -13.425 -13.437 
11.71717 -5.274 -8.391 -10.383 -11.727 -12.497 -12.899 -13.343 -13.431 -13.393 
11.91919 -5.360 -8.169 -10.262 -11.644 -12.454 -12.923 -13.215 -13.336 -13.364 
12.12121 -5.395 -8.209 -10.186 -11.533 -12.448 -12.794 -13.196 -13.417 -13.319 
12.32323 -4.438 -7.830 -10.194 -11.489 -12.271 -12.763 -13.238 -13.311 -13.343 
12.52525 -4.402 -7.825 -9.960 -11.449 -12.311 -12.665 -13.100 -13.343 -13.280 
12.72727 -4.719 -7.556 -9.971 -11.241 -12.187 -12.615 -13.014 -13.215 -13.241 
12.92929 -4.272 -7.657 -9.811 -11.239 -12.092 -12.648 -12.984 -13.208 -13.235 
13.13131 -4.223 -7.397 -9.643 -11.187 -12.033 -12.587 -13.012 -13.185 -13.189 
13.33333 -4.185 -7.500 -9.562 -11.025 -11.983 -12.458 -12.902 -13.141 -13.141 
13.53535 -3.720 -7.172 -9.490 -11.021 -11.916 -12.429 -12.888 -13.109 -13.120 
13.73737 -3.673 -7.230 -9.412 -10.980 -11.859 -12.331 -12.833 -13.027 -13.126 
13.93939 -4.081 -6.890 -9.335 -10.853 -11.747 -12.273 -12.787 -13.037 -13.080 
14.14141 -3.440 -6.866 -9.170 -10.842 -11.781 -12.268 -12.766 -13.041 -13.009 
14.34343 -3.560 -6.573 -9.098 -10.670 -11.637 -12.186 -12.702 -12.956 -13.008 
14.54545 -3.202 -6.687 -9.052 -10.569 -11.586 -12.169 -12.661 -12.912 -13.010 
14.74747 -3.107 -6.557 -8.961 -10.565 -11.596 -12.153 -12.633 -12.880 -12.989 
14.94949 -3.040 -6.274 -8.721 -10.475 -11.546 -12.053 -12.574 -12.901 -12.884 
15.15152 -2.915 -6.455 -8.915 -10.481 -11.480 -11.964 -12.591 -12.884 -12.953 
15.35354 -2.722 -5.930 -8.573 -10.280 -11.366 -11.932 -12.534 -12.849 -12.909 
15.55556 -2.876 -6.140 -8.430 -10.271 -11.335 -11.966 -12.474 -12.829 -12.870 
15.75758 -3.116 -5.868 -8.508 -10.246 -11.314 -11.892 -12.448 -12.793 -12.886 
15.95960 -2.391 -6.048 -8.454 -10.134 -11.252 -11.841 -12.412 -12.830 -12.916 
16.16162 -2.276 -5.694 -8.273 -10.102 -11.187 -11.754 -12.476 -12.785 -12.924 
16.36364 -2.739 -5.604 -8.076 -10.061 -11.104 -11.805 -12.377 -12.732 -12.832 
16.56566 -1.927 -5.514 -8.087 -9.982 -11.029 -11.659 -12.311 -12.753 -12.817 
16.76768 -1.821 -4.877 -8.104 -9.883 -11.087 -11.642 -12.342 -12.714 -12.776 
16.96970 -1.885 -5.217 -7.976 -9.837 -11.014 -11.669 -12.289 -12.691 -12.817 
17.17172 -1.582 -4.694 -7.692 -9.819 -10.914 -11.619 -12.216 -12.703 -12.760 
17.37374 -1.441 -4.906 -7.669 -9.771 -10.901 -11.505 -12.214 -12.612 -12.820 
17.57576 -1.320 -4.793 -7.778 -9.671 -10.770 -11.540 -12.167 -12.557 -12.807 
17.77778 -1.239 -5.196 -7.653 -9.611 -10.795 -11.481 -12.214 -12.609 -12.775 
17.97980 -1.462 -5.091 -7.739 -9.579 -10.744 -11.480 -12.122 -12.544 -12.766 
18.18182 -0.991 -4.753 -7.553 -9.430 -10.734 -11.381 -12.117 -12.540 -12.720 
18.38384 -0.926 -4.440 -7.436 -9.433 -10.722 -11.414 -12.115 -12.612 -12.784 
18.58586 -0.822 -4.252 -7.208 -9.334 -10.657 -11.360 -12.055 -12.572 -12.742 
18.78788 -0.781 -4.083 -7.067 -9.307 -10.557 -11.291 -12.047 -12.553 -12.632 
18.98990 -0.655 -4.244 -7.123 -9.317 -10.550 -11.179 -12.018 -12.502 -12.712 
19.19192 -0.540 -4.154 -7.011 -9.123 -10.508 -11.105 -11.964 -12.489 -12.674 
19.39394 -0.498 -3.713 -6.657 -9.143 -10.372 -11.140 -11.906 -12.405 -12.588 
19.59596 -0.477 -4.497 -6.902 -8.968 -10.357 -11.080 -11.840 -12.360 -12.557 
19.79798 -0.390 -3.844 -6.767 -8.870 -10.222 -11.044 -11.772 -12.275 -12.517 
20.00000 -0.322 -3.190 -6.532 -8.647 -10.288 -10.982 -11.689 -12.275 -12.459 
