# t[days] u g r i z y J H K
0.20202 -10.871 -10.831 -11.457 -10.582 -11.340 -10.769 -9.684 -11.236 -4.717 
0.40404 -13.447 -13.653 -13.718 -14.313 -14.159 -14.157 -13.387 -13.152 -12.183 
0.60606 -13.362 -14.069 -14.629 -14.702 -14.846 -14.817 -14.572 -14.354 -12.235 
0.80808 -12.964 -14.308 -15.008 -15.249 -15.507 -15.335 -15.062 -14.904 -13.829 
1.01010 -12.409 -13.985 -15.000 -15.326 -15.450 -15.240 -15.129 -15.031 -14.668 
1.21212 -12.011 -13.788 -14.633 -15.368 -15.484 -15.402 -15.325 -15.282 -14.486 
1.41414 -11.547 -13.235 -14.513 -15.148 -15.399 -15.450 -15.377 -15.245 -15.114 
1.61616 -11.289 -12.792 -14.008 -14.782 -15.254 -15.133 -15.286 -15.335 -14.985 
1.81818 -10.807 -12.518 -13.858 -14.643 -15.028 -15.230 -15.180 -15.136 -15.098 
2.02020 -10.678 -11.967 -13.521 -14.454 -14.823 -14.857 -15.067 -15.108 -14.892 
2.22222 -10.332 -11.473 -13.232 -14.214 -14.622 -14.804 -15.022 -14.984 -14.732 
2.42424 -10.099 -11.302 -12.771 -13.821 -14.536 -14.669 -14.827 -14.795 -14.756 
2.62626 -9.867 -10.795 -12.542 -13.741 -14.375 -14.579 -14.742 -14.817 -14.717 
2.82828 -9.633 -10.620 -12.296 -13.600 -14.240 -14.403 -14.619 -14.655 -14.723 
3.03030 -9.399 -10.304 -12.001 -13.321 -14.107 -14.352 -14.499 -14.684 -14.745 
3.23232 -9.178 -10.079 -11.780 -13.117 -13.877 -14.162 -14.394 -14.521 -14.525 
3.43434 -8.951 -9.899 -11.537 -12.994 -13.787 -14.109 -14.288 -14.400 -14.448 
3.63636 -8.717 -9.555 -11.270 -12.893 -13.644 -14.050 -14.134 -14.394 -14.339 
3.83838 -8.516 -9.239 -11.157 -12.630 -13.512 -13.746 -14.033 -14.272 -14.403 
4.04040 -8.288 -9.237 -10.958 -12.557 -13.355 -13.756 -13.886 -14.050 -14.222 
4.24242 -8.062 -9.109 -10.869 -12.403 -13.246 -13.604 -13.759 -14.106 -14.180 
4.44444 -7.837 -8.930 -10.742 -12.261 -13.115 -13.487 -13.711 -14.037 -14.183 
4.64646 -7.590 -8.732 -10.593 -12.177 -13.075 -13.375 -13.580 -13.859 -14.014 
4.84848 -7.362 -8.615 -10.402 -12.088 -12.983 -13.201 -13.547 -13.730 -13.911 
5.05051 -7.099 -8.303 -10.284 -11.952 -12.836 -13.143 -13.437 -13.700 -13.717 
5.25253 -6.854 -8.163 -10.285 -11.874 -12.802 -13.163 -13.323 -13.573 -13.680 
5.45455 -6.618 -8.064 -10.194 -11.739 -12.634 -13.000 -13.152 -13.487 -13.638 
5.65657 -6.397 -7.992 -10.160 -11.677 -12.580 -12.894 -13.107 -13.406 -13.629 
5.85859 -6.345 -8.027 -9.905 -11.584 -12.456 -12.762 -13.043 -13.279 -13.401 
6.06061 -5.966 -7.822 -9.814 -11.431 -12.308 -12.669 -12.906 -13.247 -13.384 
6.26263 -5.778 -7.599 -9.788 -11.310 -12.242 -12.627 -12.817 -13.062 -13.217 
6.46465 -5.569 -7.525 -9.668 -11.275 -12.145 -12.471 -12.680 -12.891 -13.218 
6.66667 -5.374 -7.411 -9.609 -11.208 -12.072 -12.418 -12.638 -12.890 -13.175 
6.86869 -5.168 -7.407 -9.530 -11.097 -12.069 -12.355 -12.626 -12.855 -12.986 
7.07071 -5.034 -7.172 -9.505 -11.060 -11.980 -12.312 -12.513 -12.675 -12.949 
7.27273 -4.755 -7.088 -9.360 -10.968 -11.892 -12.264 -12.417 -12.701 -12.882 
7.47475 -4.568 -6.956 -9.295 -10.890 -11.771 -12.158 -12.360 -12.605 -12.932 
7.67677 -4.298 -6.908 -9.215 -10.864 -11.729 -12.109 -12.342 -12.528 -12.841 
7.87879 -4.159 -6.650 -9.147 -10.771 -11.655 -12.055 -12.270 -12.524 -12.693 
8.08081 -3.961 -6.670 -9.065 -10.651 -11.619 -11.923 -12.278 -12.537 -12.688 
8.28283 -3.786 -6.606 -8.876 -10.576 -11.467 -11.838 -12.135 -12.394 -12.582 
8.48485 -3.581 -6.435 -8.857 -10.473 -11.497 -11.868 -12.116 -12.352 -12.475 
8.68687 -3.458 -6.364 -8.839 -10.509 -11.434 -11.852 -12.091 -12.274 -12.472 
8.88889 -3.291 -6.271 -8.733 -10.446 -11.337 -11.741 -12.011 -12.329 -12.403 
9.09091 -3.075 -6.190 -8.616 -10.348 -11.309 -11.701 -12.022 -12.221 -12.329 
9.29293 -3.020 -6.002 -8.591 -10.291 -11.274 -11.646 -12.014 -12.200 -12.353 
9.49495 -2.880 -6.113 -8.543 -10.328 -11.204 -11.622 -11.959 -12.189 -12.370 
9.69697 -2.836 -5.764 -8.464 -10.202 -11.195 -11.616 -11.882 -12.121 -12.322 
9.89899 -2.664 -5.567 -8.430 -10.090 -11.069 -11.530 -11.870 -12.090 -12.248 
10.10101 -2.515 -5.567 -8.218 -10.020 -11.048 -11.523 -11.858 -12.050 -12.278 
10.30303 -2.260 -5.270 -8.164 -10.004 -11.012 -11.421 -11.818 -11.994 -12.205 
10.50505 -2.208 -5.262 -8.036 -10.017 -10.959 -11.382 -11.830 -12.003 -12.207 
10.70707 -1.961 -5.160 -8.047 -9.981 -10.912 -11.370 -11.727 -12.048 -12.146 
10.90909 -1.819 -5.079 -7.991 -9.809 -10.859 -11.302 -11.745 -12.043 -12.172 
11.11111 -1.608 -5.173 -7.888 -9.843 -10.801 -11.294 -11.698 -11.942 -12.094 
11.31313 -1.453 -4.994 -7.814 -9.678 -10.729 -11.178 -11.655 -11.929 -12.097 
11.51515 -1.316 -4.811 -7.707 -9.575 -10.616 -11.111 -11.565 -11.890 -12.018 
11.71717 -1.309 -4.747 -7.640 -9.612 -10.587 -11.159 -11.608 -11.870 -12.026 
11.91919 -1.420 -4.389 -7.424 -9.491 -10.593 -11.071 -11.557 -11.820 -12.008 
12.12121 -0.726 -4.296 -7.411 -9.381 -10.475 -11.032 -11.484 -11.810 -11.979 
12.32323 -0.645 -4.144 -7.391 -9.362 -10.426 -10.976 -11.394 -11.799 -11.979 
12.52525 -0.466 -4.430 -7.231 -9.256 -10.373 -10.847 -11.437 -11.750 -11.887 
12.72727 -0.277 -4.031 -7.106 -9.219 -10.315 -10.812 -11.322 -11.721 -11.884 
12.92929 -0.187 -3.963 -7.006 -9.155 -10.251 -10.738 -11.344 -11.683 -11.817 
13.13131 0.017 -3.648 -6.974 -9.031 -10.156 -10.681 -11.280 -11.621 -11.795 
13.33333 0.081 -4.101 -6.905 -8.951 -10.064 -10.722 -11.259 -11.596 -11.808 
13.53535 0.331 -3.336 -6.809 -8.882 -10.035 -10.565 -11.119 -11.566 -11.738 
13.73737 0.543 -3.607 -6.698 -8.900 -10.028 -10.507 -11.133 -11.568 -11.704 
13.93939 0.622 -3.280 -6.557 -8.774 -9.984 -10.528 -11.094 -11.485 -11.745 
14.14141 0.896 -3.114 -6.750 -8.681 -9.846 -10.442 -11.057 -11.469 -11.630 
14.34343 1.053 -3.137 -6.405 -8.531 -9.728 -10.265 -10.991 -11.412 -11.641 
14.54545 1.122 -3.073 -6.339 -8.455 -9.735 -10.289 -10.922 -11.378 -11.565 
14.74747 1.286 -2.934 -6.215 -8.461 -9.627 -10.215 -10.865 -11.357 -11.587 
14.94949 1.569 -2.725 -6.153 -8.395 -9.659 -10.161 -10.821 -11.328 -11.632 
15.15152 1.696 -2.804 -6.037 -8.331 -9.495 -10.227 -10.791 -11.315 -11.530 
15.35354 1.873 -2.575 -5.989 -8.266 -9.447 -10.031 -10.695 -11.226 -11.506 
15.55556 2.001 -2.571 -5.876 -8.147 -9.396 -9.997 -10.705 -11.179 -11.435 
15.75758 2.148 -2.596 -5.789 -8.074 -9.335 -9.904 -10.607 -11.166 -11.467 
15.95960 2.356 -2.120 -5.844 -8.076 -9.251 -9.850 -10.573 -11.122 -11.387 
16.16162 2.480 -1.927 -5.780 -7.958 -9.251 -9.810 -10.531 -11.064 -11.339 
16.36364 2.730 -2.127 -5.583 -7.827 -9.108 -9.751 -10.560 -11.037 -11.336 
16.56566 2.947 -1.456 -5.406 -7.847 -9.037 -9.710 -10.427 -11.034 -11.353 
16.76768 3.075 -1.894 -5.344 -7.638 -9.027 -9.619 -10.332 -10.942 -11.284 
16.96970 2.361 -1.115 -5.352 -7.741 -8.959 -9.601 -10.296 -10.928 -11.283 
17.17172 3.479 -1.195 -5.220 -7.594 -8.856 -9.494 -10.279 -10.855 -11.256 
17.37374 3.396 -0.734 -5.154 -7.497 -8.864 -9.401 -10.253 -10.884 -11.172 
17.57576 3.529 -1.376 -5.069 -7.479 -8.733 -9.388 -10.208 -10.829 -11.165 
17.77778 3.690 -1.591 -5.107 -7.467 -8.686 -9.359 -10.120 -10.814 -11.170 
17.97980 4.105 -0.703 -4.779 -7.349 -8.661 -9.226 -10.037 -10.746 -11.128 
18.18182 3.952 -0.912 -5.111 -7.261 -8.558 -9.165 -10.004 -10.744 -11.188 
18.38384 4.099 -1.141 -4.800 -7.159 -8.593 -9.221 -10.103 -10.725 -11.102 
18.58586 4.300 -0.310 -4.598 -7.052 -8.421 -9.070 -9.974 -10.643 -10.995 
18.78788 4.355 -0.369 -4.489 -6.899 -8.384 -9.009 -9.927 -10.698 -11.006 
18.98990 4.709 0.361 -4.514 -6.960 -8.295 -9.001 -9.855 -10.645 -10.992 
19.19192 4.772 0.115 -4.422 -6.796 -8.194 -8.901 -9.818 -10.548 -10.947 
19.39394 4.867 -0.948 -4.458 -6.842 -8.155 -8.883 -9.783 -10.505 -10.890 
19.59596 4.897 -0.311 -4.484 -6.752 -8.155 -8.787 -9.691 -10.395 -10.816 
19.79798 5.381 0.214 -3.890 -6.546 -7.865 -8.688 -9.602 -10.224 -10.720 
20.00000 5.367 0.807 -3.747 -6.522 -7.872 -8.490 -9.389 -10.219 -10.572 
