# t[days] u g r i z y J H K
0.20202 -10.628 -10.305 -9.756 -11.276 -13.753 -7.896 -7.464 -6.751 -4.557 
0.40404 -13.432 -13.896 -14.357 -14.008 -13.887 -13.773 -14.003 -13.367 -11.496 
0.60606 -13.973 -14.516 -15.120 -15.284 -14.870 -14.910 -14.221 -13.558 -13.289 
0.80808 -14.020 -14.921 -15.315 -15.572 -15.517 -15.464 -15.482 -14.644 -14.621 
1.01010 -13.813 -14.967 -15.490 -15.807 -15.983 -15.999 -15.579 -15.025 -14.791 
1.21212 -13.294 -14.679 -15.337 -15.871 -15.999 -16.016 -15.728 -15.511 -14.972 
1.41414 -13.015 -14.337 -15.246 -15.873 -16.049 -15.965 -15.963 -15.906 -15.473 
1.61616 -12.735 -14.111 -15.047 -15.678 -15.876 -16.000 -15.901 -15.734 -15.470 
1.81818 -12.162 -13.686 -14.760 -15.555 -15.875 -15.929 -15.889 -15.647 -15.592 
2.02020 -11.618 -13.449 -14.662 -15.334 -15.730 -15.843 -15.828 -15.855 -15.494 
2.22222 -11.338 -13.111 -14.367 -15.167 -15.630 -15.695 -15.809 -15.745 -15.438 
2.42424 -11.079 -12.759 -14.037 -14.923 -15.483 -15.538 -15.661 -15.687 -15.591 
2.62626 -10.805 -12.462 -13.805 -14.844 -15.313 -15.405 -15.554 -15.641 -15.476 
2.82828 -10.612 -11.859 -13.429 -14.476 -15.072 -15.247 -15.483 -15.542 -15.528 
3.03030 -10.382 -11.713 -13.047 -14.312 -14.857 -15.174 -15.359 -15.502 -15.283 
3.23232 -10.249 -11.607 -12.940 -14.080 -14.752 -14.964 -15.271 -15.428 -15.416 
3.43434 -10.153 -11.335 -12.562 -13.856 -14.519 -14.827 -15.180 -15.368 -15.421 
3.63636 -9.830 -11.105 -12.347 -13.688 -14.425 -14.728 -15.052 -15.367 -15.354 
3.83838 -9.627 -10.801 -12.136 -13.500 -14.235 -14.443 -14.934 -15.234 -15.193 
4.04040 -9.438 -10.637 -12.100 -13.323 -14.080 -14.483 -14.864 -15.091 -15.273 
4.24242 -9.240 -10.321 -11.754 -13.052 -13.965 -14.346 -14.840 -15.071 -15.193 
4.44444 -9.121 -10.385 -11.901 -13.050 -13.927 -14.259 -14.719 -15.092 -15.170 
4.64646 -8.892 -10.003 -11.658 -12.892 -13.782 -14.127 -14.631 -14.925 -15.119 
4.84848 -8.675 -9.926 -11.433 -12.851 -13.684 -13.973 -14.514 -14.874 -15.110 
5.05051 -8.515 -9.794 -11.329 -12.675 -13.536 -13.994 -14.509 -14.867 -15.118 
5.25253 -8.324 -9.507 -11.134 -12.520 -13.448 -13.805 -14.354 -14.879 -14.982 
5.45455 -8.179 -9.487 -11.116 -12.529 -13.294 -13.830 -14.248 -14.665 -15.050 
5.65657 -7.960 -9.245 -10.831 -12.260 -13.264 -13.711 -14.190 -14.682 -14.891 
5.85859 -7.784 -9.132 -10.594 -12.107 -13.109 -13.533 -14.191 -14.639 -14.863 
6.06061 -7.594 -9.060 -10.694 -12.061 -12.932 -13.460 -14.086 -14.599 -14.922 
6.26263 -7.389 -8.874 -10.386 -11.969 -12.871 -13.374 -13.978 -14.459 -14.830 
6.46465 -7.190 -8.596 -10.238 -11.803 -12.689 -13.235 -13.920 -14.404 -14.758 
6.66667 -6.985 -8.561 -10.262 -11.788 -12.747 -13.101 -13.813 -14.371 -14.676 
6.86869 -6.830 -8.490 -9.827 -11.565 -12.637 -13.056 -13.665 -14.203 -14.619 
7.07071 -6.601 -8.082 -9.882 -11.361 -12.480 -12.956 -13.617 -14.235 -14.587 
7.27273 -6.423 -8.029 -9.915 -11.351 -12.344 -12.963 -13.518 -14.154 -14.504 
7.47475 -6.218 -7.893 -9.466 -11.075 -12.291 -12.797 -13.379 -14.087 -14.444 
7.67677 -6.042 -7.567 -9.463 -10.987 -12.062 -12.694 -13.315 -13.939 -14.400 
7.87879 -5.883 -7.560 -9.357 -11.035 -12.014 -12.668 -13.260 -13.914 -14.379 
8.08081 -5.648 -7.117 -9.268 -10.770 -11.946 -12.509 -13.156 -13.879 -14.234 
8.28283 -5.485 -7.123 -8.915 -10.832 -11.865 -12.347 -13.068 -13.736 -14.079 
8.48485 -5.336 -6.983 -8.846 -10.612 -11.803 -12.386 -12.974 -13.597 -14.104 
8.68687 -5.158 -6.758 -8.644 -10.566 -11.771 -12.275 -12.990 -13.587 -14.126 
