# t[days] u g r i z y J H K
0.20202 -9.911 -10.603 -12.302 -13.393 -10.837 -11.652 -11.345 -5.637 7.758 
0.40404 -11.587 -13.794 -13.812 -14.456 -14.269 -14.420 -13.922 -12.208 -13.127 
0.60606 -12.287 -13.957 -14.369 -15.063 -14.553 -14.764 -14.534 -14.096 -13.208 
0.80808 -10.271 -14.061 -14.487 -14.628 -14.276 -14.739 -13.729 -14.283 -13.727 
1.01010 -12.643 -13.456 -14.607 -14.626 -14.595 -15.093 -14.603 -14.420 -13.569 
1.21212 -7.816 -12.798 -13.901 -14.318 -14.849 -15.080 -14.632 -15.049 -13.422 
1.41414 -9.216 -12.500 -13.607 -14.275 -14.529 -13.817 -14.511 -14.763 -14.505 
1.61616 -8.893 -12.609 -13.754 -14.781 -15.087 -15.638 -15.445 -15.622 -14.637 
1.81818 -10.536 -13.319 -14.579 -15.404 -15.785 -15.737 -15.575 -15.843 -16.054 
2.02020 -11.176 -13.439 -14.575 -15.719 -15.963 -16.355 -16.229 -16.138 -16.121 
2.22222 -11.234 -13.313 -14.748 -15.917 -16.255 -16.377 -16.245 -16.379 -16.237 
2.42424 -11.360 -13.482 -14.633 -15.769 -16.299 -16.298 -16.676 -16.377 -16.333 
2.62626 -11.521 -13.276 -14.651 -15.657 -16.217 -16.311 -16.275 -16.533 -16.272 
2.82828 -11.930 -13.136 -14.636 -15.656 -16.195 -16.408 -16.393 -16.481 -16.471 
3.03030 -12.148 -13.267 -14.553 -15.641 -16.038 -16.316 -16.400 -16.451 -16.468 
3.23232 -12.044 -12.962 -14.150 -15.249 -15.934 -16.289 -16.242 -16.125 -16.160 
3.43434 -12.177 -13.123 -14.194 -15.135 -15.844 -16.099 -15.952 -16.092 -16.372 
3.63636 -12.242 -13.067 -14.054 -15.005 -15.635 -15.930 -16.000 -15.937 -15.932 
3.83838 -12.225 -13.058 -14.097 -15.022 -15.648 -15.932 -15.852 -15.936 -15.870 
4.04040 -11.978 -13.130 -13.897 -14.929 -15.594 -15.681 -15.706 -15.854 -15.951 
4.24242 -12.057 -13.041 -13.955 -14.772 -15.412 -15.737 -15.637 -15.785 -15.856 
4.44444 -12.132 -13.087 -13.903 -14.936 -15.213 -15.700 -15.484 -15.422 -15.781 
4.64646 -12.038 -12.800 -13.925 -14.697 -15.235 -15.557 -15.371 -15.417 -15.375 
4.84848 -11.558 -12.893 -13.854 -14.711 -15.266 -15.487 -15.248 -15.300 -15.504 
5.05051 -11.716 -12.838 -13.836 -14.602 -15.077 -15.344 -15.288 -15.272 -15.186 
5.25253 -11.743 -12.830 -13.716 -14.455 -15.027 -15.417 -15.360 -15.087 -15.145 
5.45455 -11.518 -12.561 -13.649 -14.379 -14.858 -15.245 -15.145 -15.073 -14.947 
5.65657 -11.450 -12.420 -13.688 -14.242 -14.833 -15.234 -15.120 -14.947 -15.046 
5.85859 -11.079 -12.531 -13.505 -14.299 -14.820 -15.027 -14.957 -14.774 -15.194 
6.06061 -11.081 -12.558 -13.395 -14.160 -14.644 -14.960 -14.970 -14.652 -14.560 
6.26263 -10.724 -12.390 -13.466 -14.132 -14.646 -14.980 -15.010 -14.833 -14.515 
6.46465 -10.780 -12.116 -13.224 -14.081 -14.696 -14.894 -14.791 -14.707 -14.521 
6.66667 -10.681 -12.059 -13.158 -14.009 -14.537 -14.760 -14.893 -14.527 -14.508 
6.86869 -10.712 -11.965 -13.108 -13.769 -14.401 -14.763 -14.726 -14.541 -14.576 
7.07071 -9.832 -11.782 -12.985 -13.780 -14.439 -14.684 -14.701 -14.426 -14.538 
7.27273 -10.261 -11.670 -12.853 -13.762 -14.327 -14.677 -14.691 -14.519 -14.346 
7.47475 -9.784 -11.678 -12.940 -13.693 -14.191 -14.612 -14.638 -14.438 -14.155 
7.67677 -9.738 -11.584 -12.753 -13.590 -14.204 -14.584 -14.499 -14.311 -14.093 
7.87879 -9.788 -11.607 -12.743 -13.510 -14.232 -14.424 -14.433 -14.343 -14.366 
8.08081 -9.867 -11.519 -12.499 -13.322 -14.141 -14.385 -14.389 -14.182 -14.289 
8.28283 -8.845 -11.235 -12.452 -13.378 -13.986 -14.365 -14.336 -14.305 -14.007 
8.48485 -8.842 -10.940 -12.333 -13.233 -13.864 -14.433 -14.265 -14.222 -13.948 
8.68687 -8.596 -11.013 -12.284 -13.263 -13.920 -14.230 -14.328 -14.172 -14.060 
8.88889 -8.488 -10.622 -12.161 -13.170 -13.682 -14.058 -14.333 -14.204 -13.961 
9.09091 -8.780 -10.840 -12.187 -13.069 -13.747 -14.209 -14.196 -14.030 -13.936 
9.29293 -8.389 -10.551 -12.068 -12.925 -13.675 -13.993 -14.206 -14.081 -13.892 
9.49495 -8.483 -10.717 -11.972 -12.925 -13.719 -13.989 -14.066 -13.983 -13.853 
9.69697 -8.388 -10.436 -11.626 -12.691 -13.476 -13.935 -13.972 -14.061 -13.835 
9.89899 -7.612 -10.124 -11.496 -12.785 -13.484 -13.874 -13.965 -14.015 -13.914 
10.10101 -7.177 -9.953 -11.549 -12.608 -13.309 -13.627 -13.859 -13.977 -13.774 
10.30303 -7.593 -10.152 -11.464 -12.581 -13.205 -13.655 -13.926 -13.923 -13.654 
10.50505 -7.489 -9.674 -11.501 -12.486 -13.305 -13.637 -13.711 -13.867 -13.564 
10.70707 -7.407 -9.516 -11.339 -12.447 -13.214 -13.604 -13.687 -13.770 -13.692 
