# t[days] u g r i z y J H K
0.20202 -10.740 -10.375 -11.050 -9.497 -10.153 -11.075 -9.835 -8.395 -6.552 
0.40404 -13.217 -13.893 -14.462 -14.023 -14.876 -13.847 -13.811 -11.990 -11.767 
0.60606 -13.305 -14.242 -14.986 -15.169 -15.149 -14.658 -15.145 -13.741 -14.224 
0.80808 -12.547 -14.390 -15.029 -15.695 -15.709 -15.175 -15.544 -14.756 -14.567 
1.01010 -12.564 -14.384 -15.319 -15.833 -15.663 -15.768 -15.719 -15.775 -14.752 
1.21212 -11.620 -13.769 -15.245 -15.694 -15.980 -16.011 -15.933 -15.975 -15.030 
1.41414 -11.568 -13.833 -15.033 -15.655 -16.030 -16.186 -15.971 -15.780 -15.787 
1.61616 -9.432 -13.462 -14.497 -15.436 -16.018 -15.971 -16.146 -16.273 -15.952 
1.81818 -9.930 -12.742 -14.514 -15.433 -16.025 -16.174 -16.153 -16.185 -16.149 
2.02020 -10.605 -12.532 -14.388 -15.450 -16.015 -16.200 -16.247 -16.206 -16.097 
2.22222 -10.927 -12.171 -14.126 -15.361 -15.932 -16.260 -16.162 -16.288 -16.295 
2.42424 -11.222 -12.315 -13.864 -15.180 -15.870 -16.140 -16.331 -16.416 -16.450 
2.62626 -11.311 -12.144 -13.661 -15.012 -15.702 -16.111 -16.162 -16.155 -16.248 
2.82828 -11.315 -11.879 -13.489 -14.844 -15.528 -15.916 -16.181 -16.386 -16.430 
3.03030 -11.267 -11.784 -13.245 -14.767 -15.624 -15.884 -16.174 -16.193 -16.142 
3.23232 -11.160 -11.661 -12.986 -14.665 -15.332 -15.719 -15.965 -16.156 -16.209 
3.43434 -11.018 -11.621 -12.927 -14.593 -15.408 -15.591 -15.858 -15.975 -16.183 
3.63636 -10.883 -11.321 -12.751 -14.309 -15.135 -15.531 -15.767 -15.986 -16.076 
3.83838 -10.728 -11.167 -12.649 -14.145 -15.100 -15.282 -15.598 -15.891 -15.851 
4.04040 -10.583 -11.143 -12.528 -14.015 -14.871 -15.269 -15.711 -15.817 -15.879 
4.24242 -10.432 -10.980 -12.451 -13.959 -14.851 -15.121 -15.416 -15.745 -15.805 
4.44444 -10.275 -10.948 -12.267 -13.882 -14.739 -15.113 -15.478 -15.561 -15.897 
4.64646 -10.123 -10.889 -12.217 -13.648 -14.665 -14.920 -15.350 -15.509 -15.673 
4.84848 -9.938 -10.715 -12.012 -13.651 -14.390 -14.818 -15.206 -15.508 -15.503 
5.05051 -9.788 -10.675 -11.998 -13.558 -14.407 -14.825 -15.012 -15.403 -15.605 
5.25253 -9.624 -10.512 -11.946 -13.445 -14.254 -14.688 -15.065 -15.233 -15.588 
5.45455 -9.469 -10.482 -11.923 -13.296 -14.312 -14.657 -14.961 -15.161 -15.435 
5.65657 -9.324 -10.400 -11.864 -13.366 -14.244 -14.666 -14.894 -15.046 -15.351 
5.85859 -9.169 -10.344 -11.702 -13.158 -14.095 -14.506 -14.761 -15.014 -15.291 
6.06061 -9.068 -10.261 -11.864 -13.163 -14.047 -14.413 -14.592 -14.934 -15.042 
6.26263 -8.883 -10.290 -11.781 -13.031 -13.885 -14.359 -14.521 -14.940 -15.062 
6.46465 -8.754 -10.196 -11.613 -13.019 -13.834 -14.327 -14.379 -14.662 -14.947 
6.66667 -8.584 -10.057 -11.618 -12.891 -13.767 -14.379 -14.377 -14.699 -15.028 
6.86869 -8.503 -10.115 -11.671 -12.961 -13.685 -14.139 -14.300 -14.553 -14.816 
7.07071 -8.413 -9.890 -11.540 -12.816 -13.637 -14.035 -14.238 -14.583 -14.726 
7.27273 -8.309 -9.938 -11.580 -12.856 -13.687 -14.087 -14.211 -14.445 -14.681 
7.47475 -8.068 -9.785 -11.455 -12.698 -13.641 -13.922 -14.121 -14.394 -14.638 
7.67677 -7.887 -9.653 -11.249 -12.582 -13.407 -13.896 -14.145 -14.246 -14.402 
7.87879 -7.762 -9.631 -11.290 -12.577 -13.424 -13.709 -13.974 -14.218 -14.526 
8.08081 -7.664 -9.512 -11.182 -12.469 -13.395 -13.727 -14.082 -14.228 -14.400 
8.28283 -7.531 -9.281 -11.093 -12.382 -13.281 -13.712 -13.883 -14.014 -14.321 
8.48485 -7.388 -9.421 -11.208 -12.305 -13.162 -13.611 -13.866 -13.953 -14.034 
8.68687 -7.428 -9.301 -11.091 -12.349 -13.175 -13.524 -13.801 -14.019 -14.203 
8.88889 -7.077 -9.290 -10.941 -12.266 -13.044 -13.462 -13.682 -13.790 -14.011 
9.09091 -7.038 -9.269 -10.976 -12.252 -13.063 -13.403 -13.653 -13.840 -13.895 
9.29293 -6.852 -9.031 -10.795 -12.186 -12.961 -13.414 -13.618 -13.758 -13.938 
9.49495 -6.765 -8.855 -10.688 -12.076 -12.965 -13.444 -13.556 -13.645 -13.881 
9.69697 -6.795 -8.862 -10.578 -12.036 -12.931 -13.323 -13.541 -13.621 -13.765 
9.89899 -6.426 -8.708 -10.676 -12.118 -12.808 -13.253 -13.515 -13.667 -13.707 
10.10101 -6.358 -8.627 -10.589 -12.001 -12.738 -13.240 -13.454 -13.499 -13.777 
10.30303 -6.063 -8.641 -10.396 -11.705 -12.687 -13.104 -13.387 -13.448 -13.636 
10.50505 -6.102 -8.375 -10.390 -11.649 -12.567 -12.994 -13.368 -13.418 -13.533 
10.70707 -5.755 -8.155 -10.259 -11.632 -12.609 -12.988 -13.278 -13.376 -13.612 
10.90909 -5.633 -8.182 -10.275 -11.557 -12.484 -12.892 -13.226 -13.313 -13.553 
11.11111 -5.439 -8.097 -10.095 -11.566 -12.557 -12.861 -13.249 -13.324 -13.476 
11.31313 -5.321 -8.147 -9.897 -11.429 -12.329 -12.836 -13.134 -13.303 -13.541 
11.51515 -5.043 -7.891 -10.184 -11.564 -12.172 -12.804 -13.000 -13.286 -13.419 
11.71717 -5.159 -7.643 -9.895 -11.238 -12.248 -12.728 -13.129 -13.189 -13.288 
11.91919 -4.869 -7.409 -9.779 -11.225 -12.168 -12.661 -12.979 -13.167 -13.122 
12.12121 -4.679 -7.555 -9.748 -11.158 -12.094 -12.541 -12.939 -13.107 -13.171 
12.32323 -4.680 -7.473 -9.604 -10.982 -12.002 -12.491 -12.860 -13.053 -13.175 
12.52525 -4.527 -7.156 -9.537 -10.960 -11.990 -12.469 -12.797 -12.974 -13.075 
12.72727 -4.441 -7.206 -9.383 -10.923 -11.867 -12.344 -12.784 -13.041 -13.177 
12.92929 -4.185 -7.004 -9.244 -10.899 -11.843 -12.289 -12.719 -12.939 -13.074 
13.13131 -4.105 -6.821 -9.148 -10.777 -11.760 -12.350 -12.697 -12.875 -12.955 
13.33333 -4.206 -6.581 -9.120 -10.842 -11.763 -12.260 -12.648 -12.958 -12.965 
13.53535 -3.837 -6.695 -8.992 -10.639 -11.884 -12.132 -12.678 -12.814 -12.969 
13.73737 -3.723 -6.512 -8.927 -10.633 -11.708 -12.178 -12.584 -12.853 -13.043 
13.93939 -3.602 -6.316 -8.829 -10.428 -11.466 -12.057 -12.619 -12.766 -12.901 
14.14141 -3.475 -6.313 -8.714 -10.399 -11.563 -12.079 -12.520 -12.821 -12.852 
14.34343 -3.386 -6.047 -8.504 -10.412 -11.384 -12.004 -12.396 -12.741 -12.867 
14.54545 -3.328 -6.318 -8.516 -10.310 -11.300 -11.843 -12.431 -12.750 -12.783 
14.74747 -3.128 -5.996 -8.398 -10.211 -11.339 -11.867 -12.429 -12.706 -12.739 
14.94949 -3.202 -5.929 -8.381 -10.132 -11.192 -11.859 -12.363 -12.662 -12.667 
15.15152 -2.943 -5.765 -8.281 -10.054 -11.137 -11.805 -12.373 -12.604 -12.669 
15.35354 -3.007 -5.308 -8.053 -9.963 -11.090 -11.735 -12.350 -12.620 -12.674 
15.55556 -2.774 -5.754 -7.990 -10.036 -11.077 -11.685 -12.241 -12.612 -12.621 
