# t[days] u g r i z y J H K
0.20202 -10.623 -11.850 -10.273 -9.014 -9.031 -8.193 -7.108 -6.670 -5.055 
0.40404 -13.413 -13.397 -13.496 -13.986 -13.143 -12.842 -12.259 -11.102 -11.223 
0.60606 -13.785 -14.247 -14.815 -14.804 -14.901 -15.118 -14.244 -13.545 -12.944 
0.80808 -13.806 -14.493 -15.049 -15.269 -15.592 -15.262 -15.078 -14.945 -14.521 
1.01010 -13.626 -14.501 -15.006 -15.468 -15.726 -15.718 -15.511 -15.325 -14.672 
1.21212 -13.270 -14.375 -14.939 -15.665 -15.780 -15.781 -15.621 -15.099 -14.904 
1.41414 -12.476 -14.104 -14.990 -15.595 -15.882 -15.933 -15.723 -15.556 -14.959 
1.61616 -12.150 -13.727 -14.706 -15.419 -15.715 -15.685 -15.707 -15.534 -15.184 
1.81818 -11.913 -13.227 -14.409 -15.291 -15.723 -15.826 -15.741 -15.628 -15.494 
2.02020 -11.534 -12.926 -14.236 -15.157 -15.497 -15.609 -15.686 -15.591 -15.323 
2.22222 -11.138 -12.398 -13.912 -14.809 -15.212 -15.490 -15.537 -15.498 -15.439 
2.42424 -10.962 -12.111 -13.590 -14.625 -15.105 -15.305 -15.432 -15.513 -15.284 
2.62626 -10.657 -11.762 -13.246 -14.399 -14.920 -15.094 -15.371 -15.445 -15.316 
2.82828 -10.496 -11.542 -12.945 -14.147 -14.839 -14.968 -15.212 -15.385 -15.352 
3.03030 -10.240 -11.204 -12.586 -13.937 -14.523 -14.820 -15.086 -15.222 -15.297 
3.23232 -10.080 -10.900 -12.309 -13.642 -14.384 -14.687 -15.048 -15.329 -15.275 
3.43434 -9.886 -10.559 -12.308 -13.523 -14.129 -14.603 -14.814 -15.188 -15.022 
3.63636 -9.785 -10.412 -11.776 -13.357 -14.029 -14.353 -14.703 -15.097 -15.056 
3.83838 -9.504 -10.190 -11.489 -13.167 -13.950 -14.086 -14.640 -15.060 -15.232 
4.04040 -9.334 -10.030 -11.316 -12.764 -13.646 -14.106 -14.503 -14.884 -14.948 
4.24242 -9.150 -9.833 -11.188 -12.654 -13.583 -13.963 -14.377 -14.832 -14.993 
4.44444 -8.970 -9.872 -10.836 -12.467 -13.462 -13.813 -14.441 -14.810 -14.983 
4.64646 -8.785 -9.454 -10.741 -12.334 -13.306 -13.610 -14.242 -14.733 -14.998 
4.84848 -8.603 -9.279 -10.473 -12.182 -13.170 -13.602 -14.197 -14.608 -14.850 
5.05051 -8.406 -9.133 -10.378 -11.944 -13.013 -13.511 -14.093 -14.529 -14.761 
5.25253 -8.230 -8.928 -10.062 -11.832 -12.891 -13.465 -14.089 -14.468 -14.667 
5.45455 -8.065 -8.780 -10.078 -11.693 -12.691 -13.265 -13.949 -14.457 -14.633 
5.65657 -7.889 -8.735 -9.794 -11.621 -12.659 -13.112 -13.924 -14.295 -14.569 
5.85859 -7.699 -8.458 -9.624 -11.662 -12.624 -13.075 -13.715 -14.385 -14.701 
6.06061 -7.505 -8.302 -9.255 -11.324 -12.460 -13.037 -13.639 -14.251 -14.551 
6.26263 -7.306 -8.152 -9.225 -11.049 -12.295 -12.756 -13.555 -14.142 -14.548 
6.46465 -7.095 -7.946 -9.142 -10.920 -12.151 -12.708 -13.451 -14.070 -14.415 
6.66667 -6.875 -7.839 -8.985 -10.743 -12.150 -12.635 -13.364 -14.029 -14.377 
6.86869 -6.689 -7.623 -8.682 -10.533 -11.970 -12.598 -13.341 -13.984 -14.352 
