# t[days] u g r i z y J H K
0.20202 -12.168 -13.234 -14.340 -13.006 -12.976 -8.270 -9.352 -7.415 -5.292 
0.40404 -14.349 -15.223 -15.547 -15.206 -14.593 -14.736 -14.502 -13.833 -13.068 
0.60606 -14.953 -15.938 -16.150 -15.885 -15.695 -15.329 -15.109 -14.764 -14.408 
0.80808 -15.031 -16.183 -16.367 -16.147 -15.934 -15.783 -15.406 -15.118 -14.890 
1.01010 -14.927 -16.236 -16.453 -16.415 -16.219 -16.123 -15.616 -15.340 -14.995 
1.21212 -14.668 -16.020 -16.417 -16.379 -16.282 -16.213 -15.792 -15.616 -15.469 
1.41414 -14.123 -15.845 -16.142 -16.216 -16.290 -16.223 -15.946 -15.591 -15.161 
1.61616 -13.657 -15.469 -15.937 -16.031 -16.147 -16.088 -15.949 -15.705 -15.276 
1.81818 -13.097 -15.073 -15.690 -15.886 -16.042 -16.043 -15.796 -15.603 -15.327 
2.02020 -12.655 -14.744 -15.353 -15.725 -15.868 -15.947 -15.721 -15.584 -15.183 
2.22222 -12.314 -14.334 -15.096 -15.479 -15.655 -15.767 -15.553 -15.313 -15.138 
2.42424 -11.982 -14.091 -14.901 -15.260 -15.423 -15.577 -15.510 -15.282 -15.141 
2.62626 -11.616 -13.769 -14.607 -15.027 -15.271 -15.435 -15.297 -15.121 -14.960 
2.82828 -11.271 -13.387 -14.352 -14.928 -15.146 -15.195 -15.172 -14.947 -14.896 
3.03030 -11.017 -13.204 -14.138 -14.689 -14.989 -15.165 -15.107 -14.971 -14.813 
3.23232 -10.660 -12.931 -13.862 -14.468 -14.848 -15.030 -14.908 -14.736 -14.781 
3.43434 -10.508 -12.660 -13.750 -14.372 -14.677 -14.850 -14.840 -14.688 -14.674 
3.63636 -10.233 -12.513 -13.576 -14.193 -14.545 -14.694 -14.748 -14.670 -14.365 
3.83838 -9.886 -12.249 -13.423 -13.988 -14.403 -14.665 -14.469 -14.547 -14.336 
4.04040 -9.974 -12.109 -13.243 -13.913 -14.271 -14.435 -14.463 -14.455 -14.239 
4.24242 -9.460 -11.742 -13.025 -13.767 -14.148 -14.366 -14.389 -14.308 -14.280 
4.44444 -9.048 -11.470 -12.767 -13.593 -14.003 -14.211 -14.201 -14.214 -14.115 
4.64646 -9.018 -11.520 -12.700 -13.490 -13.904 -14.126 -14.170 -14.131 -14.117 
4.84848 -8.892 -11.321 -12.546 -13.418 -13.714 -14.009 -14.039 -14.102 -13.924 
5.05051 -8.805 -11.120 -12.426 -13.229 -13.636 -13.895 -13.957 -13.978 -13.918 
5.25253 -8.449 -10.755 -12.143 -13.064 -13.566 -13.746 -13.848 -13.821 -13.779 
5.45455 -8.037 -10.572 -12.082 -12.920 -13.423 -13.672 -13.707 -13.723 -13.748 
5.65657 -8.049 -10.422 -11.919 -12.879 -13.325 -13.532 -13.665 -13.687 -13.699 
5.85859 -7.745 -10.298 -11.798 -12.730 -13.266 -13.420 -13.537 -13.604 -13.616 
6.06061 -7.504 -10.039 -11.643 -12.599 -13.100 -13.340 -13.480 -13.464 -13.531 
6.26263 -7.331 -9.875 -11.475 -12.498 -12.977 -13.281 -13.362 -13.336 -13.381 
6.46465 -6.978 -9.757 -11.385 -12.414 -12.939 -13.137 -13.276 -13.291 -13.314 
6.66667 -6.513 -9.588 -11.246 -12.233 -12.781 -13.043 -13.133 -13.270 -13.261 
6.86869 -6.417 -9.499 -11.140 -12.171 -12.728 -13.033 -13.127 -13.200 -13.161 
7.07071 -6.250 -9.145 -10.933 -11.995 -12.596 -12.896 -13.011 -13.130 -13.137 
7.27273 -5.894 -9.086 -10.874 -11.929 -12.528 -12.761 -12.945 -12.990 -13.108 
7.47475 -6.036 -9.022 -10.755 -11.886 -12.442 -12.685 -12.881 -13.007 -12.992 
7.67677 -5.606 -8.763 -10.622 -11.755 -12.348 -12.688 -12.833 -12.930 -12.878 
7.87879 -5.193 -8.751 -10.556 -11.679 -12.287 -12.612 -12.781 -12.894 -12.897 
8.08081 -5.544 -8.322 -10.285 -11.595 -12.208 -12.486 -12.740 -12.845 -12.881 
8.28283 -4.593 -8.226 -10.229 -11.453 -12.146 -12.433 -12.684 -12.835 -12.875 
8.48485 -4.679 -8.133 -10.142 -11.404 -12.067 -12.327 -12.618 -12.773 -12.793 
8.68687 -3.981 -7.901 -9.978 -11.271 -11.979 -12.295 -12.612 -12.677 -12.749 
8.88889 -3.494 -7.615 -9.864 -11.234 -11.959 -12.295 -12.539 -12.648 -12.734 
9.09091 -3.881 -7.681 -9.754 -11.109 -11.857 -12.167 -12.492 -12.652 -12.669 
9.29293 -3.508 -7.501 -9.676 -11.028 -11.756 -12.138 -12.419 -12.608 -12.650 
9.49495 -3.505 -7.344 -9.689 -10.964 -11.758 -12.102 -12.392 -12.592 -12.558 
9.69697 -3.348 -7.164 -9.442 -10.923 -11.646 -12.097 -12.365 -12.572 -12.537 
9.89899 -2.989 -7.173 -9.420 -10.841 -11.612 -11.985 -12.308 -12.524 -12.559 
10.10101 -3.216 -6.641 -9.173 -10.733 -11.617 -11.975 -12.272 -12.476 -12.533 
10.30303 -2.926 -6.748 -9.099 -10.648 -11.501 -11.869 -12.212 -12.464 -12.472 
10.50505 -2.662 -6.660 -9.059 -10.547 -11.491 -11.827 -12.229 -12.399 -12.446 
10.70707 -2.607 -6.460 -8.953 -10.477 -11.330 -11.792 -12.184 -12.331 -12.427 
10.90909 -1.974 -6.346 -8.767 -10.408 -11.247 -11.746 -12.124 -12.340 -12.390 
11.11111 -2.262 -5.895 -8.629 -10.346 -11.238 -11.675 -12.120 -12.337 -12.399 
11.31313 -1.419 -5.869 -8.576 -10.292 -11.229 -11.612 -12.057 -12.347 -12.392 
11.51515 -1.834 -5.760 -8.368 -10.214 -11.100 -11.568 -11.982 -12.283 -12.308 
11.71717 -1.109 -5.511 -8.372 -10.064 -11.056 -11.521 -11.946 -12.265 -12.342 
11.91919 -1.079 -5.625 -8.266 -10.004 -10.944 -11.426 -11.930 -12.189 -12.262 
12.12121 -0.835 -5.362 -8.252 -9.966 -10.933 -11.443 -11.871 -12.115 -12.231 
12.32323 -0.622 -5.410 -7.969 -9.923 -10.796 -11.342 -11.792 -12.098 -12.241 
12.52525 -0.470 -5.221 -8.054 -9.810 -10.743 -11.242 -11.770 -12.121 -12.239 
12.72727 -0.430 -4.830 -7.862 -9.664 -10.731 -11.212 -11.722 -12.039 -12.133 
12.92929 -0.198 -4.735 -7.784 -9.605 -10.629 -11.181 -11.679 -11.978 -12.165 
13.13131 -0.475 -4.847 -7.743 -9.525 -10.534 -11.113 -11.634 -11.946 -12.133 
13.33333 0.151 -4.492 -7.624 -9.449 -10.491 -11.050 -11.607 -11.899 -12.112 
13.53535 0.372 -4.705 -7.466 -9.417 -10.475 -10.990 -11.503 -11.898 -12.041 
13.73737 0.490 -4.339 -7.362 -9.294 -10.391 -10.856 -11.489 -11.862 -12.001 
13.93939 0.730 -3.850 -7.250 -9.290 -10.284 -10.874 -11.389 -11.834 -12.029 
14.14141 0.869 -3.725 -7.122 -9.164 -10.285 -10.740 -11.396 -11.779 -11.940 
14.34343 0.728 -4.010 -7.100 -9.119 -10.125 -10.699 -11.305 -11.728 -11.918 
14.54545 1.084 -3.169 -6.950 -8.951 -10.093 -10.616 -11.235 -11.695 -11.889 
14.74747 0.688 -3.339 -7.006 -8.913 -10.041 -10.581 -11.147 -11.668 -11.869 
14.94949 1.537 -3.574 -6.820 -8.873 -9.930 -10.513 -11.176 -11.651 -11.843 
15.15152 1.334 -3.207 -6.721 -8.672 -9.795 -10.367 -11.120 -11.553 -11.839 
15.35354 1.871 -3.183 -6.561 -8.634 -9.664 -10.342 -11.085 -11.476 -11.734 
15.55556 1.784 -3.207 -6.515 -8.568 -9.672 -10.263 -10.983 -11.523 -11.722 
15.75758 2.224 -2.794 -6.315 -8.552 -9.633 -10.280 -10.947 -11.402 -11.637 
15.95960 2.471 -2.754 -6.273 -8.410 -9.543 -10.062 -10.840 -11.330 -11.617 
16.16162 2.500 -2.534 -6.274 -8.290 -9.466 -10.062 -10.880 -11.367 -11.610 
16.36364 2.784 -2.377 -6.205 -8.192 -9.430 -9.982 -10.757 -11.303 -11.557 
16.56566 2.869 -2.667 -6.114 -8.164 -9.349 -10.018 -10.771 -11.291 -11.586 
16.76768 3.098 -2.529 -5.862 -8.076 -9.316 -9.949 -10.646 -11.234 -11.517 
