# t[days] u g r i z y J H K
0.20202 -10.209 -9.378 -13.111 -12.886 -13.198 -9.400 -11.734 -3.684 -12.712 
0.40404 -12.445 -13.077 -13.734 -13.761 -14.684 -13.972 -13.861 -11.772 -11.136 
0.60606 -10.630 -13.540 -14.455 -14.976 -14.397 -14.380 -14.038 -13.830 -6.948 
0.80808 -10.874 -13.221 -14.028 -15.011 -15.177 -14.417 -14.405 -14.766 -14.598 
1.01010 -10.594 -13.190 -14.191 -14.397 -15.048 -14.510 -14.034 -14.877 -14.625 
1.21212 -8.738 -12.296 -13.770 -14.201 -14.968 -14.241 -14.687 -14.353 -14.464 
1.41414 -8.911 -12.384 -14.020 -14.624 -15.198 -15.319 -14.968 -15.317 -15.066 
1.61616 -9.320 -12.822 -14.401 -15.562 -15.866 -15.693 -15.879 -15.720 -15.643 
1.81818 -10.458 -12.959 -14.664 -15.699 -16.116 -16.166 -16.069 -16.086 -15.780 
2.02020 -11.068 -12.948 -14.742 -15.706 -16.210 -16.370 -16.385 -16.493 -16.090 
2.22222 -11.394 -12.965 -14.655 -15.761 -16.215 -16.234 -16.366 -16.319 -16.188 
2.42424 -11.581 -12.895 -14.542 -15.604 -16.225 -16.358 -16.365 -16.329 -16.107 
2.62626 -11.640 -12.806 -14.368 -15.458 -16.052 -16.224 -16.253 -16.048 -16.137 
2.82828 -11.713 -12.884 -14.234 -15.197 -15.960 -16.048 -16.075 -16.232 -16.205 
3.03030 -11.706 -12.833 -14.065 -15.094 -15.723 -16.067 -16.109 -16.104 -15.968 
3.23232 -11.613 -12.825 -14.055 -14.951 -15.569 -15.914 -15.863 -16.010 -15.822 
3.43434 -11.568 -12.867 -13.915 -14.927 -15.529 -15.763 -15.788 -15.859 -15.752 
3.63636 -11.625 -12.840 -13.933 -14.730 -15.420 -15.604 -15.665 -15.665 -15.743 
3.83838 -11.329 -12.623 -13.741 -14.669 -15.336 -15.567 -15.447 -15.560 -15.486 
4.04040 -11.453 -12.641 -13.687 -14.669 -15.238 -15.514 -15.516 -15.368 -15.350 
4.24242 -11.445 -12.741 -13.697 -14.541 -15.163 -15.449 -15.263 -15.345 -15.406 
4.44444 -11.158 -12.559 -13.618 -14.433 -15.127 -15.328 -15.104 -15.303 -15.180 
4.64646 -11.006 -12.413 -13.493 -14.297 -14.944 -15.176 -15.101 -15.001 -15.008 
4.84848 -11.033 -12.393 -13.341 -14.234 -14.790 -15.100 -15.194 -14.890 -15.035 
5.05051 -10.962 -12.371 -13.506 -14.158 -14.712 -15.007 -14.949 -14.880 -14.970 
5.25253 -10.875 -12.121 -13.287 -14.215 -14.652 -14.878 -14.756 -14.866 -14.931 
5.45455 -10.545 -12.220 -13.219 -14.040 -14.576 -14.840 -14.803 -14.829 -14.706 
5.65657 -10.195 -12.014 -13.152 -13.929 -14.468 -14.726 -14.680 -14.643 -14.527 
5.85859 -10.472 -12.079 -13.219 -13.910 -14.584 -14.839 -14.682 -14.613 -14.545 
6.06061 -9.985 -11.789 -12.951 -13.746 -14.345 -14.753 -14.627 -14.511 -14.396 
6.26263 -9.845 -11.542 -12.864 -13.667 -14.288 -14.617 -14.428 -14.479 -14.393 
6.46465 -9.645 -11.512 -12.702 -13.568 -14.158 -14.492 -14.455 -14.355 -14.177 
6.66667 -9.693 -11.367 -12.782 -13.548 -14.145 -14.394 -14.405 -14.260 -14.182 
6.86869 -9.267 -11.327 -12.568 -13.426 -14.003 -14.346 -14.350 -14.213 -14.178 
7.07071 -8.867 -10.948 -12.295 -13.344 -13.955 -14.247 -14.216 -14.172 -13.940 
7.27273 -9.010 -11.139 -12.424 -13.262 -13.892 -14.098 -14.243 -14.095 -13.937 
7.47475 -8.774 -10.930 -12.251 -13.173 -13.745 -14.214 -14.252 -13.949 -13.914 
7.67677 -8.748 -11.154 -12.247 -13.070 -13.748 -13.906 -14.161 -13.920 -13.842 
7.87879 -8.306 -10.472 -12.044 -13.053 -13.650 -13.967 -13.954 -13.855 -13.748 
8.08081 -7.958 -10.241 -11.878 -12.835 -13.603 -13.873 -13.940 -13.993 -13.737 
8.28283 -7.693 -10.206 -11.752 -12.716 -13.537 -13.849 -13.969 -13.794 -13.750 
8.48485 -7.851 -10.227 -11.784 -12.772 -13.386 -13.809 -13.854 -13.718 -13.808 
8.68687 -7.821 -10.242 -11.696 -12.621 -13.322 -13.754 -13.804 -13.795 -13.345 
8.88889 -7.496 -9.904 -11.492 -12.496 -13.202 -13.634 -13.716 -13.703 -13.452 
9.09091 -7.205 -9.656 -11.327 -12.430 -13.082 -13.465 -13.639 -13.556 -13.485 
9.29293 -7.204 -9.556 -11.124 -12.356 -13.145 -13.381 -13.675 -13.602 -13.554 
9.49495 -6.980 -9.473 -11.153 -12.279 -12.917 -13.286 -13.539 -13.549 -13.418 
9.69697 -6.513 -9.251 -10.976 -12.089 -12.938 -13.363 -13.551 -13.471 -13.409 
9.89899 -6.688 -9.135 -10.839 -12.048 -12.907 -13.252 -13.452 -13.385 -13.415 
10.10101 -6.656 -9.047 -11.005 -11.978 -12.720 -13.204 -13.420 -13.527 -13.317 
10.30303 -7.188 -8.900 -10.546 -11.863 -12.639 -13.044 -13.350 -13.409 -13.187 
10.50505 -5.781 -8.680 -10.647 -11.911 -12.558 -13.050 -13.349 -13.374 -13.209 
10.70707 -6.311 -8.485 -10.432 -11.730 -12.544 -13.055 -13.236 -13.277 -13.148 
10.90909 -5.331 -8.619 -10.413 -11.734 -12.636 -12.965 -13.181 -13.224 -13.142 
11.11111 -4.920 -8.347 -10.220 -11.699 -12.428 -12.845 -13.176 -13.262 -13.149 
11.31313 -5.878 -8.162 -10.286 -11.559 -12.298 -12.820 -13.085 -13.249 -13.121 
11.51515 -4.759 -8.069 -10.001 -11.477 -12.326 -12.665 -13.055 -13.171 -13.119 
11.71717 -4.820 -7.852 -9.872 -11.367 -12.233 -12.661 -13.031 -13.145 -13.052 
11.91919 -4.749 -7.751 -9.846 -11.328 -12.052 -12.577 -12.945 -13.045 -12.961 
12.12121 -4.285 -7.818 -9.766 -11.170 -12.021 -12.522 -12.884 -13.056 -13.007 
12.32323 -4.277 -7.448 -9.541 -11.037 -12.043 -12.467 -12.853 -13.013 -12.834 
12.52525 -4.193 -7.267 -9.572 -11.061 -11.934 -12.396 -12.816 -12.940 -12.918 
12.72727 -4.153 -7.185 -9.414 -11.072 -11.831 -12.373 -12.729 -12.984 -12.956 
12.92929 -3.704 -6.963 -9.305 -10.870 -11.792 -12.285 -12.751 -12.901 -12.845 
13.13131 -3.738 -7.198 -9.239 -10.836 -11.713 -12.230 -12.745 -12.900 -12.855 
13.33333 -3.475 -6.925 -9.261 -10.755 -11.661 -12.177 -12.675 -12.839 -12.879 
13.53535 -3.496 -6.735 -9.047 -10.678 -11.616 -12.185 -12.606 -12.869 -12.805 
13.73737 -3.453 -6.575 -9.275 -10.530 -11.598 -12.035 -12.565 -12.756 -12.781 
13.93939 -3.060 -6.504 -8.860 -10.474 -11.442 -12.047 -12.490 -12.740 -12.808 
14.14141 -2.870 -6.505 -8.838 -10.433 -11.471 -11.988 -12.490 -12.746 -12.699 
14.34343 -2.725 -6.068 -8.502 -10.469 -11.404 -11.976 -12.444 -12.690 -12.744 
14.54545 -2.794 -5.921 -8.421 -10.241 -11.349 -11.827 -12.438 -12.706 -12.696 
14.74747 -2.650 -6.023 -8.431 -10.229 -11.323 -11.837 -12.364 -12.698 -12.731 
14.94949 -2.470 -5.852 -8.387 -10.154 -11.209 -11.838 -12.364 -12.650 -12.709 
15.15152 -2.149 -5.483 -8.235 -10.103 -11.126 -11.792 -12.364 -12.613 -12.700 
15.35354 -1.980 -5.426 -8.342 -10.003 -11.168 -11.704 -12.304 -12.642 -12.651 
15.55556 -1.875 -5.483 -8.086 -9.884 -11.085 -11.681 -12.260 -12.622 -12.700 
15.75758 -1.727 -5.457 -8.087 -9.841 -11.070 -11.622 -12.199 -12.562 -12.621 
15.95960 -2.043 -4.976 -8.060 -9.807 -11.115 -11.654 -12.220 -12.573 -12.652 
16.16162 -1.479 -5.151 -7.814 -9.714 -10.957 -11.554 -12.137 -12.551 -12.597 
16.36364 -1.522 -4.788 -7.796 -9.711 -10.925 -11.527 -12.112 -12.513 -12.680 
16.56566 -1.311 -4.656 -7.733 -9.704 -10.789 -11.522 -12.129 -12.536 -12.602 
16.76768 -1.380 -5.253 -7.703 -9.642 -10.852 -11.498 -12.107 -12.496 -12.630 
