# t[days] u g r i z y J H K
0.20202 -10.928 -11.380 -11.655 -11.542 -11.558 -8.305 -5.334 -7.819 nan 
0.40404 -13.576 -14.530 -14.924 -15.063 -15.053 -13.502 -13.629 -9.648 -10.190 
0.60606 -14.777 -15.500 -15.682 -15.845 -14.795 -15.150 -14.286 -14.190 -9.614 
0.80808 -15.025 -15.950 -16.225 -16.115 -15.787 -15.641 -14.747 -14.828 -13.978 
1.01010 -14.622 -16.036 -16.511 -16.294 -15.638 -15.470 -15.406 -14.019 -13.379 
1.21212 -14.871 -16.263 -16.412 -16.258 -15.863 -15.676 -15.041 -15.201 -14.832 
1.41414 -14.586 -16.127 -16.598 -16.262 -15.814 -15.781 -15.589 -15.172 -14.892 
1.61616 -14.294 -16.064 -16.481 -16.186 -16.120 -15.831 -15.588 -15.471 -14.874 
1.81818 -13.486 -15.867 -16.392 -16.226 -15.945 -15.968 -15.572 -15.313 -15.525 
2.02020 -13.331 -15.788 -16.466 -16.280 -16.122 -15.853 -15.917 -15.648 -14.974 
2.22222 -13.239 -15.678 -16.402 -16.205 -15.884 -15.927 -15.890 -15.830 -15.967 
2.42424 -12.864 -15.463 -16.074 -16.216 -16.039 -15.772 -15.703 -15.955 -15.508 
2.62626 -12.556 -15.173 -15.876 -15.947 -15.956 -15.938 -15.758 -15.846 -15.577 
2.82828 -12.528 -14.943 -15.765 -15.813 -15.646 -15.928 -15.582 -15.631 -15.358 
3.03030 -12.065 -14.635 -15.477 -15.453 -15.636 -15.662 -15.480 -15.525 -15.545 
3.23232 -11.852 -14.234 -15.198 -15.378 -15.536 -15.534 -15.467 -15.371 -15.264 
3.43434 -11.641 -13.941 -14.759 -15.058 -15.237 -15.255 -15.361 -15.435 -15.138 
3.63636 -11.508 -13.580 -14.528 -14.866 -15.330 -15.235 -15.356 -15.384 -15.154 
3.83838 -11.465 -13.632 -14.623 -14.935 -15.050 -15.186 -15.221 -15.150 -15.160 
4.04040 -11.170 -13.250 -14.354 -14.730 -15.040 -15.085 -15.044 -15.244 -14.973 
4.24242 -10.980 -13.196 -14.037 -14.434 -14.777 -15.046 -15.004 -14.968 -14.942 
4.44444 -10.859 -13.011 -13.855 -14.338 -14.660 -14.937 -14.956 -14.872 -14.939 
4.64646 -10.659 -12.895 -13.767 -14.389 -14.740 -14.815 -14.931 -15.028 -14.823 
4.84848 -10.502 -12.560 -13.726 -14.207 -14.647 -14.805 -14.832 -14.775 -14.866 
5.05051 -10.502 -12.538 -13.317 -14.193 -14.504 -14.697 -14.821 -14.667 -14.684 
5.25253 -10.313 -12.311 -13.380 -13.938 -14.540 -14.716 -14.709 -14.826 -14.808 
5.45455 -10.356 -11.936 -13.238 -13.931 -14.369 -14.607 -14.598 -14.547 -14.519 
5.65657 -9.914 -11.908 -12.913 -13.721 -14.191 -14.607 -14.564 -14.496 -14.725 
5.85859 -10.302 -12.211 -13.154 -13.815 -14.229 -14.484 -14.611 -14.370 -14.522 
6.06061 -9.785 -11.501 -12.932 -13.626 -14.180 -14.403 -14.518 -14.422 -14.356 
6.26263 -9.619 -11.764 -12.685 -13.571 -14.122 -14.360 -14.438 -14.478 -14.521 
6.46465 -9.518 -11.461 -12.559 -13.301 -14.136 -14.373 -14.314 -14.365 -14.245 
6.66667 -9.272 -11.370 -12.520 -13.314 -13.893 -14.245 -14.268 -14.365 -14.273 
6.86869 -9.346 -11.063 -12.409 -13.275 -13.852 -14.101 -14.274 -14.289 -14.250 
7.07071 -9.041 -11.212 -12.442 -13.173 -13.905 -14.169 -14.197 -14.363 -14.133 
7.27273 -9.620 -11.348 -12.493 -13.250 -13.797 -14.055 -14.089 -14.133 -14.202 
7.47475 -9.084 -10.872 -12.090 -12.974 -13.611 -13.973 -14.181 -14.052 -13.926 
7.67677 -8.525 -10.599 -12.024 -13.020 -13.604 -13.995 -14.063 -14.105 -13.944 
7.87879 -8.435 -10.557 -11.929 -12.922 -13.609 -13.906 -14.005 -14.022 -14.000 
8.08081 -8.549 -10.828 -11.987 -12.883 -13.517 -14.017 -13.873 -14.000 -13.877 
8.28283 -8.310 -10.218 -11.661 -12.772 -13.409 -13.772 -13.872 -13.901 -13.865 
8.48485 -8.152 -10.387 -11.702 -12.705 -13.324 -13.679 -13.862 -13.989 -13.899 
8.68687 -7.851 -10.354 -11.627 -12.814 -13.298 -13.737 -13.877 -13.864 -13.833 
8.88889 -8.244 -10.046 -11.522 -12.510 -13.260 -13.646 -13.736 -13.827 -13.789 
9.09091 -8.520 -9.930 -11.382 -12.548 -13.246 -13.557 -13.747 -13.828 -13.628 
9.29293 -8.060 -10.030 -11.347 -12.339 -13.160 -13.482 -13.685 -13.789 -13.904 
9.49495 -7.665 -9.722 -11.131 -12.349 -13.144 -13.492 -13.636 -13.676 -13.775 
9.69697 -7.202 -9.493 -10.982 -12.290 -13.139 -13.487 -13.628 -13.731 -13.721 
9.89899 -7.247 -9.513 -11.118 -12.292 -13.052 -13.410 -13.582 -13.683 -13.584 
10.10101 -6.795 -9.505 -11.093 -12.289 -12.977 -13.366 -13.595 -13.566 -13.668 
10.30303 -6.847 -9.254 -10.978 -12.074 -12.770 -13.249 -13.481 -13.511 -13.633 
10.50505 -6.340 -9.061 -10.765 -12.023 -12.836 -13.196 -13.412 -13.569 -13.556 
10.70707 -6.896 -8.929 -10.721 -11.995 -12.789 -13.280 -13.423 -13.585 -13.495 
10.90909 -6.084 -8.711 -10.604 -11.852 -12.623 -13.071 -13.416 -13.492 -13.521 
11.11111 -6.011 -8.735 -10.521 -11.787 -12.585 -13.054 -13.332 -13.438 -13.456 
11.31313 -5.829 -8.396 -10.406 -11.739 -12.505 -13.037 -13.230 -13.402 -13.400 
11.51515 -5.711 -8.521 -10.356 -11.685 -12.523 -12.949 -13.267 -13.339 -13.274 
11.71717 -5.614 -8.178 -10.129 -11.527 -12.472 -12.883 -13.253 -13.293 -13.277 
11.91919 -5.392 -8.353 -10.112 -11.428 -12.370 -12.856 -13.215 -13.306 -13.341 
12.12121 -5.164 -8.104 -10.190 -11.420 -12.337 -12.768 -13.166 -13.252 -13.287 
