# t[days] u g r i z y J H K
0.20202 -11.281 -11.493 -11.793 -13.367 -12.688 -11.193 -8.257 -8.196 -7.529 
0.40404 -12.091 -12.748 -13.601 -13.965 -14.210 -13.908 -13.352 -13.223 -11.729 
0.60606 -11.916 -13.550 -14.237 -14.285 -14.858 -14.310 -13.874 -13.834 -12.733 
0.80808 -11.668 -13.770 -14.639 -15.192 -14.992 -14.959 -14.797 -14.809 -14.390 
1.01010 -10.668 -13.137 -14.332 -14.957 -14.531 -14.512 -15.110 -14.229 -14.361 
1.21212 -9.000 -12.827 -14.374 -14.897 -15.498 -15.477 -15.221 -15.057 -14.831 
1.41414 -10.072 -12.610 -14.353 -15.410 -15.581 -15.717 -15.504 -15.550 -15.728 
1.61616 -10.418 -12.519 -14.521 -15.617 -15.937 -16.067 -15.885 -15.746 -15.550 
1.81818 -11.010 -12.837 -14.743 -15.816 -16.057 -16.052 -15.939 -16.185 -15.924 
2.02020 -11.262 -12.783 -14.641 -15.511 -16.049 -16.300 -16.156 -16.178 -16.068 
2.22222 -11.425 -12.997 -14.509 -15.583 -16.069 -16.172 -16.124 -16.126 -16.081 
2.42424 -11.414 -12.708 -14.407 -15.431 -15.936 -16.112 -16.084 -16.174 -16.060 
2.62626 -11.512 -12.619 -14.187 -15.179 -15.917 -16.004 -15.917 -15.960 -15.878 
2.82828 -11.318 -12.451 -14.036 -15.094 -15.575 -15.891 -15.939 -15.888 -15.885 
3.03030 -11.353 -12.519 -13.894 -14.912 -15.438 -15.792 -15.735 -15.738 -15.964 
3.23232 -11.179 -12.522 -13.726 -14.795 -15.407 -15.686 -15.628 -15.642 -15.633 
3.43434 -11.326 -12.542 -13.586 -14.736 -15.345 -15.467 -15.523 -15.654 -15.819 
3.63636 -11.215 -12.413 -13.790 -14.556 -15.170 -15.354 -15.543 -15.433 -15.523 
3.83838 -11.045 -12.348 -13.475 -14.449 -15.005 -15.405 -15.210 -15.390 -15.347 
