# t[days] u g r i z y J H K
0.20202 -12.223 -11.984 -11.413 -12.041 -5.796 -6.824 -12.915 -13.548 -8.685 
0.40404 -13.947 -14.554 -14.673 -14.234 -13.316 -13.083 -13.318 -12.613 -10.438 
0.60606 -14.029 -15.114 -14.806 -14.202 -14.822 -13.568 -14.089 -12.911 -12.341 
0.80808 -13.909 -14.584 -14.884 -14.110 -14.339 -13.894 -14.174 -13.711 -11.368 
1.01010 -14.172 -14.913 -15.029 -14.728 -14.004 -14.345 -14.246 -13.296 -13.546 
1.21212 -12.940 -14.473 -14.706 -14.564 -14.772 -13.223 -13.740 -14.300 -13.801 
1.41414 -13.356 -14.555 -14.947 -14.921 -15.361 -15.010 -15.080 -14.308 -14.124 
1.61616 -13.832 -15.036 -15.388 -15.722 -15.788 -15.629 -15.409 -15.129 -14.790 
1.81818 -14.124 -15.294 -15.567 -15.860 -15.970 -16.044 -15.908 -15.538 -15.162 
2.02020 -14.189 -15.257 -15.777 -15.937 -16.259 -16.067 -16.078 -15.667 -15.631 
2.22222 -13.895 -15.088 -15.514 -15.960 -16.204 -15.979 -16.006 -16.022 -15.365 
2.42424 -13.960 -14.973 -15.449 -15.786 -16.152 -16.271 -15.970 -15.762 -15.852 
2.62626 -13.485 -14.661 -15.294 -15.728 -16.124 -16.261 -16.077 -15.940 -15.455 
2.82828 -13.392 -14.322 -15.003 -15.589 -15.971 -16.148 -15.931 -15.900 -15.732 
3.03030 -13.108 -14.026 -14.783 -15.403 -15.860 -15.984 -15.959 -15.656 -15.627 
3.23232 -13.026 -13.924 -14.730 -15.348 -15.764 -15.956 -15.821 -15.632 -15.369 
3.43434 -12.916 -13.699 -14.513 -15.178 -15.692 -15.798 -15.750 -15.615 -15.425 
3.63636 -12.659 -13.562 -14.345 -15.104 -15.528 -15.760 -15.614 -15.327 -15.335 
3.83838 -12.760 -13.623 -14.292 -14.998 -15.478 -15.607 -15.540 -15.360 -15.300 
4.04040 -12.661 -13.555 -14.275 -14.820 -15.304 -15.583 -15.528 -15.226 -15.189 
4.24242 -12.144 -13.200 -14.062 -14.666 -15.224 -15.413 -15.380 -15.109 -14.917 
4.44444 -12.224 -13.238 -13.905 -14.680 -15.026 -15.404 -15.300 -15.080 -14.692 
4.64646 -11.641 -12.889 -13.767 -14.468 -15.074 -15.280 -15.129 -14.979 -14.754 
4.84848 -11.845 -12.898 -13.824 -14.519 -14.906 -15.227 -15.020 -14.933 -14.675 
5.05051 -11.651 -12.860 -13.791 -14.395 -14.852 -15.114 -14.975 -14.863 -14.750 
5.25253 -11.138 -12.670 -13.535 -14.227 -14.678 -15.083 -14.855 -14.756 -14.623 
5.45455 -11.353 -12.638 -13.484 -14.254 -14.725 -14.983 -14.887 -14.589 -14.280 
5.65657 -10.914 -12.515 -13.517 -14.123 -14.523 -14.828 -14.774 -14.561 -14.286 
5.85859 -10.539 -12.566 -13.336 -14.039 -14.596 -14.795 -14.737 -14.610 -14.311 
6.06061 -10.514 -12.105 -13.207 -13.846 -14.419 -14.636 -14.640 -14.345 -14.333 
6.26263 -10.204 -12.029 -13.139 -13.857 -14.383 -14.635 -14.544 -14.411 -14.102 
6.46465 -10.184 -11.820 -12.945 -13.821 -14.196 -14.505 -14.529 -14.307 -14.127 
6.66667 -10.081 -11.566 -12.779 -13.581 -14.221 -14.492 -14.423 -14.206 -14.052 
6.86869 -10.039 -11.832 -12.791 -13.550 -14.151 -14.502 -14.476 -14.252 -13.884 
7.07071 -9.524 -11.639 -12.798 -13.468 -13.999 -14.339 -14.507 -14.087 -13.779 
7.27273 -9.166 -11.369 -12.466 -13.341 -13.985 -14.174 -14.280 -14.142 -13.795 
7.47475 -9.039 -11.120 -12.373 -13.242 -13.805 -14.194 -14.236 -14.042 -13.758 
