# t[days] u g r i z y J H K
0.20202 -12.166 -13.105 -13.014 -13.285 -11.828 -11.449 -12.057 -9.064 -9.302 
0.40404 -14.105 -14.772 -14.885 -14.654 -14.563 -14.363 -14.033 -13.463 -12.840 
0.60606 -14.632 -15.482 -15.632 -15.523 -15.475 -15.360 -15.117 -14.598 -14.101 
0.80808 -14.304 -15.454 -15.801 -15.797 -15.745 -15.660 -15.481 -14.983 -14.394 
1.01010 -13.749 -15.213 -15.628 -15.757 -15.826 -15.821 -15.626 -15.163 -14.831 
1.21212 -13.287 -14.869 -15.405 -15.616 -15.771 -15.794 -15.552 -15.281 -15.092 
1.41414 -12.682 -14.406 -15.075 -15.438 -15.666 -15.699 -15.536 -15.327 -14.964 
1.61616 -12.208 -13.959 -14.824 -15.238 -15.519 -15.559 -15.384 -15.189 -14.958 
1.81818 -11.726 -13.605 -14.461 -15.036 -15.355 -15.418 -15.285 -15.030 -14.856 
2.02020 -11.242 -13.268 -14.191 -14.805 -15.131 -15.243 -15.163 -14.990 -14.739 
2.22222 -10.821 -12.986 -14.004 -14.635 -14.957 -15.173 -15.024 -14.904 -14.819 
2.42424 -10.269 -12.612 -13.686 -14.458 -14.794 -14.958 -14.921 -14.765 -14.564 
2.62626 -9.998 -12.326 -13.517 -14.222 -14.649 -14.713 -14.839 -14.710 -14.543 
2.82828 -9.640 -12.057 -13.285 -14.001 -14.496 -14.546 -14.614 -14.595 -14.492 
3.03030 -9.380 -11.796 -13.075 -13.835 -14.244 -14.422 -14.456 -14.458 -14.393 
3.23232 -8.824 -11.594 -12.881 -13.635 -14.068 -14.241 -14.324 -14.334 -14.329 
3.43434 -8.697 -11.268 -12.642 -13.465 -13.880 -14.050 -14.126 -14.190 -14.143 
3.63636 -8.465 -10.988 -12.461 -13.313 -13.737 -13.976 -14.026 -14.106 -14.034 
3.83838 -7.971 -10.629 -12.143 -13.068 -13.508 -13.724 -13.805 -14.003 -13.979 
4.04040 -7.951 -10.395 -12.028 -12.873 -13.400 -13.572 -13.622 -13.891 -13.846 
4.24242 -7.196 -10.196 -11.796 -12.734 -13.189 -13.374 -13.525 -13.738 -13.750 
4.44444 -7.057 -9.880 -11.508 -12.500 -12.990 -13.249 -13.366 -13.601 -13.640 
4.64646 -6.601 -9.779 -11.346 -12.384 -12.891 -13.041 -13.266 -13.399 -13.570 
4.84848 -6.435 -9.463 -11.167 -12.215 -12.721 -12.877 -13.145 -13.297 -13.418 
5.05051 -5.703 -9.292 -11.058 -12.089 -12.586 -12.696 -12.973 -13.221 -13.364 
5.25253 -5.653 -9.051 -10.847 -11.914 -12.457 -12.615 -12.814 -13.085 -13.237 
5.45455 -5.478 -8.779 -10.686 -11.802 -12.306 -12.500 -12.746 -12.984 -13.158 
5.65657 -5.231 -8.761 -10.634 -11.677 -12.233 -12.408 -12.651 -12.934 -13.098 
5.85859 -4.876 -8.413 -10.407 -11.577 -12.053 -12.269 -12.570 -12.830 -13.034 
6.06061 -4.503 -8.232 -10.241 -11.406 -12.013 -12.185 -12.438 -12.687 -12.904 
6.26263 -4.140 -8.094 -10.173 -11.303 -11.841 -12.068 -12.421 -12.658 -12.848 
6.46465 -4.352 -8.012 -10.053 -11.224 -11.781 -11.985 -12.264 -12.539 -12.703 
6.66667 -3.686 -7.786 -9.836 -11.116 -11.706 -11.894 -12.218 -12.499 -12.748 
6.86869 -4.256 -7.594 -9.805 -10.999 -11.604 -11.842 -12.110 -12.429 -12.627 
7.07071 -3.223 -7.162 -9.608 -10.907 -11.531 -11.719 -11.979 -12.380 -12.563 
7.27273 -2.621 -7.146 -9.436 -10.777 -11.417 -11.641 -11.939 -12.260 -12.463 
7.47475 -2.212 -6.959 -9.340 -10.676 -11.305 -11.562 -11.880 -12.227 -12.475 
7.67677 -2.634 -6.582 -9.353 -10.577 -11.236 -11.468 -11.808 -12.133 -12.369 
7.87879 -1.862 -6.711 -9.138 -10.479 -11.119 -11.328 -11.679 -12.057 -12.328 
8.08081 -2.046 -6.577 -8.916 -10.324 -11.052 -11.271 -11.636 -11.944 -12.222 
8.28283 -1.378 -6.326 -8.913 -10.237 -10.912 -11.165 -11.537 -11.876 -12.198 
8.48485 -1.274 -6.194 -8.727 -10.134 -10.767 -11.040 -11.458 -11.849 -12.058 
8.68687 -1.674 -5.969 -8.613 -10.094 -10.740 -10.984 -11.340 -11.843 -12.063 
8.88889 -0.950 -5.957 -8.450 -9.948 -10.630 -10.922 -11.355 -11.742 -12.019 
9.09091 -0.196 -5.647 -8.233 -9.804 -10.494 -10.825 -11.208 -11.591 -11.930 
9.29293 -1.386 -5.539 -8.210 -9.710 -10.419 -10.766 -11.124 -11.569 -11.817 
9.49495 -0.625 -5.351 -8.106 -9.636 -10.330 -10.569 -11.024 -11.463 -11.776 
9.69697 0.214 -5.213 -7.927 -9.496 -10.226 -10.597 -10.963 -11.425 -11.679 
9.89899 0.762 -5.223 -7.924 -9.439 -10.129 -10.402 -10.931 -11.359 -11.684 
10.10101 0.407 -4.983 -7.742 -9.279 -10.101 -10.302 -10.866 -11.313 -11.580 
10.30303 -0.449 -4.959 -7.558 -9.268 -9.991 -10.253 -10.732 -11.202 -11.567 
