# t[days] u g r i z y J H K
0.20202 -10.984 -11.235 -11.469 -8.343 -7.375 -6.814 -9.958 -3.564 -3.551 
0.40404 -14.008 -14.916 -15.361 -14.667 -14.622 -14.730 -13.985 -12.592 -11.597 
0.60606 -14.977 -15.952 -16.197 -15.868 -15.744 -15.049 -14.994 -14.306 -13.797 
0.80808 -15.162 -16.547 -16.778 -16.504 -16.129 -15.882 -15.192 -15.016 -14.919 
1.01010 -15.389 -16.540 -17.094 -16.857 -16.571 -16.288 -15.912 -15.158 -15.170 
1.21212 -15.252 -16.613 -17.109 -17.041 -16.802 -16.479 -16.114 -15.516 -14.962 
1.41414 -15.220 -16.579 -17.166 -17.113 -16.755 -16.666 -16.345 -15.867 -15.874 
1.61616 -14.605 -16.456 -17.174 -16.991 -16.945 -16.713 -16.462 -16.206 -15.963 
1.81818 -14.440 -16.385 -17.043 -16.997 -16.814 -16.799 -16.451 -16.367 -15.856 
2.02020 -14.030 -16.253 -16.875 -16.876 -16.693 -16.665 -16.613 -16.460 -16.111 
2.22222 -13.630 -16.053 -16.793 -16.722 -16.672 -16.738 -16.549 -16.405 -16.168 
2.42424 -13.213 -15.734 -16.557 -16.611 -16.526 -16.628 -16.461 -16.198 -16.221 
2.62626 -12.697 -15.341 -16.127 -16.415 -16.483 -16.404 -16.378 -16.096 -15.754 
2.82828 -12.582 -15.066 -16.025 -16.117 -16.262 -16.408 -16.225 -16.076 -15.976 
3.03030 -12.108 -14.812 -15.792 -15.944 -15.983 -16.154 -15.996 -15.941 -15.796 
3.23232 -11.925 -14.540 -15.435 -15.757 -15.836 -15.857 -15.931 -15.886 -15.796 
3.43434 -11.260 -14.200 -15.222 -15.490 -15.743 -15.897 -15.824 -15.681 -15.453 
3.63636 -11.251 -13.915 -14.982 -15.354 -15.465 -15.739 -15.731 -15.615 -15.617 
3.83838 -10.904 -13.663 -14.746 -15.162 -15.456 -15.693 -15.568 -15.606 -15.320 
4.04040 -10.937 -13.411 -14.495 -15.108 -15.338 -15.474 -15.569 -15.549 -15.435 
4.24242 -10.557 -13.172 -14.308 -14.925 -15.259 -15.432 -15.386 -15.301 -15.325 
4.44444 -10.275 -12.897 -14.171 -14.706 -15.053 -15.244 -15.219 -15.446 -15.195 
4.64646 -10.211 -12.729 -13.996 -14.669 -15.032 -15.150 -15.252 -15.226 -15.162 
4.84848 -10.203 -12.658 -13.924 -14.513 -14.967 -15.092 -15.152 -15.251 -15.153 
5.05051 -9.993 -12.656 -13.818 -14.359 -14.779 -15.033 -15.064 -14.956 -14.997 
5.25253 -9.762 -12.405 -13.693 -14.313 -14.790 -15.011 -15.021 -14.991 -14.963 
5.45455 -9.609 -12.338 -13.513 -14.250 -14.667 -14.842 -14.921 -14.931 -14.926 
5.65657 -9.556 -12.063 -13.349 -14.083 -14.493 -14.755 -14.845 -14.928 -15.019 
5.85859 -9.425 -12.133 -13.360 -13.972 -14.503 -14.739 -14.820 -14.942 -14.911 
6.06061 -9.174 -11.773 -13.077 -13.982 -14.399 -14.700 -14.790 -14.797 -14.706 
6.26263 -9.137 -11.778 -13.073 -13.763 -14.305 -14.570 -14.730 -14.746 -14.592 
