# t[days] u g r i z y J H K
0.20202 -10.737 -11.094 -12.098 -10.864 -11.001 -7.811 -6.684 -6.364 -6.333 
0.40404 -14.004 -14.266 -14.553 -14.700 -13.585 -13.307 -13.958 -10.637 -8.209 
0.60606 -14.558 -14.809 -15.440 -15.279 -15.381 -14.911 -14.752 -14.277 -13.972 
0.80808 -14.613 -15.530 -15.824 -16.015 -15.919 -15.851 -15.343 -15.455 -15.173 
1.01010 -14.591 -15.563 -16.141 -16.272 -16.170 -16.217 -15.978 -15.478 -15.484 
1.21212 -14.279 -15.597 -16.241 -16.434 -16.357 -16.194 -16.309 -15.784 -15.756 
1.41414 -13.857 -15.434 -16.150 -16.370 -16.489 -16.433 -16.317 -16.160 -15.733 
1.61616 -13.446 -15.112 -16.009 -16.247 -16.548 -16.439 -16.430 -16.200 -15.909 
1.81818 -12.879 -15.000 -15.818 -16.171 -16.410 -16.528 -16.410 -16.241 -15.963 
2.02020 -12.714 -14.641 -15.516 -16.055 -16.370 -16.331 -16.376 -16.256 -16.075 
2.22222 -12.318 -14.352 -15.304 -15.842 -16.189 -16.199 -16.255 -16.263 -15.699 
2.42424 -11.874 -13.996 -15.062 -15.670 -15.863 -15.993 -16.142 -16.132 -15.935 
2.62626 -11.584 -13.746 -14.829 -15.455 -15.796 -15.862 -16.030 -16.065 -15.914 
2.82828 -11.405 -13.466 -14.549 -15.174 -15.598 -15.751 -15.941 -15.929 -15.890 
3.03030 -11.065 -13.018 -14.239 -15.009 -15.531 -15.596 -15.898 -15.906 -15.840 
3.23232 -10.768 -12.872 -14.024 -14.717 -15.353 -15.417 -15.715 -15.683 -15.693 
3.43434 -10.508 -12.444 -13.707 -14.574 -15.148 -15.481 -15.618 -15.619 -15.686 
3.63636 -10.351 -12.291 -13.496 -14.352 -15.019 -15.344 -15.528 -15.649 -15.535 
3.83838 -10.350 -12.175 -13.296 -14.299 -14.895 -15.047 -15.359 -15.583 -15.625 
4.04040 -10.103 -12.017 -13.176 -14.205 -14.695 -14.968 -15.248 -15.630 -15.611 
4.24242 -9.806 -11.985 -13.039 -14.072 -14.595 -14.858 -15.206 -15.390 -15.551 
4.44444 -9.757 -11.691 -12.955 -13.946 -14.567 -14.832 -15.110 -15.401 -15.470 
4.64646 -9.472 -11.604 -12.663 -13.681 -14.417 -14.741 -15.012 -15.330 -15.434 
4.84848 -9.394 -11.235 -12.647 -13.693 -14.280 -14.577 -14.921 -15.210 -15.307 
5.05051 -9.117 -11.105 -12.526 -13.519 -14.150 -14.458 -14.779 -15.223 -15.371 
5.25253 -8.962 -10.981 -12.465 -13.513 -13.929 -14.434 -14.771 -15.085 -15.281 
5.45455 -8.758 -10.670 -12.149 -13.373 -13.994 -14.266 -14.786 -15.101 -15.279 
