# t[days] u g r i z y J H K
0.20202 -10.975 -11.712 -11.727 -12.085 -12.928 -12.892 -12.323 -11.865 -8.070 
0.40404 -12.763 -13.711 -14.140 -14.446 -14.122 -13.354 -13.647 -12.474 -12.364 
0.60606 -12.409 -13.768 -14.376 -14.873 -14.809 -14.728 -14.174 -13.596 -13.149 
0.80808 -11.298 -13.587 -14.496 -14.972 -15.065 -14.645 -14.404 -14.334 -13.985 
1.01010 -10.878 -13.099 -14.209 -15.132 -15.289 -15.284 -15.013 -14.747 -14.408 
1.21212 -10.832 -12.791 -14.355 -15.059 -15.544 -15.224 -15.306 -14.977 -15.166 
1.41414 -10.865 -12.843 -14.383 -15.185 -15.575 -15.647 -15.362 -15.252 -15.312 
1.61616 -11.092 -12.513 -14.279 -15.183 -15.544 -15.563 -15.572 -15.493 -15.188 
1.81818 -10.891 -12.379 -14.118 -15.143 -15.439 -15.573 -15.588 -15.501 -15.384 
2.02020 -10.784 -12.057 -13.844 -14.923 -15.422 -15.501 -15.370 -15.429 -15.347 
2.22222 -10.659 -11.940 -13.654 -14.706 -15.281 -15.420 -15.312 -15.278 -15.198 
2.42424 -10.561 -11.904 -13.552 -14.518 -15.059 -15.380 -15.159 -15.195 -15.196 
2.62626 -10.348 -11.807 -13.372 -14.399 -15.002 -15.171 -15.076 -15.028 -14.941 
2.82828 -10.162 -11.566 -13.123 -14.253 -14.882 -15.054 -15.017 -14.960 -15.079 
3.03030 -9.929 -11.493 -13.042 -14.037 -14.736 -14.914 -14.824 -14.827 -14.641 
3.23232 -9.884 -11.574 -12.929 -13.920 -14.600 -14.785 -14.699 -14.752 -14.713 
3.43434 -9.769 -11.396 -12.789 -13.792 -14.376 -14.573 -14.552 -14.587 -14.374 
3.63636 -9.503 -11.119 -12.634 -13.609 -14.269 -14.404 -14.441 -14.522 -14.354 
3.83838 -9.297 -11.227 -12.558 -13.514 -14.117 -14.351 -14.330 -14.290 -14.253 
4.04040 -9.336 -11.105 -12.504 -13.421 -14.013 -14.247 -14.183 -14.129 -14.202 
4.24242 -9.075 -10.990 -12.304 -13.335 -13.955 -14.102 -14.110 -14.047 -13.966 
4.44444 -8.877 -10.774 -12.094 -13.198 -13.793 -14.040 -13.981 -13.828 -13.855 
4.64646 -8.750 -10.753 -12.127 -13.050 -13.663 -13.915 -13.930 -13.726 -13.823 
4.84848 -8.526 -10.596 -11.973 -12.940 -13.469 -13.745 -13.732 -13.680 -13.469 
5.05051 -8.216 -10.579 -11.974 -12.846 -13.426 -13.731 -13.580 -13.560 -13.616 
5.25253 -8.018 -10.215 -11.688 -12.783 -13.364 -13.531 -13.499 -13.468 -13.498 
5.45455 -7.929 -10.207 -11.622 -12.658 -13.281 -13.518 -13.436 -13.323 -13.198 
5.65657 -7.492 -9.883 -11.397 -12.528 -13.136 -13.293 -13.303 -13.309 -13.182 
5.85859 -7.354 -9.757 -11.350 -12.435 -12.991 -13.268 -13.289 -13.169 -13.006 
6.06061 -7.048 -9.606 -11.243 -12.294 -12.859 -13.110 -13.178 -13.126 -12.951 
6.26263 -6.817 -9.381 -11.097 -12.206 -12.786 -13.070 -13.051 -12.985 -12.855 
6.46465 -6.768 -9.251 -11.022 -12.068 -12.706 -12.979 -12.920 -12.977 -12.825 
6.66667 -6.514 -9.212 -10.908 -12.024 -12.610 -12.867 -12.915 -12.901 -12.717 
6.86869 -6.053 -8.961 -10.735 -11.883 -12.541 -12.803 -12.881 -12.833 -12.802 
7.07071 -5.891 -8.786 -10.600 -11.747 -12.378 -12.705 -12.799 -12.736 -12.727 
7.27273 -5.635 -8.702 -10.474 -11.616 -12.338 -12.630 -12.763 -12.760 -12.593 
7.47475 -5.386 -8.528 -10.357 -11.605 -12.247 -12.552 -12.661 -12.650 -12.542 
7.67677 -5.302 -8.391 -10.336 -11.455 -12.120 -12.528 -12.619 -12.640 -12.503 
7.87879 -5.095 -8.227 -10.138 -11.417 -12.165 -12.363 -12.609 -12.622 -12.500 
8.08081 -4.757 -8.245 -10.081 -11.347 -12.001 -12.324 -12.548 -12.550 -12.481 
8.28283 -4.548 -7.934 -9.911 -11.248 -11.987 -12.342 -12.476 -12.538 -12.431 
8.48485 -4.256 -7.745 -9.860 -11.212 -11.933 -12.201 -12.415 -12.527 -12.404 
8.68687 -4.219 -7.785 -9.711 -11.068 -11.836 -12.210 -12.450 -12.475 -12.435 
8.88889 -4.151 -7.513 -9.635 -10.989 -11.800 -12.112 -12.358 -12.419 -12.355 
9.09091 -3.846 -7.348 -9.510 -10.862 -11.718 -12.073 -12.324 -12.419 -12.309 
9.29293 -3.506 -7.344 -9.353 -10.860 -11.611 -12.047 -12.267 -12.403 -12.321 
9.49495 -3.651 -7.213 -9.325 -10.749 -11.557 -11.988 -12.287 -12.331 -12.302 
9.69697 -3.568 -6.939 -9.236 -10.704 -11.555 -11.862 -12.262 -12.354 -12.316 
9.89899 -3.565 -6.515 -9.127 -10.609 -11.404 -11.809 -12.176 -12.303 -12.263 
10.10101 -2.675 -6.576 -8.969 -10.526 -11.420 -11.796 -12.165 -12.305 -12.262 
10.30303 -3.203 -6.740 -8.944 -10.484 -11.330 -11.729 -12.128 -12.258 -12.257 
10.50505 -2.518 -6.309 -8.734 -10.418 -11.265 -11.736 -12.112 -12.206 -12.248 
10.70707 -2.975 -6.170 -8.668 -10.315 -11.259 -11.675 -12.085 -12.214 -12.227 
10.90909 -2.348 -5.894 -8.589 -10.302 -11.208 -11.600 -12.033 -12.190 -12.183 
11.11111 -1.652 -5.772 -8.533 -10.194 -11.108 -11.558 -11.974 -12.164 -12.190 
11.31313 -1.727 -5.644 -8.423 -10.186 -11.076 -11.553 -11.973 -12.171 -12.125 
11.51515 -1.489 -5.655 -8.248 -10.014 -10.965 -11.465 -11.900 -12.184 -12.123 
11.71717 -1.089 -5.626 -8.252 -10.026 -10.937 -11.422 -11.849 -12.158 -12.179 
11.91919 -0.992 -5.246 -8.096 -9.890 -10.857 -11.290 -11.804 -12.038 -12.104 
12.12121 -0.885 -5.017 -7.959 -9.801 -10.798 -11.277 -11.751 -12.033 -12.062 
12.32323 -0.669 -5.090 -7.935 -9.762 -10.756 -11.223 -11.715 -12.003 -12.061 
12.52525 -0.411 -4.878 -7.904 -9.652 -10.625 -11.113 -11.666 -11.981 -12.000 
12.72727 -0.339 -4.591 -7.722 -9.580 -10.638 -11.082 -11.661 -11.960 -12.020 
12.92929 -1.242 -4.690 -7.589 -9.550 -10.548 -11.133 -11.581 -11.914 -11.951 
13.13131 -0.235 -4.715 -7.551 -9.396 -10.497 -11.021 -11.540 -11.873 -11.955 
13.33333 -0.039 -4.476 -7.277 -9.402 -10.426 -10.978 -11.454 -11.893 -11.928 
13.53535 0.336 -4.092 -7.316 -9.238 -10.290 -10.834 -11.456 -11.794 -11.924 
13.73737 0.212 -4.239 -7.238 -9.151 -10.287 -10.829 -11.401 -11.746 -11.871 
13.93939 0.496 -3.693 -7.075 -9.170 -10.173 -10.847 -11.329 -11.743 -11.865 
14.14141 0.794 -3.930 -7.014 -9.008 -10.094 -10.662 -11.292 -11.683 -11.832 
14.34343 0.735 -3.881 -6.787 -8.978 -10.028 -10.583 -11.198 -11.632 -11.804 
14.54545 1.208 -3.461 -6.942 -8.873 -9.989 -10.532 -11.171 -11.572 -11.789 
14.74747 1.241 -3.717 -6.727 -8.741 -9.975 -10.474 -11.113 -11.593 -11.765 
14.94949 1.227 -3.199 -6.558 -8.801 -9.863 -10.346 -11.032 -11.535 -11.701 
15.15152 1.743 -3.205 -6.524 -8.614 -9.789 -10.356 -11.042 -11.459 -11.698 
15.35354 1.939 -2.928 -6.373 -8.536 -9.686 -10.216 -10.934 -11.442 -11.653 
15.55556 2.078 -3.268 -6.487 -8.425 -9.658 -10.194 -10.912 -11.421 -11.565 
15.75758 2.150 -2.586 -6.377 -8.370 -9.535 -10.111 -10.861 -11.355 -11.612 
15.95960 2.346 -2.701 -6.118 -8.392 -9.521 -10.107 -10.833 -11.321 -11.573 
16.16162 2.286 -2.702 -5.997 -8.311 -9.455 -10.031 -10.685 -11.304 -11.594 
16.36364 2.649 -2.165 -5.968 -8.321 -9.360 -9.969 -10.616 -11.261 -11.572 
16.56566 2.640 -2.417 -5.917 -8.109 -9.347 -9.894 -10.636 -11.247 -11.484 
16.76768 2.894 -2.440 -5.846 -8.066 -9.226 -9.803 -10.579 -11.173 -11.444 
16.96970 3.075 -1.767 -5.711 -7.854 -9.138 -9.808 -10.521 -11.091 -11.473 
17.17172 3.237 -1.543 -5.721 -7.972 -9.098 -9.657 -10.502 -11.094 -11.370 
17.37374 3.490 -1.613 -5.427 -7.826 -9.059 -9.668 -10.470 -11.021 -11.402 
17.57576 3.484 -1.740 -5.456 -7.696 -8.990 -9.553 -10.436 -11.022 -11.310 
17.77778 3.474 -1.637 -5.308 -7.614 -8.908 -9.479 -10.356 -10.988 -11.335 
17.97980 3.745 -1.976 -5.263 -7.637 -8.878 -9.416 -10.310 -10.946 -11.325 
18.18182 3.997 -1.309 -5.104 -7.539 -8.788 -9.342 -10.255 -10.931 -11.212 
18.38384 4.398 -1.588 -5.156 -7.471 -8.735 -9.341 -10.216 -10.876 -11.234 
18.58586 4.376 -0.681 -5.045 -7.380 -8.658 -9.293 -10.161 -10.855 -11.190 
18.78788 4.513 -1.061 -4.934 -7.278 -8.588 -9.219 -10.056 -10.768 -11.167 
18.98990 4.603 -0.775 -4.824 -7.249 -8.494 -9.113 -10.056 -10.752 -11.108 
19.19192 4.918 -1.079 -4.782 -7.227 -8.410 -9.077 -9.951 -10.722 -11.175 
19.39394 4.144 -0.855 -4.821 -7.050 -8.348 -9.005 -9.985 -10.624 -11.046 
19.59596 4.588 -0.645 -4.489 -6.928 -8.366 -9.001 -9.834 -10.558 -10.977 
19.79798 5.127 0.379 -4.178 -6.837 -8.095 -8.777 -9.737 -10.435 -10.866 
20.00000 5.107 0.024 -3.923 -6.473 -7.875 -8.560 -9.569 -10.320 -10.708 
