# t[days] u g r i z y J H K
0.20202 -11.681 -12.869 -12.891 -13.192 -11.729 -11.917 -12.191 -8.927 -9.295 
0.40404 -14.036 -14.697 -14.793 -14.603 -14.393 -14.509 -14.069 -13.410 -13.244 
0.60606 -14.480 -15.331 -15.546 -15.460 -15.367 -15.482 -15.079 -14.545 -13.993 
0.80808 -14.145 -15.327 -15.717 -15.659 -15.656 -15.516 -15.361 -14.972 -14.342 
1.01010 -13.689 -15.076 -15.549 -15.704 -15.754 -15.732 -15.518 -15.085 -14.616 
1.21212 -13.155 -14.740 -15.301 -15.508 -15.652 -15.708 -15.415 -15.174 -14.866 
1.41414 -12.527 -14.302 -14.962 -15.357 -15.522 -15.561 -15.383 -15.206 -14.859 
1.61616 -12.052 -13.834 -14.673 -15.076 -15.413 -15.482 -15.323 -15.083 -14.904 
1.81818 -11.639 -13.414 -14.340 -14.894 -15.198 -15.284 -15.150 -14.998 -14.722 
2.02020 -11.043 -13.134 -14.055 -14.680 -15.000 -15.150 -15.029 -14.887 -14.640 
2.22222 -10.710 -12.825 -13.832 -14.473 -14.808 -15.012 -14.946 -14.811 -14.737 
2.42424 -10.146 -12.457 -13.535 -14.329 -14.672 -14.845 -14.801 -14.667 -14.574 
2.62626 -9.831 -12.098 -13.371 -14.083 -14.487 -14.576 -14.671 -14.634 -14.505 
2.82828 -9.426 -11.937 -13.127 -13.851 -14.350 -14.439 -14.510 -14.512 -14.376 
3.03030 -9.264 -11.615 -12.892 -13.667 -14.141 -14.259 -14.358 -14.328 -14.342 
3.23232 -8.733 -11.372 -12.699 -13.498 -13.921 -14.118 -14.232 -14.259 -14.189 
3.43434 -8.694 -11.065 -12.501 -13.295 -13.746 -13.954 -14.034 -14.132 -14.131 
3.63636 -8.283 -10.809 -12.245 -13.164 -13.614 -13.823 -13.917 -14.002 -13.990 
3.83838 -7.686 -10.461 -12.020 -12.950 -13.389 -13.594 -13.721 -13.917 -13.888 
4.04040 -7.721 -10.207 -11.837 -12.702 -13.284 -13.478 -13.515 -13.787 -13.789 
4.24242 -7.169 -9.975 -11.606 -12.578 -13.035 -13.273 -13.414 -13.696 -13.691 
4.44444 -6.868 -9.681 -11.361 -12.343 -12.919 -13.126 -13.294 -13.527 -13.546 
4.64646 -6.367 -9.610 -11.163 -12.242 -12.744 -12.974 -13.174 -13.367 -13.493 
4.84848 -6.222 -9.298 -11.030 -12.052 -12.641 -12.754 -13.033 -13.188 -13.376 
5.05051 -5.590 -9.065 -10.847 -11.918 -12.463 -12.599 -12.879 -13.131 -13.318 
5.25253 -5.370 -8.791 -10.689 -11.746 -12.322 -12.520 -12.777 -13.038 -13.127 
5.45455 -5.140 -8.664 -10.548 -11.658 -12.214 -12.402 -12.649 -12.938 -13.084 
5.65657 -5.241 -8.520 -10.427 -11.552 -12.083 -12.319 -12.528 -12.835 -13.012 
5.85859 -4.564 -8.237 -10.284 -11.440 -11.997 -12.197 -12.516 -12.752 -12.936 
6.06061 -4.382 -8.133 -10.051 -11.273 -11.885 -12.116 -12.393 -12.589 -12.840 
6.26263 -4.164 -7.976 -9.970 -11.168 -11.728 -12.008 -12.285 -12.527 -12.760 
6.46465 -3.984 -7.749 -9.944 -11.098 -11.689 -11.909 -12.208 -12.502 -12.754 
6.66667 -3.742 -7.588 -9.757 -10.969 -11.611 -11.791 -12.128 -12.422 -12.652 
6.86869 -4.049 -7.398 -9.585 -10.897 -11.530 -11.777 -12.052 -12.364 -12.559 
7.07071 -3.159 -7.028 -9.438 -10.805 -11.447 -11.633 -11.912 -12.296 -12.504 
7.27273 -2.405 -6.981 -9.310 -10.669 -11.342 -11.582 -11.874 -12.215 -12.427 
7.47475 -2.157 -6.739 -9.170 -10.565 -11.215 -11.540 -11.793 -12.152 -12.368 
7.67677 -1.990 -6.559 -9.147 -10.473 -11.165 -11.333 -11.760 -12.069 -12.355 
7.87879 -2.126 -6.523 -9.031 -10.391 -11.050 -11.318 -11.668 -11.996 -12.277 
8.08081 -1.864 -6.270 -8.890 -10.253 -10.912 -11.221 -11.545 -11.902 -12.194 
8.28283 -1.084 -6.194 -8.647 -10.138 -10.835 -11.102 -11.458 -11.839 -12.105 
8.48485 -1.325 -5.908 -8.643 -10.002 -10.729 -11.032 -11.409 -11.817 -12.027 
8.68687 -1.878 -6.020 -8.477 -10.059 -10.719 -10.890 -11.348 -11.718 -11.959 
8.88889 -0.574 -5.769 -8.333 -9.840 -10.518 -10.891 -11.203 -11.673 -11.932 
9.09091 -0.062 -5.439 -8.187 -9.684 -10.435 -10.783 -11.152 -11.543 -11.904 
9.29293 -1.677 -5.430 -8.064 -9.646 -10.358 -10.676 -11.050 -11.522 -11.787 
9.49495 0.386 -5.247 -7.975 -9.479 -10.237 -10.580 -11.012 -11.369 -11.744 
9.69697 0.511 -5.095 -7.881 -9.485 -10.184 -10.513 -10.929 -11.371 -11.658 
9.89899 1.024 -4.889 -7.724 -9.347 -10.080 -10.384 -10.865 -11.313 -11.587 
10.10101 0.251 -5.022 -7.622 -9.234 -10.056 -10.311 -10.776 -11.242 -11.569 
10.30303 1.142 -4.803 -7.528 -9.140 -9.902 -10.220 -10.695 -11.175 -11.475 
10.50505 0.763 -4.411 -7.337 -9.061 -9.864 -10.131 -10.645 -11.109 -11.499 
10.70707 -0.415 -4.409 -7.444 -9.043 -9.739 -10.064 -10.592 -11.054 -11.401 
10.90909 1.070 -4.306 -7.251 -8.874 -9.652 -9.908 -10.514 -11.033 -11.363 
11.11111 2.280 -3.974 -6.982 -8.771 -9.602 -9.867 -10.421 -10.972 -11.352 
11.31313 1.499 -3.855 -7.040 -8.618 -9.475 -9.693 -10.356 -10.934 -11.314 
11.51515 2.757 -3.666 -6.880 -8.562 -9.378 -9.749 -10.317 -10.828 -11.099 
11.71717 2.486 -3.843 -6.858 -8.553 -9.396 -9.665 -10.253 -10.828 -11.203 
11.91919 2.135 -3.404 -6.692 -8.345 -9.271 -9.647 -10.170 -10.751 -11.136 
12.12121 3.082 -3.362 -6.525 -8.327 -9.143 -9.558 -10.126 -10.730 -11.055 
12.32323 2.342 -3.291 -6.385 -8.166 -9.029 -9.456 -10.050 -10.648 -11.025 
12.52525 3.800 -3.169 -6.283 -8.136 -8.942 -9.331 -9.990 -10.654 -11.027 
12.72727 3.881 -2.836 -6.390 -8.107 -8.906 -9.276 -9.958 -10.576 -10.976 
12.92929 4.423 -3.070 -6.156 -7.869 -8.781 -9.049 -9.887 -10.516 -10.868 
13.13131 4.099 -2.884 -6.010 -7.896 -8.699 -9.142 -9.829 -10.466 -10.887 
13.33333 2.514 -2.506 -6.065 -7.844 -8.732 -9.069 -9.707 -10.381 -10.868 
13.53535 5.067 -2.863 -5.949 -7.680 -8.477 -8.926 -9.613 -10.341 -10.824 
13.73737 4.467 -2.825 -5.853 -7.619 -8.499 -8.806 -9.639 -10.295 -10.737 
