# t[days] u g r i z y J H K
0.20202 -11.110 -11.992 -12.363 -12.603 -11.676 -11.879 -11.330 -11.821 -10.332 
0.40404 -12.425 -13.448 -13.840 -13.930 -14.187 -14.242 -13.420 -13.368 -12.522 
0.60606 -12.210 -13.673 -14.443 -14.720 -14.814 -14.582 -14.138 -13.963 -13.546 
0.80808 -11.508 -13.407 -14.440 -14.802 -14.989 -15.006 -14.552 -14.412 -13.916 
1.01010 -10.924 -12.789 -14.135 -14.847 -15.077 -15.004 -14.852 -14.646 -14.403 
1.21212 -10.478 -12.297 -13.922 -14.736 -15.109 -15.213 -14.771 -14.760 -14.233 
1.41414 -10.216 -11.957 -13.579 -14.621 -15.070 -15.018 -15.007 -14.609 -14.526 
1.61616 -9.851 -11.644 -13.399 -14.398 -14.823 -14.924 -14.825 -14.732 -14.654 
1.81818 -9.600 -11.253 -13.089 -14.207 -14.720 -14.748 -14.743 -14.611 -14.383 
2.02020 -9.291 -11.137 -12.889 -14.026 -14.491 -14.620 -14.579 -14.574 -14.525 
2.22222 -8.987 -10.828 -12.666 -13.755 -14.283 -14.428 -14.425 -14.335 -14.144 
2.42424 -8.727 -10.597 -12.412 -13.615 -14.133 -14.264 -14.166 -14.255 -14.100 
2.62626 -8.340 -10.338 -12.246 -13.323 -13.859 -13.933 -14.051 -14.059 -13.926 
2.82828 -8.210 -10.314 -12.073 -13.133 -13.722 -13.770 -13.857 -13.883 -13.804 
3.03030 -7.954 -10.097 -11.784 -12.954 -13.468 -13.670 -13.612 -13.634 -13.780 
3.23232 -7.574 -10.062 -11.678 -12.816 -13.312 -13.486 -13.456 -13.543 -13.641 
3.43434 -7.381 -9.903 -11.559 -12.683 -13.141 -13.340 -13.263 -13.347 -13.492 
3.63636 -7.219 -9.655 -11.435 -12.400 -12.955 -12.988 -13.126 -13.220 -13.231 
3.83838 -6.988 -9.508 -11.192 -12.313 -12.823 -12.968 -12.945 -13.011 -13.120 
4.04040 -6.712 -9.282 -11.074 -12.113 -12.604 -12.768 -12.819 -12.864 -12.935 
4.24242 -6.402 -9.246 -10.964 -12.005 -12.480 -12.641 -12.668 -12.680 -12.742 
4.44444 -6.238 -9.029 -10.756 -11.843 -12.365 -12.482 -12.478 -12.643 -12.727 
4.64646 -6.069 -8.918 -10.669 -11.798 -12.232 -12.357 -12.356 -12.533 -12.549 
4.84848 -5.838 -8.762 -10.606 -11.631 -12.198 -12.288 -12.290 -12.305 -12.440 
5.05051 -5.425 -8.585 -10.436 -11.503 -12.054 -12.201 -12.233 -12.338 -12.320 
5.25253 -5.140 -8.397 -10.277 -11.392 -11.961 -12.141 -12.149 -12.197 -12.181 
5.45455 -4.981 -8.307 -10.226 -11.326 -11.829 -11.999 -12.068 -12.133 -12.190 
5.65657 -4.617 -8.198 -10.059 -11.224 -11.775 -11.993 -12.064 -12.109 -12.115 
5.85859 -4.387 -8.040 -10.007 -11.204 -11.713 -11.913 -11.962 -11.941 -12.017 
6.06061 -4.390 -7.815 -9.908 -11.072 -11.655 -11.808 -11.909 -12.022 -11.943 
6.26263 -4.151 -7.700 -9.720 -10.914 -11.503 -11.716 -11.848 -11.905 -11.928 
6.46465 -3.744 -7.585 -9.632 -10.827 -11.427 -11.647 -11.744 -11.829 -11.847 
6.66667 -3.708 -7.326 -9.497 -10.805 -11.385 -11.536 -11.714 -11.807 -11.781 
6.86869 -3.448 -7.098 -9.457 -10.738 -11.340 -11.497 -11.673 -11.769 -11.739 
7.07071 -2.953 -7.052 -9.289 -10.608 -11.238 -11.448 -11.614 -11.729 -11.722 
7.27273 -2.355 -6.899 -9.121 -10.485 -11.168 -11.286 -11.542 -11.705 -11.652 
7.47475 -2.384 -6.548 -9.093 -10.420 -11.068 -11.286 -11.534 -11.596 -11.624 
7.67677 -2.775 -6.598 -9.015 -10.304 -10.975 -11.234 -11.474 -11.611 -11.574 
7.87879 -2.359 -6.568 -8.881 -10.247 -10.873 -11.104 -11.357 -11.499 -11.605 
8.08081 -1.669 -6.181 -8.677 -10.133 -10.787 -11.034 -11.310 -11.492 -11.464 
8.28283 -1.732 -6.166 -8.610 -10.018 -10.647 -10.956 -11.231 -11.470 -11.475 
8.48485 -1.173 -5.932 -8.447 -9.906 -10.604 -10.854 -11.123 -11.318 -11.394 
8.68687 -0.241 -5.670 -8.327 -9.819 -10.530 -10.799 -11.087 -11.335 -11.409 
8.88889 -1.623 -5.557 -8.211 -9.738 -10.480 -10.706 -11.007 -11.273 -11.379 
9.09091 -0.096 -5.461 -8.035 -9.607 -10.321 -10.589 -10.984 -11.238 -11.330 
9.29293 -0.007 -5.222 -7.889 -9.509 -10.189 -10.561 -10.939 -11.185 -11.213 
9.49495 0.397 -5.103 -7.862 -9.353 -10.099 -10.437 -10.760 -11.122 -11.279 
9.69697 -0.063 -5.121 -7.741 -9.289 -10.060 -10.308 -10.770 -11.117 -11.120 
9.89899 1.214 -4.738 -7.659 -9.231 -10.037 -10.257 -10.718 -11.025 -11.157 
10.10101 0.903 -4.679 -7.513 -9.110 -9.892 -10.239 -10.662 -10.987 -11.102 
10.30303 -0.043 -4.473 -7.402 -8.985 -9.781 -10.027 -10.511 -10.981 -11.052 
10.50505 0.754 -4.295 -7.294 -8.937 -9.739 -10.089 -10.508 -10.900 -11.101 
10.70707 2.000 -4.164 -7.143 -8.828 -9.573 -9.890 -10.440 -10.856 -11.018 
10.90909 0.914 -3.944 -7.088 -8.746 -9.556 -9.868 -10.433 -10.823 -11.015 
11.11111 2.489 -4.060 -6.892 -8.622 -9.429 -9.712 -10.357 -10.730 -10.965 
11.31313 2.315 -3.646 -6.849 -8.538 -9.361 -9.641 -10.237 -10.690 -10.964 
11.51515 2.578 -3.578 -6.820 -8.455 -9.307 -9.581 -10.182 -10.664 -10.889 
11.71717 2.449 -3.606 -6.727 -8.397 -9.139 -9.532 -10.159 -10.651 -10.825 
11.91919 3.068 -3.419 -6.470 -8.239 -9.156 -9.424 -10.087 -10.514 -10.847 
12.12121 3.618 -3.551 -6.413 -8.196 -9.060 -9.374 -10.042 -10.525 -10.783 
12.32323 2.104 -2.970 -6.263 -8.089 -8.890 -9.273 -9.931 -10.494 -10.778 
