# t[days] u g r i z y J H K
0.20202 -12.280 -12.875 -13.004 -13.222 -12.894 -12.327 -12.039 -12.068 -11.799 
0.40404 -13.754 -14.305 -14.508 -14.454 -14.201 -14.093 -13.745 -12.851 -12.682 
0.60606 -13.661 -14.586 -14.729 -14.809 -14.894 -14.653 -14.317 -14.155 -13.085 
0.80808 -13.369 -14.392 -14.842 -15.176 -15.293 -15.104 -14.800 -14.616 -13.928 
1.01010 -12.939 -14.222 -14.751 -15.078 -15.310 -15.239 -14.948 -14.638 -14.218 
1.21212 -12.516 -13.893 -14.590 -15.221 -15.382 -15.277 -15.129 -14.697 -14.592 
1.41414 -11.968 -13.480 -14.363 -14.843 -15.313 -15.392 -14.952 -14.812 -14.607 
1.61616 -11.377 -13.072 -14.032 -14.731 -15.071 -15.173 -14.931 -14.739 -14.467 
1.81818 -11.227 -12.894 -13.869 -14.487 -14.845 -14.903 -14.775 -14.549 -14.428 
2.02020 -10.812 -12.462 -13.592 -14.375 -14.638 -14.747 -14.632 -14.477 -14.273 
2.22222 -10.746 -12.233 -13.342 -14.079 -14.450 -14.599 -14.418 -14.407 -14.101 
2.42424 -10.366 -11.984 -13.028 -13.891 -14.295 -14.350 -14.278 -14.188 -14.030 
2.62626 -10.106 -11.610 -12.815 -13.630 -14.085 -14.160 -14.103 -14.080 -14.012 
2.82828 -9.601 -11.439 -12.651 -13.431 -13.903 -13.959 -13.884 -13.917 -13.811 
3.03030 -9.298 -11.243 -12.436 -13.189 -13.630 -13.751 -13.737 -13.645 -13.621 
3.23232 -8.953 -10.961 -12.263 -13.016 -13.481 -13.620 -13.487 -13.457 -13.425 
3.43434 -8.818 -10.791 -12.075 -12.885 -13.277 -13.380 -13.395 -13.321 -13.421 
3.63636 -8.419 -10.509 -11.831 -12.660 -13.184 -13.194 -13.159 -13.215 -13.126 
3.83838 -8.056 -10.303 -11.669 -12.554 -12.930 -13.068 -12.993 -13.046 -13.068 
4.04040 -7.645 -10.106 -11.511 -12.379 -12.816 -12.880 -12.913 -12.808 -12.921 
4.24242 -7.369 -9.947 -11.402 -12.238 -12.716 -12.789 -12.756 -12.780 -12.792 
4.44444 -7.220 -9.638 -11.138 -12.080 -12.572 -12.659 -12.631 -12.705 -12.628 
