# t[days] u g r i z y J H K
0.20202 -10.586 -10.345 -9.737 -9.076 -8.302 -10.653 -8.134 -5.376 -4.107 
0.40404 -12.650 -13.417 -13.602 -14.357 -13.358 -13.049 -13.533 -9.636 -9.517 
0.60606 -14.277 -14.369 -14.513 -15.021 -15.369 -15.473 -14.610 -13.526 -13.652 
0.80808 -14.118 -14.950 -15.277 -15.766 -15.925 -15.792 -15.447 -14.856 -14.591 
1.01010 -13.656 -14.932 -15.649 -15.970 -16.023 -16.220 -15.667 -15.645 -15.526 
1.21212 -13.383 -14.625 -15.723 -16.011 -16.111 -16.380 -16.182 -15.869 -15.702 
1.41414 -13.206 -14.721 -15.565 -16.214 -16.339 -16.491 -16.323 -16.185 -15.904 
1.61616 -12.507 -14.239 -15.292 -16.181 -16.420 -16.503 -16.284 -16.368 -16.122 
1.81818 -12.348 -13.659 -15.178 -15.995 -16.409 -16.306 -16.498 -16.330 -16.054 
2.02020 -11.425 -13.366 -14.870 -15.899 -16.280 -16.330 -16.468 -16.377 -15.971 
2.22222 -11.295 -13.093 -14.672 -15.733 -16.084 -16.267 -16.429 -16.525 -16.247 
2.42424 -11.213 -12.638 -14.310 -15.489 -15.930 -16.214 -16.371 -16.442 -16.451 
2.62626 -11.259 -12.440 -14.132 -15.208 -15.786 -16.078 -16.327 -16.333 -16.221 
2.82828 -11.233 -12.188 -13.719 -14.969 -15.501 -15.737 -16.072 -16.191 -16.153 
3.03030 -11.190 -11.748 -13.443 -14.573 -15.441 -15.789 -15.993 -16.169 -16.197 
3.23232 -11.118 -11.761 -12.994 -14.461 -15.166 -15.564 -15.872 -16.085 -16.170 
3.43434 -11.014 -11.602 -12.769 -14.345 -15.101 -15.395 -15.744 -15.957 -16.155 
3.63636 -10.900 -11.596 -12.527 -14.154 -14.889 -15.405 -15.646 -15.873 -15.856 
3.83838 -10.772 -11.232 -12.286 -13.886 -14.762 -15.043 -15.522 -15.857 -15.920 
4.04040 -10.635 -11.104 -12.074 -13.822 -14.576 -14.850 -15.392 -15.816 -15.806 
4.24242 -10.507 -11.152 -12.043 -13.378 -14.339 -14.788 -15.350 -15.784 -15.869 
