# t[days] u g r i z y J H K
0.20202 -10.873 -10.305 -11.730 -10.986 -12.446 -10.781 -9.266 -7.082 -4.237 
0.40404 -13.336 -13.908 -13.837 -14.768 -14.281 -14.552 -13.700 -13.690 -11.857 
0.60606 -13.749 -14.360 -14.896 -15.062 -15.053 -15.165 -14.618 -14.317 -14.056 
0.80808 -13.362 -14.427 -15.361 -15.584 -15.596 -15.780 -15.225 -15.500 -14.915 
1.01010 -12.612 -14.527 -15.196 -15.762 -16.076 -15.930 -15.907 -15.511 -14.716 
1.21212 -11.765 -13.777 -15.280 -15.852 -15.834 -15.848 -15.903 -15.646 -15.226 
1.41414 -11.383 -13.598 -14.947 -15.749 -16.145 -16.165 -16.177 -15.850 -15.986 
1.61616 -11.128 -13.137 -14.772 -15.432 -16.019 -16.156 -16.090 -16.011 -15.928 
1.81818 -11.076 -12.807 -14.421 -15.353 -15.799 -16.069 -16.121 -16.189 -15.950 
2.02020 -11.160 -12.394 -13.958 -15.336 -15.814 -16.108 -15.959 -16.207 -15.932 
2.22222 -11.174 -12.013 -13.984 -15.040 -15.614 -15.892 -16.043 -15.881 -16.107 
2.42424 -11.151 -11.891 -13.554 -14.917 -15.574 -15.785 -15.922 -15.946 -15.901 
2.62626 -11.032 -11.788 -13.315 -14.689 -15.408 -15.711 -15.869 -16.023 -15.987 
2.82828 -10.882 -11.340 -13.039 -14.597 -15.252 -15.547 -15.739 -15.771 -15.752 
3.03030 -10.748 -11.412 -12.888 -14.394 -15.180 -15.402 -15.645 -15.797 -15.890 
3.23232 -10.585 -11.033 -12.704 -14.206 -14.965 -15.335 -15.625 -15.695 -15.767 
3.43434 -10.409 -10.953 -12.490 -14.049 -14.959 -15.261 -15.416 -15.618 -15.692 
3.63636 -10.232 -10.822 -12.264 -13.874 -14.753 -15.189 -15.448 -15.557 -15.817 
3.83838 -10.043 -10.609 -12.133 -13.782 -14.701 -15.018 -15.262 -15.417 -15.635 
4.04040 -9.849 -10.547 -12.019 -13.642 -14.599 -14.828 -15.121 -15.272 -15.457 
4.24242 -9.674 -10.450 -11.770 -13.525 -14.438 -14.751 -15.040 -15.276 -15.457 
4.44444 -9.494 -10.244 -11.857 -13.425 -14.351 -14.715 -14.930 -15.119 -15.302 
4.64646 -9.301 -10.108 -11.676 -13.363 -14.250 -14.608 -14.748 -15.235 -15.245 
4.84848 -9.132 -9.985 -11.464 -13.130 -14.105 -14.444 -14.737 -14.994 -15.200 
5.05051 -8.998 -9.860 -11.574 -13.066 -14.024 -14.335 -14.550 -14.954 -14.945 
5.25253 -8.804 -9.808 -11.589 -12.989 -13.814 -14.329 -14.489 -14.801 -15.037 
5.45455 -8.627 -9.747 -11.351 -12.864 -13.787 -14.122 -14.449 -14.766 -14.997 
5.65657 -8.452 -9.689 -11.281 -12.815 -13.737 -14.057 -14.282 -14.596 -14.895 
5.85859 -8.308 -9.634 -11.213 -12.785 -13.708 -14.047 -14.322 -14.498 -14.758 
6.06061 -8.129 -9.542 -11.202 -12.698 -13.627 -14.004 -14.255 -14.493 -14.705 
6.26263 -7.993 -9.438 -11.204 -12.544 -13.486 -13.834 -14.066 -14.364 -14.499 
6.46465 -7.801 -9.418 -11.114 -12.553 -13.436 -13.800 -13.987 -14.228 -14.501 
6.66667 -7.646 -9.363 -11.084 -12.478 -13.311 -13.733 -13.815 -14.108 -14.464 
6.86869 -7.542 -9.107 -10.913 -12.321 -13.234 -13.695 -13.848 -14.097 -14.311 
7.07071 -7.472 -9.165 -11.004 -12.282 -13.100 -13.554 -13.802 -14.024 -14.264 
7.27273 -7.173 -8.921 -10.822 -12.283 -13.071 -13.477 -13.718 -13.881 -14.067 
7.47475 -7.020 -8.958 -10.702 -12.171 -12.996 -13.363 -13.649 -13.895 -14.188 
7.67677 -6.861 -8.776 -10.649 -11.995 -12.930 -13.281 -13.583 -13.724 -13.982 
7.87879 -6.596 -8.743 -10.490 -12.024 -12.883 -13.367 -13.463 -13.689 -13.854 
8.08081 -6.464 -8.669 -10.581 -11.905 -12.829 -13.197 -13.390 -13.605 -13.931 
8.28283 -6.311 -8.581 -10.489 -11.809 -12.701 -13.013 -13.376 -13.436 -13.822 
8.48485 -6.157 -8.341 -10.448 -11.724 -12.699 -13.047 -13.257 -13.476 -13.608 
8.68687 -6.008 -8.297 -10.402 -11.663 -12.515 -12.966 -13.139 -13.440 -13.715 
8.88889 -5.737 -8.119 -10.164 -11.576 -12.508 -12.884 -13.160 -13.340 -13.618 
9.09091 -5.650 -7.973 -10.158 -11.500 -12.446 -12.926 -13.081 -13.384 -13.459 
9.29293 -5.483 -7.919 -10.186 -11.465 -12.279 -12.718 -13.026 -13.246 -13.374 
9.49495 -5.248 -7.774 -9.948 -11.356 -12.313 -12.739 -13.043 -13.182 -13.361 
9.69697 -5.424 -7.633 -9.858 -11.245 -12.243 -12.683 -12.881 -13.113 -13.304 
9.89899 -4.888 -7.513 -9.702 -11.240 -12.146 -12.539 -12.802 -13.039 -13.210 
10.10101 -4.807 -7.421 -9.802 -11.154 -12.022 -12.506 -12.788 -12.982 -13.082 
10.30303 -4.658 -7.271 -9.558 -11.068 -11.992 -12.394 -12.777 -12.915 -13.084 
10.50505 -4.631 -7.234 -9.497 -10.975 -11.954 -12.387 -12.660 -12.942 -12.970 
10.70707 -4.403 -7.181 -9.314 -10.928 -11.950 -12.314 -12.634 -12.917 -13.128 
10.90909 -4.326 -6.805 -9.098 -10.847 -11.825 -12.221 -12.596 -12.846 -12.913 
11.11111 -4.130 -6.834 -9.201 -10.692 -11.705 -12.194 -12.567 -12.793 -12.985 
11.31313 -4.011 -6.660 -9.056 -10.586 -11.619 -12.104 -12.504 -12.728 -12.860 
11.51515 -3.819 -6.767 -8.911 -10.714 -11.591 -12.086 -12.505 -12.700 -12.878 
11.71717 -3.617 -6.577 -8.810 -10.510 -11.571 -12.027 -12.420 -12.661 -12.773 
11.91919 -3.689 -6.374 -8.703 -10.471 -11.532 -11.895 -12.346 -12.626 -12.671 
12.12121 -3.401 -6.402 -8.693 -10.424 -11.442 -11.910 -12.343 -12.622 -12.641 
12.32323 -3.323 -6.508 -8.576 -10.308 -11.384 -11.854 -12.281 -12.637 -12.767 
12.52525 -3.185 -6.109 -8.633 -10.294 -11.328 -11.753 -12.286 -12.565 -12.684 
12.72727 -2.882 -6.007 -8.508 -10.250 -11.249 -11.788 -12.262 -12.522 -12.594 
12.92929 -3.160 -5.973 -8.345 -10.158 -11.179 -11.716 -12.268 -12.496 -12.524 
13.13131 -2.579 -5.702 -8.292 -10.120 -11.127 -11.699 -12.208 -12.482 -12.565 
13.33333 -2.400 -5.637 -8.142 -10.049 -11.167 -11.670 -12.123 -12.379 -12.569 
13.53535 -2.253 -5.585 -8.190 -9.929 -11.111 -11.656 -12.107 -12.443 -12.474 
13.73737 -2.184 -5.200 -8.221 -9.960 -11.152 -11.600 -12.094 -12.423 -12.587 
13.93939 -2.039 -5.433 -8.020 -9.860 -11.071 -11.562 -12.048 -12.365 -12.451 
14.14141 -1.987 -4.993 -7.883 -9.773 -10.980 -11.525 -12.016 -12.349 -12.471 
14.34343 -1.875 -5.448 -7.873 -9.723 -10.910 -11.440 -11.997 -12.354 -12.472 
14.54545 -1.752 -5.260 -7.796 -9.738 -10.879 -11.448 -12.009 -12.300 -12.349 
14.74747 -1.639 -4.895 -7.763 -9.596 -10.779 -11.422 -11.991 -12.250 -12.427 
14.94949 -1.545 -4.722 -7.719 -9.614 -10.734 -11.334 -11.896 -12.280 -12.524 
15.15152 -1.430 -4.910 -7.586 -9.571 -10.698 -11.335 -11.929 -12.271 -12.365 
15.35354 -1.346 -4.610 -7.444 -9.406 -10.672 -11.274 -11.849 -12.229 -12.397 
15.55556 -1.318 -4.455 -7.266 -9.392 -10.700 -11.267 -11.860 -12.221 -12.329 
15.75758 -1.261 -4.588 -7.505 -9.387 -10.543 -11.222 -11.880 -12.228 -12.342 
