# t[days] u g r i z y J H K
0.20202 -10.695 -10.263 -9.498 -9.973 -8.532 -7.984 -7.041 -6.132 -5.167 
0.40404 -13.812 -13.816 -13.303 -14.142 -13.526 -12.924 -13.587 -12.733 -11.823 
0.60606 -14.323 -14.800 -14.414 -14.760 -14.960 -14.804 -13.781 -14.943 -13.472 
0.80808 -14.123 -14.889 -15.204 -15.354 -15.445 -15.639 -15.214 -15.102 -14.616 
1.01010 -13.899 -15.082 -15.529 -15.452 -15.941 -15.695 -15.458 -14.648 -14.629 
1.21212 -13.492 -14.711 -15.535 -15.949 -16.138 -16.100 -15.602 -15.432 -15.127 
1.41414 -13.078 -14.625 -15.397 -15.893 -16.009 -16.142 -15.851 -16.038 -15.455 
1.61616 -12.785 -14.418 -15.273 -15.874 -16.179 -15.989 -15.948 -15.811 -15.722 
1.81818 -12.503 -14.071 -15.325 -15.726 -16.051 -16.266 -16.122 -16.090 -15.672 
2.02020 -11.641 -13.708 -14.945 -15.569 -16.020 -16.178 -16.061 -16.118 -15.815 
2.22222 -11.501 -13.090 -14.500 -15.445 -15.694 -15.880 -15.961 -15.921 -16.075 
2.42424 -11.600 -12.977 -14.409 -15.258 -15.701 -15.666 -15.892 -15.969 -15.482 
2.62626 -11.262 -12.499 -13.933 -14.972 -15.361 -15.572 -15.810 -15.784 -15.768 
2.82828 -11.197 -12.283 -13.678 -14.564 -15.285 -15.351 -15.481 -15.698 -15.552 
3.03030 -10.938 -11.890 -13.333 -14.513 -15.082 -15.133 -15.341 -15.753 -15.568 
3.23232 -10.825 -11.532 -13.048 -14.280 -14.765 -14.966 -15.404 -15.630 -15.437 
3.43434 -10.698 -11.411 -12.856 -13.863 -14.650 -14.931 -15.252 -15.455 -15.446 
3.63636 -10.557 -11.187 -12.484 -13.710 -14.293 -14.674 -15.152 -15.331 -15.427 
3.83838 -10.409 -11.128 -12.231 -13.533 -14.170 -14.689 -15.020 -15.227 -15.240 
4.04040 -10.271 -10.805 -11.949 -13.395 -13.953 -14.396 -14.933 -15.132 -15.244 
4.24242 -10.136 -10.651 -11.679 -13.088 -14.032 -14.127 -14.755 -15.153 -15.286 
4.44444 -9.989 -10.570 -11.449 -13.050 -13.877 -14.218 -14.554 -14.973 -15.019 
4.64646 -9.853 -10.374 -11.378 -12.737 -13.654 -14.113 -14.521 -14.947 -15.204 
4.84848 -9.709 -10.299 -11.036 -12.491 -13.576 -13.948 -14.405 -14.896 -14.913 
5.05051 -9.563 -10.188 -11.130 -12.437 -13.432 -13.816 -14.373 -14.734 -14.964 
5.25253 -9.437 -10.204 -10.791 -12.141 -13.122 -13.692 -14.185 -14.720 -14.990 
5.45455 -9.268 -9.919 -10.578 -12.135 -12.955 -13.549 -14.187 -14.812 -14.775 
5.65657 -9.127 -9.800 -10.607 -12.068 -13.138 -13.424 -14.011 -14.592 -14.875 
5.85859 -8.977 -9.693 -10.354 -11.838 -12.932 -13.393 -13.939 -14.500 -14.807 
6.06061 -8.822 -9.615 -10.190 -11.638 -12.854 -13.310 -13.888 -14.346 -14.681 
