# t[days] u g r i z y J H K
0.20202 -10.832 -11.389 -12.240 -12.676 -12.189 -10.018 -12.065 -12.959 -12.616 
0.40404 -13.093 -14.277 -14.221 -14.396 -13.775 -14.421 -13.163 -13.051 -12.195 
0.60606 -14.310 -14.657 -15.302 -15.408 -15.406 -15.187 -15.094 -14.729 -13.454 
0.80808 -13.831 -15.161 -15.577 -15.891 -15.963 -15.755 -15.682 -15.153 -14.815 
1.01010 -13.661 -14.935 -15.578 -15.837 -16.020 -16.018 -15.950 -15.390 -15.305 
1.21212 -13.098 -14.808 -15.578 -15.958 -16.031 -16.023 -15.930 -15.592 -15.224 
1.41414 -12.957 -14.637 -15.328 -15.938 -15.994 -16.070 -16.024 -16.061 -15.580 
1.61616 -12.535 -14.396 -15.281 -15.773 -16.044 -16.127 -16.186 -15.848 -15.674 
1.81818 -12.086 -14.195 -15.055 -15.584 -15.935 -15.958 -16.112 -16.030 -15.844 
2.02020 -11.733 -13.647 -14.704 -15.398 -15.753 -15.951 -15.967 -15.958 -15.781 
2.22222 -11.512 -13.230 -14.380 -15.133 -15.714 -15.829 -15.914 -15.919 -15.725 
2.42424 -11.303 -13.001 -14.201 -15.029 -15.615 -15.735 -15.775 -15.826 -15.591 
2.62626 -11.240 -12.943 -13.972 -14.828 -15.473 -15.615 -15.707 -15.721 -15.572 
2.82828 -10.953 -12.591 -13.773 -14.574 -15.312 -15.380 -15.575 -15.641 -15.617 
3.03030 -10.824 -12.441 -13.683 -14.570 -15.113 -15.373 -15.500 -15.604 -15.541 
3.23232 -10.580 -12.417 -13.412 -14.357 -14.949 -15.241 -15.334 -15.439 -15.464 
3.43434 -10.564 -11.972 -13.139 -14.215 -14.860 -15.116 -15.337 -15.374 -15.321 
3.63636 -10.090 -11.841 -13.137 -14.110 -14.672 -14.947 -15.180 -15.274 -15.399 
3.83838 -10.135 -11.542 -12.910 -13.941 -14.548 -14.866 -15.081 -15.271 -15.247 
4.04040 -9.955 -11.365 -12.774 -13.809 -14.537 -14.752 -14.947 -15.118 -15.277 
4.24242 -9.668 -11.184 -12.489 -13.648 -14.404 -14.598 -14.855 -15.116 -15.125 
4.44444 -9.336 -11.067 -12.462 -13.588 -14.268 -14.585 -14.782 -15.043 -15.107 
4.64646 -9.184 -10.843 -12.084 -13.373 -14.053 -14.447 -14.680 -14.839 -14.973 
4.84848 -9.013 -10.828 -12.194 -13.179 -13.986 -14.350 -14.501 -14.783 -14.933 
5.05051 -8.597 -10.724 -11.948 -13.041 -13.780 -14.170 -14.375 -14.777 -14.744 
