# t[days] u g r i z y J H K
0.20202 -10.703 -12.850 -14.370 -14.560 -13.517 -12.517 -9.409 -5.242 nan 
0.40404 -14.138 -15.200 -14.944 -14.427 -13.756 -14.183 -13.934 -11.223 -11.377 
0.60606 -15.013 -15.945 -16.008 -15.585 -15.308 -15.120 -15.084 -13.917 -12.524 
0.80808 -14.947 -16.091 -16.242 -15.754 -15.570 -14.853 -15.114 -14.191 -14.869 
1.01010 -14.737 -16.009 -16.090 -15.733 -16.013 -15.588 -15.262 -14.913 -13.986 
1.21212 -14.835 -16.103 -16.276 -16.164 -15.660 -15.590 -15.367 -15.160 -14.922 
1.41414 -14.285 -15.830 -16.063 -16.122 -15.891 -15.718 -15.401 -15.255 -14.925 
1.61616 -13.967 -15.729 -16.231 -16.262 -15.996 -16.057 -15.885 -15.420 -15.421 
1.81818 -13.766 -15.890 -16.283 -16.256 -16.241 -16.278 -15.934 -15.837 -15.547 
2.02020 -13.639 -15.791 -16.085 -16.257 -16.227 -16.414 -16.282 -16.069 -15.882 
2.22222 -13.649 -15.501 -15.987 -16.170 -16.397 -16.490 -16.450 -16.153 -15.960 
2.42424 -13.514 -15.418 -15.808 -16.250 -16.308 -16.532 -16.348 -15.989 -16.034 
2.62626 -13.226 -15.244 -15.851 -16.078 -16.334 -16.461 -16.266 -16.129 -15.940 
2.82828 -13.126 -14.901 -15.513 -15.975 -16.227 -16.405 -16.190 -16.156 -15.932 
3.03030 -12.749 -14.645 -15.331 -15.809 -16.151 -16.146 -16.248 -15.993 -15.984 
3.23232 -12.731 -14.417 -15.084 -15.509 -15.969 -16.062 -16.004 -15.867 -15.664 
3.43434 -12.436 -14.172 -15.011 -15.423 -15.800 -15.972 -15.871 -15.912 -15.516 
3.63636 -12.294 -14.098 -14.795 -15.201 -15.688 -15.869 -15.740 -15.822 -15.539 
3.83838 -11.896 -13.734 -14.546 -15.050 -15.524 -15.691 -15.648 -15.567 -15.322 
4.04040 -12.044 -13.561 -14.490 -14.963 -15.494 -15.528 -15.603 -15.495 -15.239 
4.24242 -11.636 -13.215 -14.197 -14.880 -15.379 -15.488 -15.530 -15.594 -15.273 
4.44444 -11.752 -13.363 -14.202 -14.833 -15.288 -15.538 -15.413 -15.373 -15.227 
4.64646 -11.638 -12.898 -13.920 -14.697 -15.056 -15.371 -15.398 -15.359 -15.349 
4.84848 -11.373 -12.996 -13.888 -14.585 -14.990 -15.390 -15.304 -15.166 -15.055 
5.05051 -11.183 -12.779 -13.654 -14.467 -15.101 -15.259 -15.218 -15.077 -14.878 
5.25253 -11.264 -12.622 -13.653 -14.307 -14.849 -15.130 -15.067 -15.088 -14.908 
5.45455 -10.760 -12.521 -13.733 -14.282 -14.691 -15.023 -15.029 -14.914 -14.638 
5.65657 -10.802 -12.526 -13.351 -14.179 -14.675 -14.889 -14.902 -14.845 -14.818 
5.85859 -10.626 -12.314 -13.212 -13.968 -14.646 -14.909 -14.916 -14.753 -14.574 
6.06061 -10.724 -12.274 -13.302 -13.907 -14.476 -14.764 -14.812 -14.817 -14.569 
6.26263 -10.386 -11.951 -13.242 -13.862 -14.352 -14.755 -14.713 -14.636 -14.489 
6.46465 -9.905 -11.727 -13.003 -13.768 -14.401 -14.739 -14.688 -14.684 -14.509 
6.66667 -9.897 -11.662 -12.873 -13.758 -14.298 -14.534 -14.564 -14.552 -14.389 
6.86869 -9.690 -11.602 -12.762 -13.688 -14.210 -14.475 -14.564 -14.467 -14.489 
7.07071 -9.841 -11.763 -12.865 -13.637 -14.066 -14.379 -14.532 -14.587 -14.480 
7.27273 -9.951 -11.507 -12.713 -13.392 -13.962 -14.364 -14.421 -14.388 -14.407 
7.47475 -9.491 -11.205 -12.385 -13.358 -13.957 -14.421 -14.305 -14.269 -14.211 
7.67677 -9.277 -11.048 -12.483 -13.262 -13.914 -14.194 -14.238 -14.295 -14.070 
7.87879 -9.226 -10.920 -12.385 -13.162 -13.739 -14.161 -14.389 -14.246 -14.145 
8.08081 -8.655 -10.879 -12.202 -13.100 -13.753 -14.179 -14.162 -14.098 -13.954 
8.28283 -8.886 -10.707 -12.133 -13.035 -13.680 -14.104 -14.153 -14.172 -13.866 
8.48485 -8.281 -10.719 -12.229 -12.944 -13.695 -13.939 -14.137 -14.115 -13.937 
8.68687 -8.079 -10.471 -12.008 -12.830 -13.520 -13.884 -14.076 -14.079 -14.061 
8.88889 -7.616 -10.257 -11.773 -12.865 -13.441 -13.856 -13.890 -14.007 -13.984 
9.09091 -8.074 -10.182 -11.855 -12.764 -13.432 -13.842 -13.970 -13.935 -13.757 
9.29293 -7.538 -10.341 -11.857 -12.765 -13.467 -13.763 -13.884 -13.885 -13.828 
9.49495 -7.625 -10.418 -11.678 -12.600 -13.288 -13.677 -13.889 -13.836 -13.779 
