# t[days] u g r i z y J H K
0.20202 -10.251 -12.668 -12.558 -13.087 -12.397 -11.670 -12.357 -5.154 -9.527 
0.40404 -14.160 -14.592 -14.654 -14.852 -14.634 -13.970 -14.160 -14.113 -12.263 
0.60606 -13.308 -14.576 -14.958 -14.971 -14.939 -13.916 -13.475 -14.501 -13.127 
0.80808 -12.558 -14.170 -14.539 -14.922 -14.831 -15.009 -14.512 -14.377 -14.715 
1.01010 -13.184 -14.192 -14.698 -14.631 -14.729 -14.666 -14.906 -14.159 -13.743 
1.21212 -12.893 -14.033 -14.683 -15.178 -15.041 -14.884 -14.678 -14.642 -15.121 
1.41414 -13.310 -14.410 -15.100 -15.537 -15.634 -15.679 -15.415 -15.736 -15.610 
1.61616 -13.325 -14.631 -15.341 -15.796 -16.011 -16.112 -15.742 -15.888 -15.679 
1.81818 -13.210 -14.639 -15.260 -15.826 -16.127 -16.336 -16.166 -16.056 -15.721 
2.02020 -13.131 -14.473 -15.230 -15.636 -16.252 -16.322 -16.255 -16.276 -15.978 
2.22222 -13.180 -14.007 -15.051 -15.644 -16.111 -16.149 -16.181 -16.077 -15.898 
2.42424 -12.639 -14.019 -14.950 -15.578 -16.021 -16.273 -16.140 -16.113 -15.919 
2.62626 -12.449 -13.731 -14.540 -15.477 -16.051 -16.134 -16.119 -15.942 -15.948 
2.82828 -12.780 -13.703 -14.547 -15.362 -15.767 -15.944 -15.888 -15.958 -16.095 
3.03030 -12.491 -13.496 -14.403 -15.173 -15.740 -15.850 -15.844 -15.797 -15.570 
3.23232 -12.378 -13.380 -14.246 -14.919 -15.514 -15.793 -15.766 -15.755 -15.397 
3.43434 -11.947 -13.088 -14.030 -14.887 -15.359 -15.648 -15.597 -15.693 -15.358 
3.63636 -12.075 -13.183 -14.031 -14.830 -15.344 -15.613 -15.479 -15.458 -15.481 
3.83838 -11.922 -13.107 -13.971 -14.717 -15.165 -15.392 -15.340 -15.314 -15.228 
4.04040 -11.788 -12.984 -13.828 -14.490 -15.013 -15.287 -15.175 -15.222 -15.141 
4.24242 -11.613 -12.829 -13.713 -14.487 -14.962 -15.223 -15.151 -15.183 -15.031 
4.44444 -11.201 -12.784 -13.662 -14.315 -14.755 -15.197 -14.996 -14.937 -14.856 
4.64646 -11.103 -12.539 -13.431 -14.147 -14.682 -15.021 -14.915 -14.916 -14.846 
4.84848 -10.915 -12.451 -13.512 -14.105 -14.693 -14.920 -14.857 -14.752 -14.759 
5.05051 -10.929 -12.406 -13.244 -13.940 -14.540 -14.873 -14.703 -14.794 -14.363 
5.25253 -10.672 -12.143 -13.210 -13.993 -14.442 -14.771 -14.803 -14.574 -14.605 
5.45455 -10.286 -11.877 -13.032 -13.832 -14.470 -14.705 -14.598 -14.519 -14.418 
5.65657 -10.014 -11.793 -12.979 -13.761 -14.268 -14.501 -14.428 -14.348 -14.207 
5.85859 -9.851 -11.761 -12.851 -13.699 -14.220 -14.416 -14.388 -14.198 -14.324 
6.06061 -9.818 -11.635 -12.711 -13.649 -14.148 -14.371 -14.368 -14.109 -14.130 
6.26263 -9.689 -11.456 -12.599 -13.495 -14.053 -14.242 -14.333 -14.140 -14.119 
6.46465 -9.599 -11.551 -12.625 -13.428 -13.966 -14.206 -14.172 -14.105 -13.995 
6.66667 -9.355 -11.243 -12.518 -13.288 -13.883 -14.181 -14.223 -14.123 -13.777 
6.86869 -8.786 -10.999 -12.247 -13.196 -13.791 -14.110 -14.121 -13.941 -13.870 
7.07071 -9.197 -10.999 -12.308 -13.058 -13.652 -14.083 -14.067 -13.891 -13.642 
7.27273 -8.296 -10.633 -11.982 -13.033 -13.627 -13.899 -13.998 -13.845 -13.731 
7.47475 -8.408 -10.777 -11.942 -12.882 -13.602 -13.853 -13.938 -13.884 -13.668 
7.67677 -8.325 -10.694 -11.969 -12.893 -13.440 -13.766 -13.897 -13.626 -13.731 
7.87879 -7.879 -10.352 -11.767 -12.752 -13.331 -13.726 -13.812 -13.775 -13.464 
8.08081 -7.430 -10.066 -11.673 -12.627 -13.312 -13.582 -13.716 -13.628 -13.518 
8.28283 -7.166 -9.917 -11.430 -12.544 -13.161 -13.531 -13.685 -13.638 -13.384 
8.48485 -7.209 -9.886 -11.321 -12.469 -13.183 -13.463 -13.602 -13.491 -13.424 
8.68687 -6.887 -9.964 -11.383 -12.494 -13.184 -13.397 -13.595 -13.542 -13.382 
8.88889 -6.846 -9.425 -11.125 -12.314 -12.981 -13.332 -13.442 -13.424 -13.213 
9.09091 -6.722 -9.273 -11.015 -12.228 -12.852 -13.233 -13.393 -13.384 -13.233 
9.29293 -6.197 -9.097 -10.865 -12.106 -12.857 -13.203 -13.383 -13.337 -13.171 
9.49495 -5.927 -8.976 -10.725 -12.002 -12.747 -13.050 -13.371 -13.352 -13.198 
9.69697 -6.674 -8.874 -10.701 -11.876 -12.618 -13.050 -13.234 -13.293 -13.216 
9.89899 -5.499 -9.146 -10.753 -11.790 -12.547 -12.896 -13.161 -13.203 -13.079 
10.10101 -5.509 -8.670 -10.489 -11.772 -12.436 -12.856 -13.107 -13.236 -13.084 
10.30303 -5.150 -8.396 -10.361 -11.648 -12.362 -12.739 -13.084 -13.144 -13.016 
10.50505 -4.886 -8.023 -10.382 -11.458 -12.271 -12.726 -13.081 -13.105 -13.038 
10.70707 -5.402 -8.080 -10.261 -11.524 -12.266 -12.652 -12.910 -12.982 -13.007 
10.90909 -4.687 -7.981 -9.981 -11.438 -12.211 -12.624 -12.932 -13.000 -12.849 
11.11111 -4.932 -7.791 -9.861 -11.267 -12.029 -12.466 -12.832 -12.936 -12.875 
11.31313 -4.420 -7.691 -9.775 -11.141 -12.054 -12.485 -12.806 -12.943 -12.926 
11.51515 -4.214 -7.540 -9.677 -11.152 -11.915 -12.354 -12.762 -12.902 -12.761 
11.71717 -4.153 -7.236 -9.543 -11.006 -11.863 -12.345 -12.659 -12.802 -12.844 
11.91919 -3.891 -7.146 -9.434 -10.905 -11.779 -12.229 -12.684 -12.795 -12.741 
12.12121 -3.341 -6.918 -9.423 -10.981 -11.842 -12.251 -12.622 -12.808 -12.770 
12.32323 -3.161 -6.884 -9.269 -10.761 -11.674 -12.260 -12.595 -12.740 -12.674 
12.52525 -3.237 -7.042 -9.189 -10.707 -11.625 -12.135 -12.522 -12.772 -12.703 
12.72727 -2.933 -6.750 -9.030 -10.656 -11.549 -12.111 -12.521 -12.720 -12.707 
12.92929 -2.919 -6.656 -8.969 -10.524 -11.538 -12.017 -12.452 -12.704 -12.708 
13.13131 -2.967 -6.373 -8.913 -10.450 -11.471 -12.050 -12.457 -12.697 -12.679 
13.33333 -2.437 -6.355 -8.758 -10.381 -11.506 -11.940 -12.416 -12.647 -12.676 
13.53535 -2.554 -6.323 -8.727 -10.440 -11.332 -11.908 -12.400 -12.613 -12.752 
13.73737 -2.822 -6.085 -8.630 -10.331 -11.385 -11.875 -12.365 -12.662 -12.688 
13.93939 -2.029 -5.966 -8.567 -10.244 -11.322 -11.851 -12.376 -12.622 -12.606 
14.14141 -1.998 -5.614 -8.315 -10.258 -11.225 -11.780 -12.333 -12.658 -12.623 
14.34343 -2.020 -5.728 -8.300 -10.126 -11.223 -11.719 -12.277 -12.556 -12.629 
14.54545 -1.819 -5.526 -8.236 -10.120 -11.183 -11.699 -12.253 -12.580 -12.598 
14.74747 -1.653 -5.264 -8.270 -9.964 -11.070 -11.638 -12.244 -12.523 -12.588 
14.94949 -1.599 -5.292 -8.003 -9.907 -11.100 -11.557 -12.186 -12.534 -12.635 
15.15152 -1.511 -5.292 -8.063 -9.905 -10.936 -11.636 -12.153 -12.568 -12.563 
15.35354 -1.371 -5.474 -7.909 -9.835 -10.942 -11.533 -12.081 -12.437 -12.573 
15.55556 -1.289 -4.920 -7.721 -9.709 -10.885 -11.523 -12.077 -12.451 -12.570 
15.75758 -1.269 -4.705 -7.743 -9.659 -10.868 -11.431 -12.063 -12.442 -12.593 
15.95960 -1.167 -5.245 -7.694 -9.491 -10.735 -11.401 -12.057 -12.442 -12.488 
16.16162 -1.974 -4.812 -7.575 -9.598 -10.752 -11.376 -12.028 -12.383 -12.635 
16.36364 -0.991 -4.249 -7.580 -9.463 -10.692 -11.324 -11.984 -12.399 -12.569 
16.56566 -0.834 -4.822 -7.362 -9.434 -10.640 -11.290 -11.909 -12.338 -12.473 
16.76768 -2.703 -4.145 -7.417 -9.330 -10.650 -11.315 -11.906 -12.344 -12.492 
16.96970 -0.671 -4.564 -7.185 -9.319 -10.572 -11.287 -11.841 -12.314 -12.485 
17.17172 -0.459 -4.158 -7.240 -9.312 -10.494 -11.141 -11.854 -12.357 -12.464 
17.37374 -0.387 -3.659 -7.068 -9.141 -10.414 -11.071 -11.859 -12.317 -12.526 
17.57576 -0.318 -4.015 -6.885 -9.255 -10.524 -11.110 -11.814 -12.261 -12.446 
17.77778 -0.216 -3.774 -6.942 -9.056 -10.339 -11.062 -11.798 -12.312 -12.455 
17.97980 -0.073 -3.220 -6.753 -8.978 -10.402 -11.070 -11.718 -12.236 -12.403 
18.18182 0.074 -3.613 -6.748 -8.953 -10.317 -10.894 -11.758 -12.221 -12.415 
18.38384 0.295 -3.325 -6.656 -8.869 -10.220 -10.863 -11.622 -12.163 -12.360 
18.58586 0.283 -2.966 -6.562 -8.839 -10.227 -10.910 -11.604 -12.181 -12.362 
18.78788 0.500 -3.360 -6.520 -8.884 -10.166 -10.925 -11.633 -12.144 -12.380 
18.98990 0.614 -3.104 -6.424 -8.808 -10.013 -10.721 -11.526 -12.100 -12.296 
19.19192 0.637 -2.304 -6.266 -8.589 -9.994 -10.731 -11.503 -12.080 -12.287 
19.39394 0.902 -2.425 -6.503 -8.475 -9.922 -10.637 -11.452 -12.031 -12.235 
19.59596 0.933 -2.446 -6.025 -8.464 -9.758 -10.554 -11.380 -11.946 -12.206 
19.79798 1.089 -2.485 -5.871 -8.295 -9.736 -10.503 -11.279 -11.838 -12.268 
20.00000 1.268 -1.868 -5.750 -8.039 -9.574 -10.439 -11.174 -11.736 -12.012 
