# t[days] u g r i z y J H K
0.20202 -11.000 -11.592 -11.074 -9.311 -8.748 -7.466 -7.360 -7.941 -6.215 
0.40404 -13.849 -13.941 -13.709 -14.894 -14.491 -14.366 -13.380 -14.479 -13.448 
0.60606 -13.909 -14.999 -15.175 -15.751 -15.427 -15.091 -14.759 -14.627 -14.119 
0.80808 -14.213 -14.916 -15.686 -15.735 -15.770 -15.644 -15.689 -15.412 -13.798 
1.01010 -13.552 -14.733 -15.622 -16.127 -16.215 -16.069 -15.826 -15.397 -15.270 
1.21212 -13.455 -14.832 -15.843 -16.265 -16.429 -16.237 -16.379 -16.052 -15.627 
1.41414 -13.112 -14.930 -15.610 -16.358 -16.448 -16.605 -16.232 -16.474 -16.147 
1.61616 -12.346 -14.459 -15.509 -16.091 -16.477 -16.592 -16.450 -16.277 -16.065 
1.81818 -12.135 -14.289 -15.297 -16.050 -16.361 -16.253 -16.509 -16.427 -16.113 
2.02020 -11.445 -13.581 -15.003 -15.926 -16.258 -16.285 -16.462 -16.504 -16.096 
2.22222 -11.248 -13.477 -14.742 -15.766 -16.139 -16.216 -16.403 -16.498 -16.388 
2.42424 -11.494 -13.112 -14.487 -15.362 -15.933 -16.101 -16.240 -16.382 -16.563 
2.62626 -11.307 -12.889 -14.204 -15.259 -15.833 -16.000 -16.186 -16.214 -16.165 
2.82828 -11.296 -12.336 -13.943 -14.932 -15.617 -15.858 -16.089 -16.274 -16.197 
3.03030 -11.229 -12.421 -13.626 -14.702 -15.402 -15.645 -15.936 -16.143 -15.978 
3.23232 -11.047 -11.936 -13.490 -14.478 -15.440 -15.494 -15.833 -15.975 -16.079 
3.43434 -10.978 -11.636 -13.161 -14.377 -15.168 -15.331 -15.682 -15.834 -15.927 
3.63636 -10.756 -11.595 -12.934 -14.333 -14.967 -15.233 -15.586 -15.824 -16.057 
3.83838 -10.619 -11.417 -12.607 -14.069 -14.803 -15.354 -15.487 -15.797 -15.947 
4.04040 -10.491 -11.303 -12.462 -13.914 -14.821 -15.073 -15.339 -15.833 -15.821 
4.24242 -10.315 -11.110 -12.480 -13.615 -14.615 -14.942 -15.314 -15.623 -15.841 
4.44444 -10.170 -10.851 -12.337 -13.718 -14.375 -14.804 -15.146 -15.586 -15.657 
4.64646 -10.010 -10.873 -12.090 -13.430 -14.254 -14.773 -15.199 -15.436 -15.498 
4.84848 -9.897 -10.587 -11.992 -13.294 -14.290 -14.659 -14.976 -15.318 -15.460 
5.05051 -9.699 -10.591 -11.798 -13.204 -14.210 -14.597 -14.983 -15.242 -15.484 
5.25253 -9.555 -10.330 -11.659 -13.272 -14.062 -14.387 -14.896 -15.228 -15.526 
5.45455 -9.381 -10.331 -11.507 -12.885 -13.984 -14.418 -14.809 -15.279 -15.504 
5.65657 -9.274 -10.043 -11.457 -12.969 -13.890 -14.389 -14.696 -15.142 -15.381 
5.85859 -9.086 -10.003 -11.210 -12.820 -13.778 -14.372 -14.595 -15.094 -15.187 
6.06061 -8.942 -10.282 -11.301 -12.810 -13.724 -14.327 -14.466 -15.001 -15.146 
6.26263 -8.792 -10.015 -11.234 -12.645 -13.631 -14.080 -14.506 -14.974 -15.063 
6.46465 -8.631 -9.944 -11.136 -12.656 -13.652 -13.881 -14.430 -14.873 -15.095 
6.66667 -8.519 -9.903 -11.133 -12.515 -13.484 -13.965 -14.247 -14.789 -14.940 
6.86869 -8.340 -9.488 -10.920 -12.443 -13.492 -13.908 -14.048 -14.615 -14.946 
7.07071 -8.197 -9.366 -10.745 -12.216 -13.204 -13.683 -14.094 -14.499 -14.833 
7.27273 -8.071 -9.472 -10.712 -12.300 -13.354 -13.683 -14.021 -14.396 -14.824 
7.47475 -7.969 -9.367 -10.986 -12.379 -13.167 -13.777 -13.998 -14.418 -14.802 
7.67677 -7.856 -9.312 -10.909 -12.196 -13.157 -13.600 -13.943 -14.255 -14.693 
7.87879 -7.625 -9.211 -10.520 -12.020 -13.042 -13.485 -13.870 -14.336 -14.689 
8.08081 -7.492 -8.940 -10.602 -12.063 -12.909 -13.507 -13.779 -14.165 -14.676 
8.28283 -7.345 -8.936 -10.612 -11.938 -12.901 -13.471 -13.778 -13.972 -14.361 
8.48485 -7.264 -9.011 -10.412 -11.906 -12.895 -13.399 -13.729 -14.057 -14.362 
8.68687 -7.115 -9.025 -10.614 -11.907 -12.891 -13.194 -13.558 -14.101 -14.254 
8.88889 -6.987 -8.562 -10.145 -11.682 -12.833 -13.186 -13.559 -13.894 -14.393 
9.09091 -6.885 -8.656 -10.362 -11.737 -12.590 -13.159 -13.470 -13.858 -14.170 
9.29293 -6.679 -8.587 -10.354 -11.643 -12.663 -13.112 -13.380 -13.868 -14.172 
9.49495 -6.551 -8.252 -10.037 -11.539 -12.533 -13.043 -13.314 -13.695 -14.071 
9.69697 -6.403 -8.215 -10.049 -11.684 -12.560 -13.066 -13.322 -13.759 -14.059 
9.89899 -6.216 -8.074 -10.125 -11.595 -12.498 -12.915 -13.223 -13.603 -13.908 
10.10101 -6.127 -7.944 -9.846 -11.402 -12.380 -12.877 -13.232 -13.593 -13.838 
10.30303 -6.114 -7.988 -9.855 -11.403 -12.345 -12.820 -13.118 -13.458 -13.871 
10.50505 -5.787 -7.680 -9.873 -11.254 -12.301 -12.706 -13.113 -13.529 -13.755 
10.70707 -5.614 -7.750 -9.653 -11.358 -12.255 -12.695 -13.045 -13.422 -13.702 
10.90909 -5.481 -7.617 -9.550 -11.039 -12.172 -12.591 -12.989 -13.303 -13.695 
11.11111 -5.384 -7.619 -9.491 -11.109 -12.127 -12.525 -13.040 -13.297 -13.556 
11.31313 -5.228 -7.457 -9.381 -10.995 -11.983 -12.580 -12.902 -13.189 -13.446 
11.51515 -5.061 -7.475 -9.434 -10.946 -11.914 -12.457 -12.902 -13.136 -13.410 
11.71717 -5.101 -7.250 -9.335 -10.993 -11.877 -12.418 -12.791 -13.112 -13.551 
11.91919 -4.760 -7.033 -9.274 -10.849 -11.838 -12.381 -12.769 -13.082 -13.479 
12.12121 -4.698 -6.916 -9.106 -10.881 -11.754 -12.304 -12.703 -13.047 -13.365 
12.32323 -4.524 -6.926 -9.049 -10.765 -11.702 -12.177 -12.654 -12.972 -13.397 
12.52525 -4.425 -6.775 -8.821 -10.545 -11.648 -12.130 -12.704 -12.973 -13.234 
12.72727 -4.261 -6.810 -8.876 -10.470 -11.594 -12.090 -12.636 -12.886 -13.203 
12.92929 -4.153 -6.546 -8.786 -10.609 -11.576 -12.053 -12.547 -12.865 -13.121 
13.13131 -4.101 -6.492 -8.605 -10.412 -11.461 -12.012 -12.475 -12.860 -13.045 
13.33333 -3.957 -6.292 -8.656 -10.383 -11.459 -12.021 -12.500 -12.857 -13.050 
13.53535 -3.767 -5.979 -8.593 -10.425 -11.417 -11.929 -12.378 -12.737 -12.998 
13.73737 -4.029 -6.219 -8.336 -10.221 -11.329 -11.915 -12.372 -12.646 -13.005 
13.93939 -3.662 -5.960 -8.330 -10.186 -11.232 -11.919 -12.356 -12.730 -12.932 
14.14141 -3.493 -5.901 -8.181 -10.017 -11.226 -11.797 -12.321 -12.636 -12.783 
14.34343 -3.372 -5.752 -8.126 -10.051 -11.186 -11.752 -12.220 -12.648 -12.867 
14.54545 -3.290 -5.806 -8.250 -9.929 -11.032 -11.713 -12.232 -12.574 -12.776 
14.74747 -3.201 -5.709 -7.991 -9.897 -11.112 -11.659 -12.175 -12.546 -12.821 
14.94949 -3.069 -5.603 -7.972 -9.876 -11.042 -11.545 -12.176 -12.584 -12.687 
15.15152 -3.064 -5.452 -7.884 -9.779 -10.941 -11.596 -12.198 -12.454 -12.736 
15.35354 -2.934 -5.418 -7.921 -9.804 -10.968 -11.518 -12.049 -12.439 -12.778 
15.55556 -2.720 -5.307 -7.762 -9.701 -10.883 -11.486 -12.055 -12.433 -12.677 
15.75758 -2.602 -5.203 -7.623 -9.566 -10.766 -11.465 -12.013 -12.471 -12.609 
15.95960 -2.452 -4.897 -7.390 -9.575 -10.847 -11.410 -12.052 -12.438 -12.646 
16.16162 -2.431 -5.630 -7.606 -9.543 -10.718 -11.376 -12.007 -12.353 -12.660 
16.36364 -2.192 -4.789 -7.364 -9.389 -10.637 -11.297 -11.980 -12.358 -12.581 
16.56566 -2.077 -4.778 -7.580 -9.400 -10.589 -11.274 -11.926 -12.308 -12.526 
16.76768 -1.909 -5.274 -7.433 -9.317 -10.553 -11.207 -11.949 -12.314 -12.514 
16.96970 -1.837 -4.766 -7.289 -9.375 -10.532 -11.236 -11.867 -12.290 -12.541 
17.17172 -1.755 -4.560 -7.148 -9.188 -10.442 -11.181 -11.824 -12.272 -12.491 
