# t[days] u g r i z y J H K
0.20202 -11.349 -11.805 -12.166 -13.286 -12.025 -10.397 -10.586 -11.940 -12.403 
0.40404 -13.118 -13.702 -13.953 -14.068 -14.197 -14.794 -13.274 -12.880 -13.030 
0.60606 -13.513 -13.919 -14.746 -15.054 -15.103 -15.207 -14.546 -14.247 -14.052 
0.80808 -13.154 -14.311 -14.960 -15.335 -15.801 -15.690 -15.362 -14.819 -14.047 
1.01010 -12.599 -14.006 -15.050 -15.562 -15.880 -15.940 -15.642 -15.405 -15.207 
1.21212 -11.905 -13.672 -14.982 -15.731 -15.954 -15.877 -15.782 -15.690 -15.315 
1.41414 -11.349 -13.392 -14.789 -15.502 -16.032 -16.132 -15.735 -15.663 -15.755 
1.61616 -11.076 -12.807 -14.502 -15.366 -15.686 -15.840 -15.849 -15.660 -15.494 
1.81818 -11.165 -12.606 -14.124 -15.151 -15.785 -15.891 -15.839 -15.926 -15.676 
2.02020 -11.049 -12.112 -13.735 -15.019 -15.619 -15.786 -15.844 -15.876 -15.564 
2.22222 -10.964 -11.622 -13.534 -14.830 -15.537 -15.497 -15.788 -15.790 -15.744 
2.42424 -10.822 -11.595 -13.379 -14.605 -15.262 -15.526 -15.758 -15.757 -15.689 
2.62626 -10.644 -11.214 -13.098 -14.405 -15.032 -15.262 -15.561 -15.576 -15.618 
2.82828 -10.467 -11.087 -12.812 -14.198 -14.912 -15.247 -15.450 -15.570 -15.526 
3.03030 -10.299 -10.858 -12.444 -14.039 -14.845 -15.117 -15.371 -15.371 -15.473 
3.23232 -10.092 -10.621 -12.237 -13.803 -14.654 -14.993 -15.220 -15.358 -15.514 
3.43434 -9.913 -10.463 -12.182 -13.753 -14.525 -14.786 -15.053 -15.350 -15.597 
3.63636 -9.695 -10.286 -11.854 -13.564 -14.454 -14.706 -14.979 -15.303 -15.172 
3.83838 -9.485 -10.087 -11.934 -13.323 -14.347 -14.603 -14.992 -15.211 -15.232 
4.04040 -9.278 -9.943 -11.626 -13.312 -14.208 -14.495 -14.766 -15.006 -15.111 
4.24242 -9.094 -9.891 -11.636 -13.163 -14.042 -14.475 -14.682 -14.976 -15.014 
4.44444 -8.897 -9.681 -11.278 -13.012 -14.001 -14.287 -14.577 -14.838 -14.919 
4.64646 -8.708 -9.539 -11.162 -12.791 -13.730 -14.171 -14.446 -14.640 -14.840 
4.84848 -8.508 -9.453 -11.210 -12.782 -13.696 -14.085 -14.315 -14.618 -14.775 
5.05051 -8.310 -9.304 -11.045 -12.697 -13.647 -14.011 -14.182 -14.606 -14.667 
5.25253 -8.146 -9.227 -10.906 -12.548 -13.494 -13.861 -14.115 -14.436 -14.533 
5.45455 -7.940 -9.157 -10.853 -12.421 -13.484 -13.780 -14.077 -14.370 -14.640 
5.65657 -7.773 -8.951 -10.730 -12.345 -13.328 -13.631 -13.940 -14.179 -14.533 
5.85859 -7.573 -8.880 -10.712 -12.275 -13.247 -13.695 -13.893 -14.159 -14.405 
6.06061 -7.409 -8.963 -10.660 -12.209 -13.106 -13.528 -13.730 -14.077 -14.324 
6.26263 -7.196 -8.756 -10.630 -12.209 -13.030 -13.439 -13.655 -14.019 -14.224 
6.46465 -7.018 -8.627 -10.562 -12.053 -12.991 -13.294 -13.606 -13.797 -14.068 
6.66667 -6.770 -8.398 -10.466 -11.923 -12.789 -13.206 -13.520 -13.722 -13.978 
6.86869 -6.593 -8.403 -10.352 -11.810 -12.713 -13.132 -13.351 -13.636 -14.017 
7.07071 -6.446 -8.296 -10.251 -11.831 -12.718 -13.074 -13.317 -13.571 -13.846 
7.27273 -6.275 -8.335 -10.296 -11.808 -12.641 -12.976 -13.258 -13.426 -13.792 
7.47475 -6.045 -8.099 -10.197 -11.635 -12.542 -12.883 -13.200 -13.453 -13.634 
