# t[days] u g r i z y J H K
0.20202 -11.553 -11.986 -11.235 -12.667 -11.001 -8.680 -10.798 -4.315 nan 
0.40404 -11.223 -13.619 -13.970 -14.459 -14.024 -14.676 -12.947 -12.891 -11.818 
0.60606 -13.608 -14.158 -14.362 -14.701 -14.429 -14.366 -14.397 -14.257 -12.744 
0.80808 -11.921 -14.038 -14.576 -14.876 -14.967 -14.601 -14.697 -14.192 -13.050 
1.01010 -10.988 -13.705 -14.183 -14.748 -14.872 -15.025 -14.301 -14.855 -11.406 
1.21212 -11.248 -12.864 -14.117 -14.677 -14.852 -14.102 -14.624 -14.771 -11.848 
1.41414 -10.545 -13.110 -13.987 -14.653 -15.081 -14.427 -14.790 -14.722 -15.183 
1.61616 -10.324 -12.850 -14.166 -15.100 -15.463 -15.782 -15.531 -15.836 -14.834 
1.81818 -11.397 -13.142 -14.644 -15.556 -16.066 -16.199 -16.119 -15.452 -15.760 
2.02020 -11.539 -13.754 -15.011 -15.671 -16.192 -16.294 -16.206 -16.346 -16.229 
2.22222 -11.583 -13.537 -14.680 -15.885 -16.269 -16.408 -16.368 -16.235 -16.170 
2.42424 -12.154 -13.221 -14.663 -15.835 -16.266 -16.336 -16.531 -16.381 -16.448 
2.62626 -12.157 -13.333 -14.632 -15.625 -16.174 -16.288 -16.449 -16.400 -16.356 
2.82828 -11.861 -13.048 -14.427 -15.567 -15.955 -16.275 -16.347 -16.379 -16.370 
3.03030 -11.900 -13.073 -14.321 -15.345 -16.042 -16.375 -16.179 -16.187 -16.010 
3.23232 -12.124 -13.181 -14.210 -15.206 -15.927 -16.099 -16.077 -15.904 -16.121 
3.43434 -11.834 -12.961 -14.192 -15.194 -15.721 -16.080 -16.048 -16.033 -16.055 
3.63636 -12.072 -13.095 -14.117 -15.022 -15.713 -15.860 -15.839 -15.790 -15.819 
3.83838 -11.872 -12.965 -14.023 -14.888 -15.476 -15.851 -15.725 -15.785 -15.789 
4.04040 -12.065 -13.003 -13.947 -14.853 -15.375 -15.675 -15.620 -15.688 -15.606 
4.24242 -11.824 -13.043 -13.905 -14.699 -15.316 -15.520 -15.528 -15.487 -15.523 
4.44444 -11.563 -12.966 -13.789 -14.643 -15.157 -15.464 -15.291 -15.241 -15.376 
4.64646 -11.525 -12.724 -13.659 -14.596 -15.023 -15.306 -15.300 -15.337 -15.401 
4.84848 -11.459 -12.781 -13.808 -14.484 -15.044 -15.422 -15.285 -15.134 -15.280 
5.05051 -11.210 -12.572 -13.721 -14.510 -15.007 -15.226 -15.096 -15.178 -14.969 
5.25253 -11.493 -12.775 -13.613 -14.351 -14.915 -15.142 -15.121 -15.007 -14.910 
5.45455 -11.209 -12.546 -13.477 -14.285 -14.705 -14.963 -14.907 -14.961 -14.985 
5.65657 -10.787 -12.316 -13.302 -14.312 -14.824 -15.184 -15.016 -14.829 -14.818 
5.85859 -11.046 -12.283 -13.367 -14.082 -14.674 -14.922 -14.922 -14.670 -14.761 
6.06061 -10.388 -12.096 -13.189 -13.962 -14.441 -14.843 -14.788 -14.740 -14.691 
6.26263 -10.325 -11.944 -13.139 -13.991 -14.471 -14.806 -14.763 -14.526 -14.551 
6.46465 -10.031 -11.952 -12.959 -13.918 -14.310 -14.604 -14.684 -14.551 -14.505 
6.66667 -9.914 -11.796 -12.969 -13.746 -14.422 -14.673 -14.655 -14.488 -14.475 
6.86869 -10.271 -11.773 -12.899 -13.593 -14.234 -14.612 -14.501 -14.449 -14.211 
7.07071 -9.670 -11.564 -12.871 -13.600 -14.295 -14.570 -14.487 -14.358 -14.284 
7.27273 -9.695 -11.535 -12.801 -13.555 -14.128 -14.427 -14.497 -14.365 -14.312 
7.47475 -9.413 -11.087 -12.472 -13.528 -14.028 -14.290 -14.352 -14.297 -13.907 
7.67677 -9.560 -11.229 -12.478 -13.403 -13.961 -14.248 -14.421 -14.186 -14.020 
7.87879 -8.917 -11.044 -12.371 -13.304 -13.952 -14.306 -14.326 -14.175 -13.853 
8.08081 -8.684 -10.797 -12.245 -13.313 -13.907 -14.169 -14.246 -14.138 -13.904 
8.28283 -8.398 -10.769 -12.078 -13.083 -13.822 -14.046 -14.237 -14.087 -13.986 
8.48485 -8.451 -10.637 -12.010 -12.982 -13.682 -14.055 -14.135 -14.060 -13.878 
