# t[days] u g r i z y J H K
0.20202 -10.905 -10.560 -12.641 -13.665 -11.472 -9.769 -6.773 -4.607 0.897 
0.40404 -14.821 -15.071 -15.322 -14.916 -14.627 -14.496 -14.585 -12.718 -13.427 
0.60606 -15.165 -16.069 -16.395 -16.042 -15.278 -15.315 -15.123 -14.072 -13.602 
0.80808 -15.193 -16.238 -16.696 -16.606 -16.110 -15.674 -15.101 -15.047 -14.529 
1.01010 -15.205 -16.527 -16.955 -16.747 -16.421 -16.247 -15.708 -15.274 -14.520 
1.21212 -15.265 -16.594 -17.053 -16.936 -16.576 -16.459 -15.997 -15.457 -15.695 
1.41414 -14.853 -16.491 -17.103 -17.017 -16.722 -16.556 -16.234 -15.829 -15.157 
1.61616 -14.656 -16.345 -17.025 -16.878 -16.802 -16.682 -16.349 -16.158 -15.801 
1.81818 -14.089 -16.222 -16.904 -16.825 -16.811 -16.449 -16.361 -16.079 -15.785 
2.02020 -13.678 -15.983 -16.742 -16.630 -16.630 -16.444 -16.297 -16.181 -15.618 
2.22222 -13.172 -15.688 -16.452 -16.558 -16.417 -16.335 -16.108 -15.957 -15.827 
2.42424 -12.826 -15.418 -16.147 -16.307 -16.241 -16.195 -16.029 -15.747 -15.802 
2.62626 -12.518 -15.055 -15.920 -16.052 -15.991 -16.003 -16.067 -15.934 -15.631 
2.82828 -12.091 -14.754 -15.676 -15.897 -15.890 -15.776 -15.897 -15.871 -15.567 
3.03030 -11.750 -14.405 -15.367 -15.578 -15.714 -15.838 -15.798 -15.640 -15.523 
3.23232 -11.415 -14.109 -15.090 -15.422 -15.461 -15.659 -15.713 -15.562 -15.580 
3.43434 -11.208 -13.839 -14.856 -15.231 -15.568 -15.583 -15.474 -15.570 -15.399 
3.63636 -10.833 -13.485 -14.613 -14.986 -15.263 -15.381 -15.412 -15.329 -15.306 
3.83838 -10.654 -13.235 -14.321 -14.899 -15.143 -15.246 -15.146 -15.152 -15.128 
