# t[days] u g r i z y J H K
0.20202 -11.007 -11.813 -12.250 -10.587 -9.911 -9.414 -7.155 -6.646 -7.606 
0.40404 -13.758 -13.550 -14.133 -13.272 -14.080 -13.029 -13.975 -13.428 -12.625 
0.60606 -13.584 -14.296 -14.614 -14.844 -15.028 -14.392 -14.202 -14.151 -13.719 
0.80808 -13.735 -14.669 -15.228 -15.373 -15.435 -15.342 -14.524 -14.893 -13.944 
1.01010 -13.410 -14.753 -15.266 -15.657 -15.767 -15.586 -15.588 -15.206 -14.678 
1.21212 -12.940 -14.379 -15.260 -15.741 -15.766 -15.953 -15.488 -15.150 -14.771 
1.41414 -12.640 -14.325 -15.192 -15.755 -15.829 -15.947 -15.840 -15.695 -15.181 
1.61616 -12.212 -14.074 -15.078 -15.646 -15.843 -16.156 -15.945 -15.842 -15.307 
1.81818 -11.609 -13.654 -14.838 -15.546 -15.912 -15.819 -15.937 -15.848 -15.656 
2.02020 -11.311 -13.139 -14.569 -15.279 -15.659 -15.729 -15.774 -15.790 -15.644 
2.22222 -11.165 -12.825 -14.191 -15.041 -15.362 -15.463 -15.665 -15.841 -15.578 
2.42424 -11.204 -12.321 -13.759 -14.794 -15.305 -15.365 -15.515 -15.809 -15.542 
2.62626 -10.963 -12.001 -13.225 -14.557 -15.074 -15.147 -15.335 -15.370 -15.227 
2.82828 -10.743 -11.647 -13.085 -14.186 -14.858 -15.050 -15.158 -15.246 -15.200 
3.03030 -10.550 -11.414 -12.634 -14.058 -14.665 -14.819 -15.043 -15.205 -15.331 
3.23232 -10.409 -11.203 -12.379 -13.729 -14.501 -14.654 -14.882 -15.164 -15.503 
3.43434 -10.231 -10.984 -12.180 -13.519 -14.280 -14.529 -14.913 -15.062 -15.128 
3.63636 -10.060 -10.876 -12.144 -13.334 -14.262 -14.552 -14.724 -15.081 -15.116 
3.83838 -9.895 -10.520 -11.945 -13.154 -14.059 -14.418 -14.756 -15.008 -15.031 
4.04040 -9.711 -10.326 -11.510 -13.011 -13.808 -14.150 -14.664 -14.776 -14.930 
4.24242 -9.544 -10.300 -11.485 -12.909 -13.992 -14.171 -14.490 -14.839 -15.002 
4.44444 -9.369 -10.135 -11.259 -12.688 -13.702 -14.075 -14.342 -14.739 -14.894 
4.64646 -9.191 -9.872 -11.145 -12.609 -13.509 -13.978 -14.353 -14.592 -14.875 
4.84848 -9.024 -9.733 -10.938 -12.364 -13.539 -13.898 -14.222 -14.591 -14.785 
5.05051 -8.847 -9.546 -10.795 -12.325 -13.404 -13.826 -14.168 -14.378 -14.632 
5.25253 -8.684 -9.372 -10.708 -12.331 -13.219 -13.664 -14.084 -14.441 -14.713 
5.45455 -8.515 -9.302 -10.565 -12.167 -13.234 -13.605 -14.039 -14.415 -14.588 
5.65657 -8.341 -9.163 -10.600 -12.155 -13.107 -13.598 -13.885 -14.249 -14.512 
5.85859 -8.161 -8.994 -10.271 -12.069 -13.041 -13.409 -13.821 -14.246 -14.421 
6.06061 -8.001 -8.863 -10.107 -11.805 -12.952 -13.327 -13.754 -14.017 -14.511 
6.26263 -7.837 -8.833 -9.967 -11.689 -12.839 -13.300 -13.596 -14.011 -14.352 
6.46465 -7.684 -8.624 -10.114 -11.680 -12.708 -13.207 -13.592 -14.071 -14.434 
6.66667 -7.521 -8.485 -10.029 -11.610 -12.580 -13.052 -13.545 -13.970 -14.206 
6.86869 -7.363 -8.469 -9.882 -11.510 -12.601 -13.089 -13.414 -13.837 -14.132 
7.07071 -7.195 -8.270 -9.849 -11.453 -12.564 -13.004 -13.429 -13.766 -14.137 
7.27273 -7.013 -8.136 -9.727 -11.542 -12.468 -12.862 -13.250 -13.676 -13.955 
7.47475 -6.836 -8.013 -9.678 -11.350 -12.469 -12.937 -13.235 -13.563 -13.947 
7.67677 -6.649 -7.934 -9.675 -11.331 -12.341 -12.847 -13.166 -13.565 -13.936 
7.87879 -6.504 -7.799 -9.484 -11.135 -12.241 -12.731 -13.044 -13.594 -13.760 
8.08081 -6.288 -7.744 -9.429 -11.159 -12.305 -12.717 -13.023 -13.399 -13.688 
8.28283 -6.148 -7.550 -9.350 -11.146 -12.156 -12.585 -12.986 -13.285 -13.678 
8.48485 -5.926 -7.451 -9.399 -11.136 -12.140 -12.518 -12.924 -13.264 -13.625 
8.68687 -5.776 -7.366 -9.188 -10.947 -12.076 -12.482 -12.774 -13.189 -13.523 
8.88889 -5.605 -7.242 -9.234 -10.981 -11.999 -12.519 -12.832 -13.080 -13.420 
9.09091 -5.459 -7.071 -9.068 -10.811 -11.885 -12.364 -12.738 -13.021 -13.388 
9.29293 -5.326 -7.027 -9.059 -10.733 -11.853 -12.345 -12.667 -12.939 -13.352 
9.49495 -5.147 -7.050 -8.910 -10.745 -11.812 -12.287 -12.571 -12.959 -13.359 
9.69697 -4.998 -6.873 -8.900 -10.641 -11.736 -12.239 -12.519 -12.960 -13.085 
9.89899 -4.879 -6.733 -8.999 -10.612 -11.630 -12.108 -12.534 -12.865 -13.183 
10.10101 -4.726 -6.674 -8.748 -10.607 -11.694 -12.065 -12.457 -12.852 -13.164 
10.30303 -4.577 -6.436 -8.711 -10.491 -11.545 -11.959 -12.405 -12.740 -13.079 
10.50505 -4.507 -6.478 -8.670 -10.320 -11.431 -12.029 -12.393 -12.737 -13.055 
10.70707 -4.290 -6.237 -8.527 -10.343 -11.414 -11.914 -12.363 -12.629 -12.918 
10.90909 -4.177 -6.168 -8.576 -10.298 -11.424 -11.853 -12.276 -12.651 -12.865 
11.11111 -4.042 -6.054 -8.437 -10.331 -11.290 -11.797 -12.166 -12.585 -12.959 
11.31313 -3.908 -6.027 -8.306 -10.092 -11.245 -11.733 -12.127 -12.447 -12.830 
11.51515 -3.868 -5.915 -8.293 -10.086 -11.209 -11.680 -12.165 -12.429 -12.746 
11.71717 -3.704 -5.917 -8.255 -10.077 -11.217 -11.723 -12.115 -12.456 -12.713 
11.91919 -3.518 -5.746 -8.071 -9.973 -11.074 -11.617 -12.109 -12.530 -12.652 
12.12121 -3.329 -5.609 -8.042 -9.882 -11.085 -11.556 -12.031 -12.416 -12.619 
12.32323 -3.224 -5.607 -8.014 -9.916 -11.028 -11.587 -11.999 -12.292 -12.615 
12.52525 -3.002 -5.364 -7.915 -9.858 -10.976 -11.515 -11.943 -12.379 -12.611 
12.72727 -2.872 -5.689 -7.870 -9.692 -10.946 -11.377 -11.932 -12.274 -12.556 
12.92929 -2.883 -5.420 -7.735 -9.606 -10.862 -11.442 -11.947 -12.191 -12.596 
13.13131 -2.536 -5.297 -8.367 -9.704 -10.781 -11.411 -11.873 -12.166 -12.503 
13.33333 -2.399 -5.048 -7.711 -9.593 -10.735 -11.378 -11.877 -12.148 -12.425 
13.53535 -2.308 -4.855 -7.510 -9.550 -10.721 -11.299 -11.791 -12.180 -12.424 
13.73737 -2.150 -5.004 -7.605 -9.495 -10.645 -11.262 -11.762 -12.116 -12.411 
13.93939 -2.021 -4.863 -7.371 -9.430 -10.642 -11.234 -11.825 -12.173 -12.358 
14.14141 -1.895 -4.666 -7.287 -9.397 -10.575 -11.149 -11.763 -12.063 -12.370 
14.34343 -1.837 -4.746 -7.260 -9.282 -10.617 -11.166 -11.713 -12.033 -12.317 
14.54545 -1.751 -4.424 -7.385 -9.231 -10.495 -11.162 -11.752 -12.083 -12.276 
14.74747 -1.593 -4.436 -6.998 -9.161 -10.447 -11.098 -11.685 -12.053 -12.282 
14.94949 -1.536 -4.359 -7.224 -9.262 -10.427 -10.987 -11.607 -12.066 -12.346 
15.15152 -1.454 -4.137 -6.881 -9.052 -10.350 -11.010 -11.552 -11.988 -12.238 
15.35354 -1.394 -4.162 -6.820 -9.060 -10.298 -10.968 -11.590 -12.047 -12.166 
15.55556 -1.303 -3.882 -6.737 -8.996 -10.361 -10.966 -11.569 -11.954 -12.227 
15.75758 -1.208 -3.851 -6.675 -9.057 -10.236 -10.881 -11.509 -11.961 -12.173 
15.95960 -1.207 -3.918 -6.794 -8.862 -10.138 -10.867 -11.503 -12.018 -12.201 
16.16162 -1.149 -3.639 -6.818 -8.850 -10.191 -10.770 -11.502 -11.891 -12.175 
16.36364 -1.096 -3.886 -6.573 -8.774 -10.136 -10.758 -11.563 -11.919 -12.156 
16.56566 -0.878 -3.427 -6.530 -8.920 -10.114 -10.753 -11.561 -11.948 -12.137 
16.76768 -0.770 -3.511 -6.391 -8.839 -9.958 -10.789 -11.432 -11.894 -12.132 
16.96970 -0.620 -3.437 -6.371 -8.578 -10.038 -10.732 -11.394 -11.850 -12.086 
17.17172 -0.534 -3.456 -6.216 -8.757 -10.091 -10.622 -11.320 -11.858 -12.087 
17.37374 -0.434 -3.331 -6.358 -8.549 -9.937 -10.604 -11.338 -11.811 -12.108 
17.57576 -0.340 -3.259 -6.071 -8.484 -9.845 -10.568 -11.385 -11.810 -12.045 
17.77778 -0.183 -3.124 -6.004 -8.422 -9.825 -10.567 -11.288 -11.794 -12.126 
