# t[days] u g r i z y J H K
0.20202 -10.673 -10.349 -10.126 -9.007 -8.478 -9.335 -7.106 -6.125 -5.421 
0.40404 -12.753 -13.324 -13.577 -13.874 -13.852 -13.748 -13.682 -13.327 -12.950 
0.60606 -13.815 -14.293 -14.772 -15.056 -14.777 -14.811 -14.413 -13.684 -13.307 
0.80808 -13.789 -14.358 -14.888 -15.413 -15.349 -15.480 -15.043 -14.205 -14.347 
1.01010 -13.588 -14.445 -14.995 -15.453 -15.593 -15.630 -15.369 -14.964 -14.927 
1.21212 -13.040 -14.064 -14.897 -15.522 -15.661 -15.594 -15.436 -15.340 -14.748 
1.41414 -12.740 -13.883 -14.792 -15.370 -15.603 -15.658 -15.569 -15.326 -15.091 
1.61616 -12.165 -13.568 -14.527 -15.197 -15.504 -15.553 -15.574 -15.253 -14.933 
1.81818 -11.778 -13.000 -14.362 -15.014 -15.352 -15.494 -15.528 -15.419 -15.197 
2.02020 -11.193 -12.701 -13.962 -14.878 -15.231 -15.342 -15.448 -15.307 -15.162 
2.22222 -11.018 -12.318 -13.615 -14.651 -15.114 -15.218 -15.374 -15.377 -15.187 
2.42424 -10.577 -11.902 -13.257 -14.333 -14.887 -15.042 -15.327 -15.231 -15.122 
2.62626 -10.374 -11.630 -13.098 -14.327 -14.782 -14.985 -15.171 -15.171 -15.098 
2.82828 -10.041 -11.076 -12.704 -14.053 -14.632 -14.757 -15.036 -15.167 -15.043 
3.03030 -9.827 -10.917 -12.381 -13.742 -14.397 -14.657 -15.064 -15.156 -15.005 
3.23232 -9.621 -10.661 -12.360 -13.603 -14.284 -14.544 -14.864 -15.053 -15.031 
3.43434 -9.406 -10.436 -11.938 -13.381 -14.109 -14.365 -14.712 -14.961 -14.966 
3.63636 -9.141 -10.237 -11.730 -13.168 -14.098 -14.310 -14.673 -14.893 -14.810 
3.83838 -8.915 -9.971 -11.591 -13.172 -13.876 -14.259 -14.550 -14.918 -14.949 
4.04040 -8.704 -9.825 -11.356 -12.871 -13.656 -14.035 -14.483 -14.717 -14.872 
4.24242 -8.491 -9.379 -11.060 -12.705 -13.547 -14.007 -14.373 -14.694 -14.893 
4.44444 -8.282 -9.204 -10.680 -12.477 -13.443 -13.822 -14.348 -14.718 -14.780 
4.64646 -8.053 -8.948 -10.623 -12.293 -13.363 -13.705 -14.288 -14.656 -14.875 
4.84848 -7.824 -8.855 -10.440 -12.203 -13.209 -13.694 -14.178 -14.599 -14.815 
5.05051 -7.580 -8.537 -10.499 -12.061 -13.134 -13.514 -14.089 -14.553 -14.778 
5.25253 -7.345 -8.410 -10.044 -11.982 -12.956 -13.372 -14.027 -14.428 -14.685 
5.45455 -7.121 -8.185 -10.044 -11.711 -12.819 -13.220 -13.876 -14.436 -14.682 
5.65657 -6.891 -7.926 -9.704 -11.644 -12.657 -13.089 -13.779 -14.273 -14.633 
5.85859 -6.679 -7.850 -9.672 -11.332 -12.471 -13.120 -13.701 -14.268 -14.522 
6.06061 -6.449 -7.587 -9.497 -11.213 -12.531 -12.827 -13.615 -14.136 -14.492 
6.26263 -6.230 -7.685 -9.257 -11.063 -12.269 -12.800 -13.505 -14.088 -14.434 
6.46465 -5.989 -7.138 -9.053 -11.019 -12.164 -12.638 -13.484 -14.033 -14.194 
6.66667 -5.788 -7.040 -9.001 -10.799 -12.087 -12.664 -13.285 -13.917 -14.381 
6.86869 -5.557 -6.903 -8.680 -10.587 -11.897 -12.356 -13.175 -13.870 -14.178 
7.07071 -5.383 -6.846 -8.628 -10.626 -11.811 -12.331 -13.118 -13.797 -14.249 
7.27273 -5.124 -6.572 -8.525 -10.434 -11.597 -12.271 -12.914 -13.685 -14.107 
7.47475 -4.881 -6.404 -8.331 -10.139 -11.518 -12.027 -12.826 -13.576 -14.079 
7.67677 -4.688 -6.075 -8.276 -10.224 -11.484 -11.946 -12.863 -13.536 -14.001 
7.87879 -4.448 -5.988 -8.002 -10.058 -11.355 -11.849 -12.692 -13.423 -13.887 
8.08081 -4.210 -5.817 -7.982 -10.060 -11.326 -11.755 -12.570 -13.356 -13.818 
8.28283 -4.043 -5.596 -8.156 -9.855 -11.113 -11.661 -12.520 -13.304 -13.701 
8.48485 -3.817 -5.441 -7.684 -9.760 -11.063 -11.542 -12.460 -13.131 -13.705 
8.68687 -3.657 -5.325 -7.319 -9.556 -10.999 -11.595 -12.369 -13.105 -13.639 
8.88889 -3.497 -4.997 -7.531 -9.604 -10.891 -11.551 -12.255 -12.958 -13.576 
9.09091 -3.365 -4.933 -7.144 -9.502 -10.720 -11.421 -12.209 -13.014 -13.511 
9.29293 -3.189 -4.714 -7.140 -9.305 -10.666 -11.266 -12.030 -12.926 -13.418 
9.49495 -3.069 -4.689 -7.049 -9.271 -10.566 -11.185 -11.981 -12.800 -13.350 
9.69697 -2.976 -4.682 -6.908 -9.133 -10.521 -11.103 -11.955 -12.835 -13.278 
9.89899 -2.805 -4.537 -6.845 -9.166 -10.366 -11.001 -11.776 -12.702 -13.184 
10.10101 -2.693 -4.450 -6.556 -8.913 -10.416 -10.940 -11.774 -12.664 -13.191 
10.30303 -2.522 -4.205 -6.618 -8.856 -10.268 -10.834 -11.662 -12.527 -13.111 
10.50505 -2.392 -4.121 -6.483 -8.821 -10.157 -10.902 -11.660 -12.457 -13.058 
10.70707 -2.176 -3.991 -6.605 -8.826 -10.135 -10.881 -11.568 -12.292 -13.001 
10.90909 -2.044 -4.116 -6.413 -8.785 -10.190 -10.856 -11.530 -12.322 -12.996 
11.11111 -1.896 -4.021 -6.255 -8.550 -10.004 -10.651 -11.347 -12.228 -12.899 
11.31313 -1.706 -3.615 -6.206 -8.464 -10.038 -10.525 -11.373 -12.124 -12.824 
11.51515 -1.553 -3.503 -6.161 -8.498 -9.916 -10.518 -11.423 -12.098 -12.732 
11.71717 -1.376 -3.463 -6.220 -8.530 -9.864 -10.610 -11.256 -12.126 -12.645 
11.91919 -1.197 -3.285 -5.950 -8.327 -9.819 -10.531 -11.229 -11.917 -12.690 
12.12121 -1.107 -3.286 -5.845 -8.418 -9.826 -10.388 -11.149 -11.909 -12.688 
12.32323 -0.861 -2.992 -5.982 -8.302 -9.758 -10.221 -11.111 -11.923 -12.581 
12.52525 -0.704 -2.990 -5.630 -8.238 -9.551 -10.241 -11.041 -11.826 -12.550 
12.72727 -0.520 -2.865 -5.534 -8.152 -9.518 -10.215 -10.983 -11.826 -12.465 
12.92929 -0.438 -2.650 -5.570 -7.985 -9.519 -10.274 -10.928 -11.771 -12.328 
13.13131 -0.246 -2.721 -5.725 -8.027 -9.406 -10.006 -10.957 -11.664 -12.323 
13.33333 -0.088 -2.424 -5.432 -8.019 -9.426 -10.209 -10.818 -11.638 -12.338 
13.53535 0.135 -2.250 -5.385 -7.876 -9.352 -10.039 -10.787 -11.583 -12.276 
13.73737 0.370 -2.133 -5.245 -7.792 -9.275 -10.003 -10.751 -11.485 -12.183 
13.93939 0.493 -2.040 -5.342 -7.721 -9.212 -9.832 -10.705 -11.487 -12.155 
14.14141 0.528 -1.857 -5.317 -7.807 -9.196 -9.933 -10.560 -11.440 -12.087 
14.34343 0.825 -1.685 -5.007 -7.686 -9.047 -9.688 -10.521 -11.362 -12.024 
14.54545 0.975 -1.847 -5.126 -7.624 -9.016 -9.727 -10.528 -11.345 -11.952 
14.74747 0.966 -1.544 -4.975 -7.492 -9.022 -9.642 -10.501 -11.234 -11.935 
14.94949 1.210 -1.741 -4.734 -7.495 -8.935 -9.571 -10.427 -11.185 -11.859 
15.15152 1.529 -1.476 -5.009 -7.325 -8.888 -9.516 -10.333 -11.200 -11.814 
15.35354 1.599 -1.324 -4.598 -7.224 -8.816 -9.423 -10.297 -11.081 -11.800 
15.55556 1.854 -1.293 -4.855 -7.379 -8.775 -9.443 -10.222 -11.024 -11.781 
15.75758 2.145 -0.843 -4.695 -7.259 -8.686 -9.330 -10.146 -11.016 -11.756 
15.95960 2.087 -1.150 -4.598 -7.112 -8.687 -9.281 -10.143 -10.962 -11.575 
16.16162 2.215 -0.675 -4.615 -7.097 -8.563 -9.316 -10.082 -10.926 -11.542 
16.36364 2.450 -0.742 -4.371 -6.995 -8.495 -9.161 -10.059 -10.851 -11.577 
16.56566 2.740 -0.661 -4.257 -6.897 -8.412 -9.170 -10.015 -10.752 -11.553 
16.76768 2.713 -0.267 -4.232 -7.000 -8.360 -9.095 -9.933 -10.710 -11.502 
16.96970 2.972 -0.116 -4.346 -7.050 -8.356 -8.890 -9.898 -10.657 -11.422 
17.17172 3.061 -0.676 -4.111 -6.752 -8.228 -8.996 -9.738 -10.685 -11.344 
17.37374 3.320 -1.651 -4.126 -6.752 -8.267 -8.856 -9.789 -10.654 -11.334 
17.57576 3.434 0.130 -4.295 -6.782 -8.053 -8.734 -9.746 -10.530 -11.343 
17.77778 3.654 0.059 -4.092 -6.537 -8.009 -8.771 -9.646 -10.492 -11.263 
17.97980 4.087 0.268 -3.448 -6.511 -8.055 -8.714 -9.569 -10.499 -11.211 
18.18182 4.053 0.292 -4.003 -6.275 -7.850 -8.619 -9.570 -10.405 -11.116 
18.38384 4.034 0.346 -3.415 -6.549 -7.966 -8.619 -9.573 -10.401 -11.068 
18.58586 4.368 0.628 -3.547 -6.440 -7.887 -8.592 -9.445 -10.338 -11.012 
18.78788 4.280 0.841 -3.499 -6.233 -7.683 -8.461 -9.395 -10.330 -11.011 
18.98990 4.674 0.721 -3.430 -6.148 -7.647 -8.339 -9.364 -10.244 -10.921 
19.19192 4.964 1.013 -3.449 -6.230 -7.739 -8.465 -9.289 -10.164 -10.930 
19.39394 4.802 0.664 -3.330 -6.083 -7.538 -8.294 -9.276 -10.134 -10.875 
19.59596 4.769 0.313 -3.526 -6.033 -7.513 -8.249 -9.195 -10.007 -10.757 
19.79798 4.782 1.495 -3.080 -5.903 -7.405 -8.129 -9.130 -9.981 -10.696 
20.00000 4.976 -0.078 -2.652 -5.602 -7.163 -8.058 -9.050 -9.925 -10.566 
