# t[days] u g r i z y J H K
0.20202 -10.951 -12.891 -14.519 -14.614 -13.682 -13.271 -11.081 -5.844 nan 
0.40404 -14.510 -15.308 -15.135 -14.402 -14.146 -13.962 -13.695 -11.729 -11.609 
0.60606 -15.031 -16.101 -16.123 -15.890 -15.538 -15.071 -15.072 -14.377 -13.713 
0.80808 -15.069 -16.182 -16.324 -15.954 -15.958 -15.487 -15.469 -14.495 -15.228 
1.01010 -14.922 -16.122 -16.257 -16.055 -16.010 -15.746 -15.526 -15.388 -13.839 
1.21212 -15.037 -16.220 -16.371 -16.322 -15.824 -15.802 -15.602 -15.318 -14.975 
1.41414 -14.389 -16.042 -16.342 -16.245 -16.125 -16.067 -15.669 -15.413 -15.331 
1.61616 -14.277 -15.909 -16.357 -16.393 -16.155 -16.160 -16.062 -15.458 -15.441 
1.81818 -13.921 -16.004 -16.282 -16.417 -16.518 -16.451 -16.175 -16.011 -15.869 
2.02020 -13.792 -15.949 -16.272 -16.409 -16.398 -16.560 -16.504 -16.133 -16.045 
2.22222 -13.799 -15.657 -16.093 -16.410 -16.682 -16.640 -16.634 -16.288 -16.057 
2.42424 -13.634 -15.513 -16.034 -16.394 -16.487 -16.593 -16.601 -16.151 -16.094 
2.62626 -13.441 -15.372 -15.922 -16.259 -16.424 -16.609 -16.355 -16.333 -16.009 
2.82828 -13.133 -14.989 -15.703 -16.116 -16.324 -16.571 -16.405 -16.319 -16.095 
3.03030 -12.942 -14.797 -15.485 -16.003 -16.341 -16.298 -16.281 -16.142 -16.078 
3.23232 -12.783 -14.550 -15.263 -15.720 -16.122 -16.278 -16.217 -16.032 -15.875 
3.43434 -12.619 -14.357 -15.183 -15.595 -15.968 -16.081 -15.988 -15.975 -15.674 
3.63636 -12.168 -14.211 -14.911 -15.431 -15.780 -15.961 -15.924 -15.926 -15.621 
3.83838 -12.239 -13.981 -14.773 -15.257 -15.722 -15.854 -15.841 -15.787 -15.567 
4.04040 -12.203 -13.629 -14.551 -15.095 -15.589 -15.661 -15.684 -15.655 -15.425 
4.24242 -11.794 -13.421 -14.342 -15.040 -15.466 -15.617 -15.632 -15.577 -15.340 
4.44444 -11.833 -13.414 -14.311 -14.881 -15.378 -15.589 -15.562 -15.518 -15.329 
4.64646 -11.911 -13.156 -14.086 -14.808 -15.220 -15.509 -15.538 -15.414 -15.491 
4.84848 -11.514 -13.183 -14.072 -14.761 -15.219 -15.529 -15.407 -15.264 -15.342 
5.05051 -11.195 -12.850 -13.755 -14.538 -15.073 -15.322 -15.320 -15.232 -15.022 
