# t[days] u g r i z y J H K
0.20202 -10.968 -10.923 -12.398 -11.313 -11.573 -11.370 -11.026 -10.323 -10.117 
0.40404 -13.284 -13.726 -14.008 -14.284 -14.236 -14.171 -13.897 -13.156 -12.423 
0.60606 -13.385 -14.154 -14.745 -14.990 -15.095 -15.031 -14.601 -14.262 -14.059 
0.80808 -12.949 -14.145 -14.870 -15.214 -15.233 -15.330 -14.931 -14.609 -14.191 
1.01010 -12.516 -13.901 -14.706 -15.193 -15.336 -15.296 -15.121 -14.797 -14.385 
1.21212 -11.849 -13.345 -14.325 -14.961 -15.267 -15.306 -14.980 -14.874 -14.599 
1.41414 -10.999 -12.842 -14.022 -14.717 -15.056 -15.051 -15.050 -14.831 -14.556 
1.61616 -10.550 -12.399 -13.569 -14.457 -14.849 -14.834 -14.838 -14.718 -14.452 
1.81818 -9.994 -11.874 -13.258 -14.183 -14.609 -14.745 -14.811 -14.745 -14.452 
2.02020 -9.585 -11.428 -12.953 -13.924 -14.449 -14.583 -14.676 -14.603 -14.445 
2.22222 -9.259 -11.067 -12.644 -13.703 -14.201 -14.429 -14.486 -14.489 -14.459 
2.42424 -8.722 -10.628 -12.282 -13.475 -14.073 -14.263 -14.338 -14.428 -14.260 
2.62626 -8.410 -10.367 -11.924 -13.214 -13.886 -14.025 -14.270 -14.449 -14.433 
2.82828 -8.274 -9.908 -11.867 -13.037 -13.661 -13.959 -14.197 -14.297 -14.253 
3.03030 -7.696 -9.686 -11.570 -12.858 -13.608 -13.862 -14.013 -14.195 -14.127 
3.23232 -7.358 -9.287 -11.312 -12.700 -13.449 -13.648 -13.867 -14.037 -14.097 
3.43434 -7.018 -9.265 -11.012 -12.453 -13.227 -13.515 -13.645 -13.972 -14.024 
3.63636 -6.626 -8.918 -10.899 -12.223 -12.965 -13.268 -13.541 -13.833 -13.877 
3.83838 -6.363 -8.545 -10.589 -12.039 -12.780 -13.025 -13.389 -13.624 -13.740 
4.04040 -6.076 -8.124 -10.255 -11.837 -12.588 -12.853 -13.211 -13.557 -13.721 
4.24242 -5.575 -7.896 -10.037 -11.703 -12.444 -12.657 -13.053 -13.403 -13.570 
4.44444 -5.319 -7.716 -9.827 -11.474 -12.321 -12.594 -12.910 -13.265 -13.489 
4.64646 -4.940 -7.513 -9.717 -11.281 -12.096 -12.376 -12.708 -13.148 -13.443 
4.84848 -4.746 -7.281 -9.583 -11.206 -11.946 -12.215 -12.642 -13.079 -13.295 
5.05051 -4.386 -7.194 -9.314 -11.008 -11.831 -12.090 -12.456 -12.838 -13.092 
5.25253 -4.154 -6.749 -9.258 -10.808 -11.743 -12.000 -12.364 -12.780 -13.003 
