# t[days] u g r i z y J H K
0.20202 -10.823 -11.296 -11.412 -9.434 -9.106 -8.836 -8.382 -9.329 -5.691 
0.40404 -14.314 -15.220 -15.370 -14.752 -14.037 -14.328 -14.484 -12.876 -12.523 
0.60606 -15.222 -15.956 -16.101 -15.678 -16.114 -15.713 -15.373 -14.447 -15.002 
0.80808 -15.179 -16.336 -16.630 -16.415 -16.201 -16.127 -15.747 -15.294 -14.539 
1.01010 -15.302 -16.439 -16.863 -16.796 -16.464 -16.408 -16.336 -15.877 -15.373 
1.21212 -15.106 -16.441 -16.866 -16.796 -16.793 -16.681 -16.503 -16.160 -15.775 
1.41414 -14.825 -16.321 -16.887 -16.914 -16.983 -16.918 -16.903 -16.383 -16.231 
1.61616 -14.356 -16.034 -16.762 -16.894 -16.963 -16.898 -16.746 -16.419 -16.135 
1.81818 -14.017 -15.904 -16.616 -16.745 -16.819 -16.904 -16.687 -16.377 -16.213 
2.02020 -13.557 -15.625 -16.384 -16.626 -16.738 -16.840 -16.752 -16.683 -16.308 
2.22222 -12.923 -15.373 -16.178 -16.433 -16.636 -16.725 -16.603 -16.500 -16.198 
2.42424 -12.655 -15.074 -15.902 -16.264 -16.534 -16.662 -16.661 -16.519 -16.260 
2.62626 -12.306 -14.704 -15.574 -16.028 -16.302 -16.496 -16.468 -16.396 -16.162 
2.82828 -11.900 -14.440 -15.373 -15.939 -16.202 -16.414 -16.401 -16.329 -16.163 
3.03030 -11.741 -14.142 -15.118 -15.626 -16.033 -16.258 -16.315 -16.215 -16.076 
3.23232 -11.376 -13.877 -14.941 -15.546 -15.928 -16.153 -16.225 -16.112 -15.804 
3.43434 -11.173 -13.511 -14.653 -15.331 -15.813 -16.023 -16.115 -16.122 -15.965 
3.63636 -10.761 -13.321 -14.467 -15.220 -15.722 -15.890 -15.925 -15.959 -15.716 
3.83838 -10.539 -13.147 -14.340 -15.101 -15.553 -15.820 -15.978 -15.907 -15.757 
4.04040 -10.367 -13.085 -14.271 -14.994 -15.457 -15.706 -15.810 -15.848 -15.767 
4.24242 -10.205 -12.862 -14.115 -14.838 -15.343 -15.628 -15.707 -15.793 -15.765 
4.44444 -9.931 -12.714 -14.006 -14.748 -15.287 -15.557 -15.667 -15.743 -15.567 
