# t[days] u g r i z y J H K
0.20202 -10.864 -11.386 -11.001 -13.154 -12.636 -12.862 -10.638 -10.562 -4.613 
0.40404 -13.128 -13.689 -13.946 -14.060 -14.559 -14.482 -12.998 -13.921 -12.640 
0.60606 -13.221 -14.069 -14.483 -15.069 -14.936 -14.978 -14.871 -13.798 -13.772 
0.80808 -12.680 -14.020 -15.012 -15.498 -15.636 -15.177 -15.220 -14.995 -14.986 
1.01010 -12.092 -14.046 -14.951 -15.607 -15.948 -15.713 -15.558 -15.168 -15.121 
1.21212 -11.504 -13.649 -14.806 -15.556 -15.782 -15.703 -15.786 -15.486 -15.314 
1.41414 -11.227 -13.006 -14.516 -15.325 -15.653 -15.760 -15.680 -15.458 -15.286 
1.61616 -10.978 -12.515 -14.111 -15.133 -15.498 -15.735 -15.696 -15.548 -15.477 
1.81818 -10.742 -12.027 -13.675 -14.816 -15.468 -15.456 -15.502 -15.542 -15.340 
2.02020 -10.577 -11.820 -13.347 -14.567 -15.114 -15.422 -15.498 -15.531 -15.174 
2.22222 -10.408 -11.353 -13.152 -14.371 -14.980 -15.170 -15.392 -15.358 -15.282 
2.42424 -10.201 -11.075 -12.800 -14.111 -14.828 -15.091 -15.169 -15.317 -15.362 
2.62626 -10.003 -10.752 -12.519 -13.948 -14.715 -14.977 -15.140 -15.288 -15.240 
2.82828 -9.754 -10.482 -12.291 -13.764 -14.634 -14.737 -15.042 -15.230 -15.154 
3.03030 -9.530 -10.321 -12.047 -13.669 -14.401 -14.700 -14.968 -15.094 -15.058 
3.23232 -9.313 -10.048 -11.865 -13.377 -14.149 -14.529 -14.795 -14.960 -14.967 
3.43434 -9.085 -9.722 -11.620 -13.271 -14.147 -14.403 -14.723 -15.007 -15.060 
3.63636 -8.851 -9.588 -11.490 -13.175 -14.000 -14.255 -14.626 -14.767 -14.915 
3.83838 -8.618 -9.379 -11.236 -12.967 -13.798 -14.237 -14.521 -14.750 -14.813 
4.04040 -8.386 -9.190 -11.134 -12.756 -13.708 -14.105 -14.369 -14.580 -14.865 
4.24242 -8.170 -9.052 -10.964 -12.645 -13.557 -13.937 -14.199 -14.511 -14.651 
4.44444 -7.940 -8.785 -10.769 -12.440 -13.359 -13.824 -14.074 -14.327 -14.511 
4.64646 -7.713 -8.657 -10.617 -12.338 -13.360 -13.722 -13.900 -14.333 -14.419 
4.84848 -7.426 -8.516 -10.452 -12.251 -13.213 -13.547 -13.905 -14.107 -14.286 
5.05051 -7.182 -8.339 -10.423 -12.165 -13.059 -13.408 -13.776 -14.060 -14.286 
5.25253 -6.943 -8.284 -10.300 -11.939 -12.886 -13.369 -13.652 -14.061 -14.177 
5.45455 -6.701 -8.250 -10.366 -11.852 -12.889 -13.238 -13.479 -13.797 -14.102 
5.65657 -6.489 -7.995 -10.052 -11.805 -12.729 -13.079 -13.428 -13.659 -13.976 
