# t[days] u g r i z y J H K
0.20202 -11.018 -10.496 -12.575 -12.381 -10.554 -8.619 -8.209 -9.098 -6.017 
0.40404 -13.911 -13.974 -13.873 -13.319 -14.532 -14.084 -13.136 -13.574 -12.421 
0.60606 -14.346 -15.092 -15.180 -15.361 -15.230 -14.845 -15.127 -14.541 -13.963 
0.80808 -14.261 -15.100 -15.750 -15.942 -15.881 -15.770 -15.753 -15.135 -14.885 
1.01010 -13.771 -15.331 -15.864 -16.182 -16.396 -16.062 -15.923 -15.698 -15.151 
1.21212 -13.701 -15.280 -15.981 -16.409 -16.373 -16.452 -16.278 -15.961 -15.572 
1.41414 -13.297 -15.109 -15.662 -16.285 -16.410 -16.466 -16.378 -16.158 -15.634 
1.61616 -12.895 -14.712 -15.634 -16.203 -16.512 -16.469 -16.384 -16.407 -15.860 
1.81818 -12.342 -14.421 -15.408 -16.001 -16.229 -16.512 -16.465 -16.434 -16.094 
2.02020 -11.915 -14.005 -15.269 -15.826 -16.229 -16.329 -16.390 -16.364 -16.264 
2.22222 -11.878 -13.722 -14.832 -15.747 -16.064 -16.257 -16.315 -16.328 -16.079 
2.42424 -11.519 -13.454 -14.695 -15.390 -16.026 -16.007 -16.200 -16.124 -16.270 
2.62626 -11.290 -13.088 -14.319 -15.231 -15.844 -15.950 -16.028 -16.287 -16.334 
2.82828 -11.180 -12.892 -14.014 -14.955 -15.573 -15.830 -16.115 -16.119 -16.020 
3.03030 -10.979 -12.503 -13.808 -14.778 -15.356 -15.722 -15.932 -16.055 -15.978 
3.23232 -11.027 -12.167 -13.605 -14.577 -15.135 -15.590 -15.866 -15.854 -15.970 
3.43434 -10.706 -12.086 -13.416 -14.489 -15.081 -15.201 -15.562 -15.796 -15.789 
3.63636 -10.685 -11.850 -13.081 -14.272 -14.929 -15.290 -15.567 -15.685 -15.867 
3.83838 -10.450 -11.597 -12.896 -14.076 -14.854 -15.105 -15.418 -15.745 -15.622 
4.04040 -10.233 -11.384 -12.802 -13.972 -14.706 -15.089 -15.363 -15.583 -15.795 
4.24242 -10.066 -11.061 -12.641 -13.835 -14.529 -14.937 -15.252 -15.403 -15.629 
4.44444 -9.885 -11.188 -12.343 -13.541 -14.402 -14.729 -15.157 -15.313 -15.451 
4.64646 -9.714 -10.970 -12.322 -13.603 -14.317 -14.724 -15.085 -15.271 -15.559 
4.84848 -9.551 -10.681 -12.077 -13.439 -14.182 -14.632 -14.936 -15.114 -15.535 
5.05051 -9.415 -10.760 -11.907 -13.174 -14.127 -14.451 -14.922 -15.118 -15.379 
5.25253 -9.430 -10.624 -12.093 -13.247 -14.031 -14.460 -14.791 -15.111 -15.293 
5.45455 -9.143 -10.289 -11.645 -13.012 -13.834 -14.351 -14.599 -14.969 -15.146 
5.65657 -8.956 -10.273 -11.503 -12.961 -13.801 -14.250 -14.627 -15.049 -15.212 
5.85859 -8.769 -10.153 -11.771 -12.770 -13.764 -14.083 -14.521 -14.856 -15.166 
6.06061 -8.602 -9.984 -11.366 -12.734 -13.590 -14.074 -14.415 -14.777 -14.976 
6.26263 -8.439 -9.785 -11.394 -12.656 -13.548 -13.844 -14.394 -14.788 -14.980 
6.46465 -8.417 -9.724 -11.248 -12.463 -13.490 -13.840 -14.246 -14.760 -14.944 
6.66667 -8.210 -9.616 -11.049 -12.385 -13.392 -13.808 -14.220 -14.598 -14.804 
6.86869 -7.988 -9.466 -11.124 -12.413 -13.323 -13.721 -14.115 -14.486 -14.797 
7.07071 -7.853 -9.620 -10.918 -12.287 -13.253 -13.712 -14.046 -14.362 -14.478 
7.27273 -7.685 -9.388 -10.974 -12.314 -13.127 -13.538 -13.936 -14.306 -14.600 
7.47475 -7.560 -9.139 -10.777 -12.163 -13.017 -13.437 -13.829 -14.318 -14.516 
7.67677 -7.511 -9.105 -10.846 -12.055 -12.971 -13.484 -13.817 -14.176 -14.749 
7.87879 -7.376 -9.158 -10.708 -12.203 -13.039 -13.497 -13.754 -14.169 -14.382 
8.08081 -7.152 -8.825 -10.575 -12.064 -12.900 -13.356 -13.733 -14.058 -14.441 
8.28283 -6.968 -8.607 -10.464 -11.910 -12.886 -13.330 -13.528 -13.906 -14.259 
8.48485 -6.853 -8.502 -10.384 -11.795 -12.741 -13.173 -13.507 -13.885 -14.312 
8.68687 -6.640 -8.558 -10.344 -11.892 -12.698 -13.074 -13.454 -13.876 -14.210 
8.88889 -6.559 -8.433 -10.324 -11.714 -12.590 -13.003 -13.366 -13.799 -14.136 
9.09091 -6.315 -8.345 -10.450 -11.543 -12.648 -13.029 -13.428 -13.646 -14.089 
9.29293 -6.186 -8.247 -10.261 -11.602 -12.444 -12.967 -13.298 -13.682 -14.037 
9.49495 -5.975 -7.975 -9.996 -11.450 -12.476 -12.810 -13.226 -13.567 -13.888 
9.69697 -5.858 -8.079 -10.050 -11.423 -12.339 -12.862 -13.210 -13.605 -13.843 
9.89899 -5.637 -8.041 -9.814 -11.408 -12.298 -12.804 -13.137 -13.452 -13.811 
10.10101 -5.609 -7.723 -9.914 -11.318 -12.193 -12.720 -13.096 -13.398 -13.730 
10.30303 -5.297 -7.568 -9.542 -11.135 -12.186 -12.592 -12.952 -13.247 -13.669 
