# t[days] u g r i z y J H K
0.20202 -11.048 -12.435 -12.026 -10.032 -10.461 -11.284 -8.044 -10.560 -4.033 
0.40404 -14.026 -14.712 -14.768 -14.680 -14.347 -14.127 -13.582 -12.678 -12.621 
0.60606 -14.483 -15.387 -15.878 -15.692 -15.496 -15.078 -14.401 -13.773 -13.280 
0.80808 -14.416 -15.499 -16.049 -15.918 -15.610 -15.456 -14.889 -14.095 -13.982 
1.01010 -14.056 -15.441 -16.058 -16.127 -15.797 -15.589 -15.178 -14.738 -14.289 
1.21212 -13.746 -15.268 -15.952 -15.967 -15.703 -15.466 -15.080 -14.702 -14.058 
1.41414 -13.292 -15.078 -15.830 -15.897 -15.684 -15.412 -15.060 -14.773 -14.255 
1.61616 -12.896 -14.861 -15.641 -15.740 -15.525 -15.419 -14.993 -14.653 -14.389 
1.81818 -12.494 -14.616 -15.376 -15.508 -15.398 -15.233 -14.991 -14.718 -14.584 
2.02020 -12.042 -14.359 -15.148 -15.250 -15.291 -15.107 -14.935 -14.667 -14.279 
2.22222 -11.713 -14.018 -14.886 -15.088 -15.052 -14.938 -14.725 -14.593 -14.192 
2.42424 -11.294 -13.769 -14.631 -14.858 -14.911 -14.908 -14.624 -14.484 -14.366 
2.62626 -10.894 -13.377 -14.374 -14.693 -14.730 -14.613 -14.631 -14.512 -14.235 
2.82828 -10.610 -13.094 -14.126 -14.401 -14.417 -14.437 -14.358 -14.358 -14.029 
3.03030 -10.152 -12.799 -13.842 -14.092 -14.276 -14.303 -14.270 -14.188 -14.018 
3.23232 -9.638 -12.511 -13.613 -13.994 -14.079 -14.065 -14.115 -14.183 -14.076 
3.43434 -9.186 -12.195 -13.324 -13.783 -13.965 -13.983 -14.000 -14.072 -13.857 
3.63636 -8.966 -11.955 -13.112 -13.549 -13.754 -13.802 -13.876 -13.961 -13.826 
3.83838 -8.683 -11.649 -12.908 -13.430 -13.537 -13.683 -13.736 -13.852 -13.889 
4.04040 -8.501 -11.445 -12.655 -13.197 -13.456 -13.428 -13.630 -13.749 -13.670 
4.24242 -7.995 -11.219 -12.443 -13.043 -13.287 -13.361 -13.443 -13.720 -13.707 
4.44444 -7.612 -10.940 -12.358 -12.848 -13.110 -13.178 -13.401 -13.538 -13.654 
4.64646 -7.418 -10.675 -12.066 -12.671 -12.975 -13.023 -13.306 -13.461 -13.617 
4.84848 -7.298 -10.535 -11.871 -12.495 -12.741 -12.884 -13.088 -13.397 -13.593 
5.05051 -6.774 -10.170 -11.685 -12.361 -12.666 -12.787 -13.017 -13.332 -13.488 
5.25253 -6.644 -10.013 -11.480 -12.234 -12.526 -12.690 -12.883 -13.301 -13.377 
5.45455 -6.356 -9.762 -11.356 -12.070 -12.443 -12.524 -12.788 -13.220 -13.394 
5.65657 -5.887 -9.559 -11.202 -11.929 -12.272 -12.471 -12.745 -13.062 -13.335 
5.85859 -5.688 -9.331 -10.982 -11.845 -12.138 -12.336 -12.643 -13.030 -13.228 
