# t[days] u g r i z y J H K
0.20202 -12.093 -13.047 -13.922 -12.667 -8.411 -9.822 -11.370 -7.541 -12.315 
0.40404 -14.543 -15.433 -15.421 -14.981 -14.317 -14.521 -14.160 -13.829 -12.932 
0.60606 -15.017 -15.957 -16.180 -15.935 -15.460 -15.495 -14.823 -14.416 -14.128 
0.80808 -15.102 -16.002 -16.316 -16.232 -15.854 -15.748 -15.533 -15.007 -14.987 
1.01010 -14.851 -16.177 -16.327 -16.205 -16.137 -15.796 -15.646 -15.387 -14.647 
1.21212 -14.677 -16.154 -16.388 -16.376 -16.251 -15.968 -15.847 -15.664 -14.809 
1.41414 -14.235 -15.907 -16.310 -16.245 -16.325 -16.144 -16.046 -15.479 -15.249 
1.61616 -13.887 -15.720 -16.177 -16.168 -16.220 -16.387 -15.969 -15.879 -15.591 
1.81818 -13.360 -15.335 -15.855 -16.122 -16.186 -16.162 -15.987 -15.594 -15.293 
2.02020 -13.234 -15.129 -15.779 -15.935 -16.082 -16.046 -15.891 -15.565 -15.380 
2.22222 -12.809 -14.770 -15.403 -15.693 -15.976 -16.089 -15.822 -15.736 -15.544 
2.42424 -12.324 -14.508 -15.148 -15.558 -15.800 -15.956 -15.710 -15.406 -15.349 
2.62626 -12.243 -14.215 -14.938 -15.390 -15.657 -15.740 -15.707 -15.663 -15.375 
2.82828 -11.822 -13.826 -14.687 -15.144 -15.573 -15.733 -15.530 -15.339 -15.259 
3.03030 -11.794 -13.607 -14.495 -14.939 -15.358 -15.532 -15.393 -15.211 -15.179 
3.23232 -11.624 -13.441 -14.437 -14.937 -15.222 -15.402 -15.281 -15.111 -15.166 
3.43434 -11.258 -13.279 -14.127 -14.694 -15.035 -15.260 -15.357 -15.154 -14.777 
3.63636 -10.932 -12.948 -13.929 -14.654 -14.955 -15.123 -15.189 -15.024 -14.737 
3.83838 -10.883 -12.785 -13.810 -14.425 -14.881 -15.073 -14.961 -15.005 -14.817 
4.04040 -10.539 -12.501 -13.677 -14.342 -14.817 -15.039 -14.959 -14.927 -14.672 
4.24242 -10.313 -12.512 -13.567 -14.262 -14.695 -14.837 -14.816 -14.729 -14.620 
4.44444 -10.343 -12.275 -13.359 -14.098 -14.513 -14.839 -14.779 -14.680 -14.670 
4.64646 -10.194 -12.140 -13.185 -13.980 -14.403 -14.660 -14.549 -14.422 -14.466 
4.84848 -9.855 -11.998 -12.985 -13.818 -14.310 -14.502 -14.539 -14.530 -14.484 
5.05051 -9.561 -11.594 -12.885 -13.665 -14.117 -14.399 -14.415 -14.325 -14.375 
5.25253 -9.367 -11.551 -12.765 -13.605 -14.006 -14.360 -14.314 -14.339 -14.334 
5.45455 -9.367 -11.435 -12.708 -13.509 -13.949 -14.254 -14.250 -14.279 -14.165 
5.65657 -9.033 -11.284 -12.539 -13.318 -13.897 -14.175 -14.202 -14.155 -14.096 
5.85859 -8.733 -11.123 -12.400 -13.279 -13.804 -14.090 -14.091 -14.082 -14.073 
6.06061 -8.555 -10.919 -12.241 -13.149 -13.661 -13.901 -14.034 -14.019 -14.019 
6.26263 -8.508 -10.734 -12.115 -12.990 -13.542 -13.847 -13.968 -13.908 -13.918 
6.46465 -8.408 -10.661 -12.040 -12.943 -13.442 -13.747 -13.954 -13.842 -13.820 
6.66667 -8.036 -10.578 -11.888 -12.884 -13.401 -13.769 -13.774 -13.773 -13.715 
6.86869 -8.031 -10.290 -11.823 -12.756 -13.360 -13.653 -13.715 -13.727 -13.766 
7.07071 -7.313 -10.071 -11.588 -12.618 -13.274 -13.588 -13.637 -13.732 -13.742 
7.27273 -7.304 -9.979 -11.485 -12.585 -13.101 -13.424 -13.573 -13.589 -13.613 
7.47475 -6.987 -10.011 -11.438 -12.485 -13.056 -13.348 -13.520 -13.566 -13.470 
7.67677 -6.742 -9.574 -11.244 -12.340 -12.927 -13.275 -13.457 -13.478 -13.405 
7.87879 -6.480 -9.512 -11.217 -12.247 -12.878 -13.194 -13.409 -13.421 -13.395 
8.08081 -6.772 -9.327 -10.946 -12.112 -12.777 -13.153 -13.295 -13.313 -13.329 
8.28283 -6.078 -9.109 -10.869 -11.947 -12.666 -12.995 -13.206 -13.207 -13.283 
8.48485 -5.672 -8.944 -10.857 -11.949 -12.620 -12.986 -13.131 -13.218 -13.150 
8.68687 -5.846 -8.887 -10.632 -11.797 -12.501 -12.963 -13.132 -13.174 -13.154 
8.88889 -5.758 -8.794 -10.517 -11.747 -12.490 -12.774 -13.040 -13.137 -13.152 
9.09091 -5.516 -8.530 -10.385 -11.673 -12.368 -12.786 -12.944 -13.044 -13.020 
9.29293 -5.100 -8.199 -10.248 -11.530 -12.299 -12.665 -12.924 -13.033 -13.042 
9.49495 -4.698 -8.116 -10.206 -11.506 -12.238 -12.607 -12.837 -12.932 -12.928 
9.69697 -4.784 -8.102 -10.140 -11.396 -12.242 -12.568 -12.751 -12.912 -12.944 
9.89899 -4.028 -7.920 -10.037 -11.302 -12.069 -12.512 -12.729 -12.869 -12.887 
10.10101 -4.523 -7.754 -9.862 -11.250 -12.062 -12.414 -12.727 -12.832 -12.849 
10.30303 -4.301 -7.743 -9.726 -11.186 -11.909 -12.293 -12.690 -12.865 -12.818 
10.50505 -4.049 -7.508 -9.643 -11.053 -11.888 -12.316 -12.630 -12.777 -12.796 
10.70707 -3.736 -7.402 -9.499 -10.930 -11.860 -12.236 -12.596 -12.739 -12.765 
10.90909 -3.951 -7.219 -9.476 -10.922 -11.776 -12.180 -12.558 -12.677 -12.708 
11.11111 -3.298 -7.092 -9.463 -10.881 -11.735 -12.130 -12.524 -12.675 -12.794 
11.31313 -2.862 -6.930 -9.302 -10.772 -11.699 -12.112 -12.458 -12.638 -12.781 
11.51515 -2.762 -6.621 -9.155 -10.672 -11.624 -12.057 -12.473 -12.665 -12.703 
11.71717 -3.227 -6.694 -9.179 -10.633 -11.530 -11.982 -12.404 -12.602 -12.671 
11.91919 -2.692 -6.685 -9.038 -10.514 -11.481 -11.980 -12.375 -12.612 -12.599 
12.12121 -2.337 -6.412 -8.829 -10.454 -11.437 -11.960 -12.380 -12.577 -12.608 
12.32323 -2.509 -6.203 -8.841 -10.412 -11.392 -11.913 -12.328 -12.548 -12.587 
12.52525 -2.378 -6.092 -8.643 -10.316 -11.354 -11.822 -12.318 -12.516 -12.606 
12.72727 -1.917 -6.105 -8.539 -10.263 -11.252 -11.823 -12.248 -12.470 -12.597 
12.92929 -2.343 -6.090 -8.515 -10.257 -11.210 -11.768 -12.225 -12.476 -12.532 
13.13131 -1.766 -5.646 -8.413 -10.128 -11.130 -11.639 -12.172 -12.484 -12.491 
13.33333 -2.443 -5.634 -8.319 -10.179 -11.113 -11.631 -12.150 -12.454 -12.576 
13.53535 -1.543 -5.514 -8.210 -10.065 -11.002 -11.609 -12.136 -12.436 -12.546 
13.73737 -1.419 -5.381 -8.135 -9.964 -11.003 -11.494 -12.105 -12.445 -12.457 
13.93939 -1.327 -5.427 -8.150 -9.905 -10.934 -11.517 -12.069 -12.377 -12.483 
14.14141 -1.242 -5.181 -7.975 -9.785 -10.915 -11.460 -12.006 -12.396 -12.389 
14.34343 -1.042 -4.850 -7.806 -9.742 -10.959 -11.506 -11.978 -12.342 -12.483 
14.54545 -0.974 -4.942 -7.785 -9.767 -10.766 -11.391 -11.979 -12.340 -12.391 
14.74747 -0.848 -4.654 -7.597 -9.651 -10.777 -11.319 -11.893 -12.291 -12.388 
14.94949 -0.586 -4.554 -7.564 -9.525 -10.735 -11.290 -11.920 -12.257 -12.382 
15.15152 -0.516 -4.311 -7.363 -9.605 -10.681 -11.284 -11.853 -12.252 -12.350 
15.35354 -0.333 -4.470 -7.473 -9.450 -10.656 -11.218 -11.799 -12.195 -12.317 
15.55556 -0.167 -3.865 -7.519 -9.342 -10.597 -11.174 -11.794 -12.177 -12.406 
15.75758 -0.211 -3.804 -7.243 -9.214 -10.477 -11.148 -11.756 -12.126 -12.400 
15.95960 0.099 -3.876 -7.097 -9.174 -10.446 -11.071 -11.702 -12.101 -12.300 
16.16162 0.256 -3.668 -7.122 -9.231 -10.360 -10.942 -11.620 -12.089 -12.311 
16.36364 0.287 -3.412 -6.858 -9.119 -10.276 -10.917 -11.625 -12.061 -12.286 
16.56566 0.498 -4.114 -6.946 -9.024 -10.282 -10.915 -11.552 -12.039 -12.303 
16.76768 0.615 -3.537 -6.800 -8.988 -10.198 -10.874 -11.528 -12.010 -12.212 
16.96970 0.841 -3.559 -6.523 -8.886 -10.052 -10.826 -11.472 -12.013 -12.224 
17.17172 0.899 -3.625 -6.646 -8.817 -10.038 -10.725 -11.459 -11.870 -12.174 
17.37374 -0.110 -3.402 -6.457 -8.730 -9.957 -10.755 -11.387 -11.899 -12.153 
17.57576 1.231 -2.806 -6.303 -8.622 -9.880 -10.624 -11.358 -11.957 -12.100 
17.77778 1.254 -3.571 -6.329 -8.476 -9.830 -10.562 -11.307 -11.851 -12.036 
17.97980 1.460 -2.708 -6.239 -8.472 -9.760 -10.483 -11.238 -11.793 -12.022 
18.18182 1.591 -2.781 -6.159 -8.534 -9.850 -10.458 -11.199 -11.777 -12.010 
18.38384 1.812 -2.635 -5.942 -8.350 -9.727 -10.420 -11.175 -11.735 -12.005 
18.58586 1.725 -2.611 -5.982 -8.326 -9.666 -10.344 -11.114 -11.721 -11.956 
18.78788 2.010 -2.121 -5.749 -8.239 -9.562 -10.313 -11.081 -11.643 -11.926 
