# t[days] u g r i z y J H K
0.20202 -11.600 -12.187 -10.767 -12.060 -13.217 -10.170 -11.189 -7.539 -9.625 
0.40404 -13.213 -14.155 -14.114 -14.333 -14.207 -13.423 -13.297 -13.406 -13.048 
0.60606 -13.605 -14.148 -14.837 -15.323 -15.014 -15.412 -14.695 -13.769 -14.675 
0.80808 -13.265 -14.347 -15.111 -15.510 -15.702 -15.666 -15.263 -15.230 -13.606 
1.01010 -12.918 -14.384 -15.329 -15.672 -15.673 -15.929 -15.780 -15.400 -14.734 
1.21212 -12.321 -14.072 -15.246 -15.829 -15.985 -15.979 -15.949 -15.795 -15.300 
1.41414 -11.639 -13.855 -15.003 -15.653 -15.924 -16.129 -16.022 -15.820 -15.563 
1.61616 -11.326 -13.277 -14.577 -15.524 -15.796 -15.998 -15.854 -15.758 -15.671 
1.81818 -11.301 -12.687 -14.296 -15.323 -15.789 -15.880 -15.913 -15.884 -15.682 
2.02020 -11.188 -12.266 -14.065 -15.152 -15.652 -15.769 -15.903 -15.939 -15.704 
2.22222 -11.095 -12.072 -13.756 -14.917 -15.588 -15.716 -15.819 -15.764 -15.730 
2.42424 -10.815 -11.866 -13.589 -14.677 -15.322 -15.572 -15.752 -15.742 -15.711 
2.62626 -10.672 -11.544 -13.094 -14.576 -15.112 -15.365 -15.567 -15.686 -15.610 
2.82828 -10.479 -11.358 -12.961 -14.316 -15.057 -15.348 -15.577 -15.578 -15.606 
3.03030 -10.297 -11.105 -12.717 -14.142 -14.905 -15.151 -15.400 -15.468 -15.610 
3.23232 -10.105 -10.911 -12.493 -14.011 -14.776 -15.047 -15.292 -15.462 -15.448 
3.43434 -9.970 -10.702 -12.355 -13.842 -14.686 -14.941 -15.141 -15.429 -15.412 
3.63636 -9.704 -10.561 -12.144 -13.753 -14.510 -14.736 -15.068 -15.255 -15.365 
3.83838 -9.504 -10.425 -12.034 -13.498 -14.432 -14.717 -14.878 -15.163 -15.433 
4.04040 -9.302 -10.330 -11.900 -13.425 -14.295 -14.630 -14.837 -15.089 -15.147 
4.24242 -9.103 -10.059 -11.741 -13.227 -14.171 -14.484 -14.655 -15.076 -15.064 
4.44444 -8.906 -9.887 -11.601 -13.119 -14.036 -14.413 -14.666 -14.879 -14.877 
4.64646 -8.712 -9.801 -11.455 -13.005 -13.857 -14.298 -14.464 -14.791 -14.892 
4.84848 -8.538 -9.695 -11.324 -13.009 -13.772 -14.144 -14.378 -14.699 -14.771 
5.05051 -8.405 -9.555 -11.323 -12.813 -13.651 -14.030 -14.282 -14.591 -14.666 
5.25253 -8.163 -9.406 -11.084 -12.584 -13.633 -13.885 -14.237 -14.458 -14.612 
5.45455 -8.160 -9.268 -11.090 -12.592 -13.559 -13.828 -14.068 -14.511 -14.547 
5.65657 -7.814 -9.150 -11.004 -12.488 -13.396 -13.783 -13.949 -14.250 -14.538 
5.85859 -7.600 -8.979 -10.876 -12.335 -13.277 -13.602 -13.889 -14.133 -14.471 
6.06061 -7.437 -8.888 -10.805 -12.318 -13.162 -13.563 -13.807 -14.059 -14.280 
6.26263 -7.311 -8.970 -10.795 -12.238 -13.022 -13.484 -13.741 -14.034 -14.264 
6.46465 -7.013 -8.842 -10.664 -12.170 -13.004 -13.413 -13.636 -13.925 -14.123 
6.66667 -7.123 -8.704 -10.601 -11.987 -12.931 -13.289 -13.553 -13.810 -14.152 
6.86869 -6.659 -8.582 -10.514 -12.009 -12.875 -13.127 -13.421 -13.670 -13.876 
7.07071 -6.376 -8.575 -10.524 -11.868 -12.737 -13.080 -13.451 -13.576 -13.853 
7.27273 -6.215 -8.347 -10.317 -11.884 -12.649 -12.998 -13.265 -13.489 -13.882 
7.47475 -6.141 -8.332 -10.364 -11.729 -12.640 -12.939 -13.205 -13.424 -13.752 
7.67677 -5.914 -8.194 -10.309 -11.689 -12.458 -12.894 -13.092 -13.362 -13.676 
7.87879 -5.741 -8.080 -10.141 -11.632 -12.393 -12.748 -13.072 -13.338 -13.523 
8.08081 -5.574 -7.941 -9.926 -11.484 -12.388 -12.666 -12.989 -13.135 -13.525 
8.28283 -5.351 -7.802 -9.967 -11.398 -12.304 -12.581 -12.911 -13.164 -13.428 
8.48485 -5.319 -7.669 -9.889 -11.258 -12.158 -12.555 -12.857 -13.060 -13.317 
8.68687 -5.152 -7.624 -9.756 -11.221 -12.101 -12.506 -12.801 -12.996 -13.094 
8.88889 -5.044 -7.484 -9.559 -11.238 -12.062 -12.412 -12.708 -12.965 -13.218 
9.09091 -4.707 -7.269 -9.510 -11.027 -12.005 -12.310 -12.629 -12.867 -13.066 
9.29293 -4.581 -7.239 -9.534 -10.947 -11.937 -12.357 -12.586 -12.817 -13.016 
9.49495 -4.463 -7.175 -9.311 -10.890 -11.840 -12.252 -12.555 -12.753 -12.963 
9.69697 -4.229 -7.032 -9.275 -10.856 -11.719 -12.136 -12.523 -12.666 -12.870 
9.89899 -4.072 -6.837 -9.203 -10.724 -11.690 -12.129 -12.435 -12.693 -12.784 
10.10101 -3.969 -6.882 -9.147 -10.710 -11.661 -12.169 -12.396 -12.632 -12.802 
10.30303 -3.624 -6.671 -8.980 -10.601 -11.550 -12.080 -12.326 -12.590 -12.761 
10.50505 -3.539 -6.463 -8.945 -10.571 -11.513 -11.991 -12.367 -12.510 -12.766 
10.70707 -3.481 -6.412 -8.891 -10.504 -11.468 -11.909 -12.307 -12.482 -12.676 
10.90909 -3.268 -6.359 -8.745 -10.398 -11.395 -11.922 -12.275 -12.470 -12.682 
11.11111 -3.152 -6.046 -8.708 -10.358 -11.297 -11.826 -12.207 -12.432 -12.580 
11.31313 -2.844 -6.418 -8.616 -10.281 -11.332 -11.803 -12.184 -12.395 -12.568 
11.51515 -2.722 -6.060 -8.666 -10.294 -11.242 -11.779 -12.132 -12.412 -12.552 
11.71717 -2.608 -5.642 -8.371 -10.161 -11.134 -11.674 -12.138 -12.346 -12.545 
11.91919 -2.758 -5.503 -8.294 -10.090 -11.137 -11.659 -12.093 -12.367 -12.506 
12.12121 -2.286 -5.391 -8.242 -10.036 -11.074 -11.656 -12.089 -12.319 -12.495 
12.32323 -2.159 -5.360 -8.121 -9.986 -11.037 -11.621 -12.006 -12.331 -12.373 
12.52525 -2.189 -5.502 -8.089 -9.883 -11.008 -11.521 -12.024 -12.281 -12.426 
12.72727 -1.981 -5.290 -7.966 -9.878 -10.928 -11.515 -11.978 -12.266 -12.463 
12.92929 -1.902 -5.155 -7.946 -9.772 -10.922 -11.398 -11.979 -12.224 -12.333 
13.13131 -1.825 -5.000 -7.927 -9.684 -10.808 -11.413 -11.969 -12.193 -12.288 
13.33333 -1.926 -4.863 -7.644 -9.672 -10.801 -11.362 -11.903 -12.222 -12.293 
13.53535 -1.590 -4.864 -7.674 -9.632 -10.697 -11.340 -11.887 -12.243 -12.339 
13.73737 -1.561 -4.571 -7.667 -9.563 -10.673 -11.270 -11.784 -12.145 -12.292 
13.93939 -1.417 -4.583 -7.428 -9.547 -10.716 -11.227 -11.806 -12.131 -12.225 
14.14141 -1.183 -4.552 -7.483 -9.364 -10.533 -11.165 -11.750 -12.119 -12.303 
14.34343 -1.024 -4.168 -7.341 -9.421 -10.599 -11.123 -11.700 -12.071 -12.267 
14.54545 -1.251 -4.169 -7.259 -9.283 -10.480 -11.094 -11.659 -12.039 -12.201 
14.74747 -0.820 -4.160 -7.170 -9.310 -10.431 -11.054 -11.645 -12.028 -12.211 
14.94949 -0.702 -4.131 -7.228 -9.246 -10.367 -11.030 -11.591 -12.046 -12.206 
15.15152 -0.497 -3.789 -6.907 -9.196 -10.375 -10.997 -11.569 -12.033 -12.193 
15.35354 -0.387 -3.856 -6.958 -9.123 -10.315 -10.915 -11.545 -12.008 -12.178 
15.55556 -0.219 -3.316 -6.781 -9.017 -10.292 -10.897 -11.545 -11.974 -12.113 
15.75758 -0.091 -4.007 -6.786 -8.863 -10.168 -10.859 -11.521 -11.911 -12.098 
15.95960 0.051 -3.293 -6.656 -8.898 -10.115 -10.796 -11.531 -11.909 -12.141 
16.16162 0.092 -3.442 -6.716 -8.811 -10.071 -10.787 -11.498 -11.878 -12.162 
16.36364 -0.294 -3.798 -6.577 -8.894 -10.092 -10.769 -11.363 -11.833 -12.066 
16.56566 0.454 -3.344 -6.433 -8.606 -9.932 -10.637 -11.355 -11.819 -12.005 
16.76768 0.572 -2.919 -6.412 -8.722 -9.898 -10.592 -11.347 -11.736 -11.998 
16.96970 0.724 -2.721 -6.349 -8.581 -9.887 -10.538 -11.326 -11.801 -12.012 
17.17172 0.915 -2.734 -6.185 -8.838 -9.899 -10.531 -11.220 -11.741 -11.984 
17.37374 0.999 -2.628 -6.094 -8.360 -9.829 -10.442 -11.209 -11.683 -11.905 
17.57576 1.139 -2.530 -5.913 -8.278 -9.726 -10.384 -11.123 -11.663 -11.906 
17.77778 1.287 -2.213 -5.992 -8.288 -9.542 -10.313 -11.125 -11.617 -11.897 
17.97980 1.506 -2.374 -6.001 -8.337 -9.645 -10.301 -11.069 -11.610 -11.914 
18.18182 1.425 -2.724 -5.803 -8.094 -9.483 -10.203 -10.973 -11.559 -11.877 
18.38384 1.519 -1.933 -5.677 -8.082 -9.436 -10.168 -10.961 -11.557 -11.834 
18.58586 1.843 -2.262 -5.845 -8.023 -9.449 -10.165 -11.013 -11.532 -11.775 
18.78788 2.045 -2.222 -5.403 -8.059 -9.357 -10.040 -10.870 -11.473 -11.775 
18.98990 2.142 -1.762 -5.417 -7.954 -9.307 -9.961 -10.779 -11.449 -11.679 
19.19192 2.306 -1.473 -5.286 -7.866 -9.210 -9.972 -10.772 -11.385 -11.622 
19.39394 2.376 -1.656 -5.461 -7.643 -9.077 -9.896 -10.722 -11.348 -11.618 
19.59596 2.418 -1.260 -5.223 -7.605 -9.062 -9.824 -10.607 -11.267 -11.606 
19.79798 2.573 -1.415 -4.647 -7.334 -8.915 -9.678 -10.543 -11.153 -11.523 
20.00000 2.774 -0.677 -4.721 -7.257 -8.800 -9.567 -10.469 -11.015 -11.352 
