# t[days] u g r i z y J H K
0.20202 -10.557 -10.866 -9.853 -8.985 -8.326 -13.841 -6.801 -9.498 -6.222 
0.40404 -13.033 -13.264 -13.891 -13.838 -14.048 -13.864 -14.761 -11.150 -9.260 
0.60606 -14.429 -14.755 -15.058 -15.096 -15.070 -15.288 -15.033 -13.423 -13.003 
0.80808 -14.173 -15.279 -15.489 -15.872 -16.000 -15.815 -15.464 -14.481 -14.404 
1.01010 -14.298 -15.294 -15.656 -16.145 -16.153 -16.302 -15.716 -15.926 -15.315 
1.21212 -13.521 -15.111 -15.841 -16.277 -16.365 -16.371 -16.078 -16.050 -15.578 
1.41414 -13.725 -15.164 -15.963 -16.484 -16.342 -16.572 -16.456 -16.193 -15.882 
1.61616 -13.290 -14.676 -15.702 -16.320 -16.484 -16.502 -16.658 -16.339 -16.109 
1.81818 -12.804 -14.552 -15.697 -16.176 -16.466 -16.584 -16.487 -16.359 -16.327 
2.02020 -12.388 -14.226 -15.167 -16.109 -16.369 -16.496 -16.671 -16.633 -16.261 
2.22222 -11.661 -13.833 -15.057 -15.841 -16.337 -16.550 -16.654 -16.493 -16.237 
2.42424 -11.640 -13.524 -15.009 -15.827 -16.288 -16.400 -16.563 -16.457 -16.407 
2.62626 -11.467 -13.076 -14.714 -15.484 -15.945 -16.139 -16.429 -16.508 -16.425 
2.82828 -11.520 -12.826 -14.237 -15.280 -15.832 -16.070 -16.281 -16.357 -16.320 
3.03030 -11.408 -12.566 -14.002 -14.954 -15.640 -15.945 -16.050 -16.262 -16.248 
3.23232 -11.161 -12.315 -13.751 -14.746 -15.513 -15.664 -15.969 -16.235 -16.058 
3.43434 -11.061 -12.307 -13.417 -14.711 -15.367 -15.639 -15.936 -16.077 -16.115 
3.63636 -10.949 -11.901 -13.367 -14.539 -15.251 -15.620 -15.787 -16.115 -15.924 
3.83838 -10.804 -11.753 -12.998 -14.118 -14.789 -15.154 -15.710 -16.096 -16.073 
4.04040 -10.684 -11.657 -13.100 -14.206 -14.957 -15.255 -15.598 -15.848 -15.918 
4.24242 -10.538 -11.603 -12.635 -13.912 -14.725 -15.054 -15.483 -15.793 -15.892 
4.44444 -10.415 -11.396 -12.571 -13.699 -14.673 -15.053 -15.343 -15.909 -15.954 
4.64646 -10.251 -11.232 -12.301 -13.702 -14.498 -14.880 -15.363 -15.766 -15.737 
4.84848 -10.119 -10.985 -12.096 -13.586 -14.521 -14.694 -15.290 -15.511 -15.816 
5.05051 -10.010 -10.999 -12.018 -13.384 -14.221 -14.586 -15.123 -15.523 -15.840 
5.25253 -9.828 -10.808 -11.964 -13.304 -14.085 -14.475 -15.026 -15.529 -15.656 
5.45455 -9.708 -10.751 -12.083 -13.271 -14.042 -14.472 -14.986 -15.449 -15.680 
5.65657 -9.539 -10.441 -11.627 -13.029 -13.970 -14.234 -14.867 -15.363 -15.640 
5.85859 -9.407 -10.487 -11.739 -12.754 -13.723 -14.175 -14.799 -15.258 -15.577 
