# t[days] u g r i z y J H K
0.20202 -12.263 -11.830 -12.694 -11.613 -11.137 -11.512 -7.468 -9.702 -4.981 
0.40404 -14.449 -14.720 -15.272 -14.890 -14.498 -14.499 -13.044 -11.946 -11.558 
0.60606 -14.761 -15.749 -15.885 -15.451 -14.903 -14.783 -14.082 -13.382 -13.071 
0.80808 -14.877 -15.843 -16.394 -15.993 -15.569 -14.881 -14.781 -14.215 -13.428 
1.01010 -14.708 -16.107 -16.335 -16.155 -15.755 -15.282 -14.954 -14.752 -14.940 
1.21212 -14.687 -16.035 -16.479 -16.290 -15.920 -15.714 -15.259 -14.342 -14.781 
1.41414 -14.223 -16.031 -16.397 -16.265 -16.111 -15.728 -15.441 -15.190 -14.350 
1.61616 -13.932 -15.774 -16.334 -16.200 -15.860 -15.874 -15.636 -15.284 -14.830 
1.81818 -13.511 -15.523 -16.240 -16.085 -15.823 -15.742 -15.580 -15.406 -14.879 
2.02020 -13.095 -15.332 -15.960 -15.733 -15.686 -15.687 -15.433 -15.361 -14.884 
2.22222 -12.549 -14.981 -15.645 -15.653 -15.645 -15.562 -15.438 -15.037 -14.966 
2.42424 -12.409 -14.685 -15.397 -15.411 -15.411 -15.373 -15.231 -15.322 -14.991 
2.62626 -11.733 -14.249 -15.048 -15.188 -15.381 -15.342 -15.212 -15.194 -14.812 
2.82828 -11.490 -13.825 -14.736 -14.828 -15.139 -15.211 -14.984 -15.057 -14.957 
3.03030 -11.185 -13.494 -14.388 -14.729 -14.919 -15.024 -14.907 -14.790 -14.810 
3.23232 -10.878 -13.298 -14.172 -14.570 -14.767 -14.991 -14.731 -14.749 -14.610 
3.43434 -10.731 -13.148 -14.001 -14.336 -14.752 -14.900 -14.695 -14.720 -14.599 
3.63636 -10.491 -12.894 -13.825 -14.266 -14.627 -14.575 -14.538 -14.560 -14.518 
3.83838 -10.351 -12.663 -13.538 -14.018 -14.311 -14.597 -14.476 -14.611 -14.515 
4.04040 -10.396 -12.277 -13.470 -13.922 -14.372 -14.452 -14.377 -14.440 -14.305 
4.24242 -10.012 -12.225 -13.358 -13.834 -14.205 -14.489 -14.370 -14.402 -14.344 
4.44444 -9.785 -12.064 -13.217 -13.833 -14.162 -14.434 -14.320 -14.294 -14.141 
4.64646 -9.808 -11.852 -13.064 -13.655 -14.071 -14.316 -14.271 -14.359 -14.307 
4.84848 -9.352 -11.710 -12.963 -13.526 -13.935 -14.083 -14.078 -14.214 -14.410 
5.05051 -9.310 -11.532 -12.607 -13.322 -13.928 -14.127 -14.140 -14.162 -14.054 
5.25253 -9.142 -11.268 -12.544 -13.243 -13.721 -14.060 -14.069 -14.009 -13.990 
5.45455 -8.849 -11.031 -12.332 -13.094 -13.855 -13.964 -13.985 -13.988 -14.143 
5.65657 -8.808 -10.883 -12.177 -13.060 -13.692 -13.825 -13.978 -14.005 -13.928 
5.85859 -8.632 -10.957 -12.226 -13.102 -13.594 -13.819 -13.835 -13.808 -13.993 
6.06061 -8.541 -10.549 -12.044 -12.833 -13.523 -13.732 -13.700 -13.875 -13.827 
6.26263 -8.304 -10.398 -11.819 -12.769 -13.341 -13.694 -13.706 -13.732 -13.903 
6.46465 -8.291 -10.273 -11.791 -12.635 -13.231 -13.442 -13.651 -13.663 -13.725 
