# t[days] u g r i z y J H K
0.20202 -10.866 -11.581 -11.079 -9.132 -10.213 -9.161 -7.070 -6.140 -4.844 
0.40404 -14.192 -14.925 -15.063 -14.651 -13.926 -14.750 -13.808 -10.909 -13.126 
0.60606 -15.074 -15.742 -16.046 -15.753 -15.601 -15.385 -14.797 -14.539 -14.027 
0.80808 -15.254 -16.193 -16.580 -16.408 -16.110 -16.125 -15.869 -15.533 -15.109 
1.01010 -15.088 -16.317 -16.827 -16.600 -16.505 -16.471 -16.141 -15.702 -15.420 
1.21212 -14.891 -16.284 -16.774 -16.769 -16.642 -16.537 -16.441 -15.994 -15.688 
1.41414 -14.505 -16.103 -16.752 -16.738 -16.733 -16.736 -16.600 -16.158 -15.757 
1.61616 -14.119 -15.891 -16.511 -16.586 -16.573 -16.656 -16.453 -16.236 -15.925 
1.81818 -13.677 -15.650 -16.421 -16.585 -16.658 -16.698 -16.541 -16.354 -15.937 
2.02020 -13.185 -15.436 -16.116 -16.303 -16.448 -16.615 -16.460 -16.340 -15.934 
2.22222 -12.803 -15.021 -15.961 -16.176 -16.426 -16.485 -16.396 -16.247 -15.983 
2.42424 -12.464 -14.699 -15.586 -15.933 -16.234 -16.378 -16.301 -16.249 -15.954 
2.62626 -12.007 -14.333 -15.201 -15.776 -16.112 -16.267 -16.184 -16.146 -16.004 
2.82828 -11.458 -14.054 -15.090 -15.638 -15.874 -16.054 -16.101 -16.106 -15.738 
3.03030 -11.469 -13.826 -14.787 -15.397 -15.779 -15.977 -16.051 -15.955 -15.756 
3.23232 -11.004 -13.429 -14.577 -15.245 -15.620 -15.850 -15.944 -15.829 -15.655 
3.43434 -10.524 -13.334 -14.455 -15.135 -15.529 -15.799 -15.817 -15.849 -15.690 
3.63636 -10.502 -13.022 -14.266 -15.021 -15.464 -15.664 -15.748 -15.742 -15.712 
3.83838 -10.361 -12.918 -14.154 -14.865 -15.432 -15.597 -15.725 -15.746 -15.563 
4.04040 -9.982 -12.685 -13.982 -14.746 -15.181 -15.538 -15.581 -15.605 -15.597 
4.24242 -9.827 -12.474 -13.877 -14.586 -15.104 -15.390 -15.594 -15.617 -15.534 
4.44444 -9.623 -12.357 -13.713 -14.488 -15.050 -15.315 -15.510 -15.507 -15.473 
4.64646 -9.506 -12.036 -13.563 -14.324 -14.958 -15.189 -15.345 -15.427 -15.514 
4.84848 -9.126 -11.862 -13.353 -14.272 -14.817 -15.086 -15.336 -15.414 -15.326 
5.05051 -9.074 -11.959 -13.368 -14.211 -14.741 -14.951 -15.216 -15.332 -15.370 
5.25253 -8.758 -11.588 -13.084 -14.025 -14.646 -14.946 -15.200 -15.296 -15.134 
5.45455 -8.614 -11.510 -12.985 -13.938 -14.502 -14.832 -15.060 -15.213 -15.218 
5.65657 -8.380 -11.186 -12.893 -13.864 -14.429 -14.727 -14.987 -15.084 -15.117 
5.85859 -8.222 -11.169 -12.848 -13.732 -14.325 -14.642 -14.922 -15.078 -15.116 
6.06061 -8.034 -10.927 -12.613 -13.601 -14.214 -14.603 -14.870 -15.016 -15.044 
6.26263 -7.870 -10.575 -12.322 -13.469 -14.170 -14.494 -14.762 -14.935 -15.032 
6.46465 -7.526 -10.438 -12.192 -13.283 -13.970 -14.322 -14.635 -14.873 -14.927 
6.66667 -7.379 -10.455 -12.071 -13.236 -13.918 -14.306 -14.557 -14.801 -14.904 
6.86869 -7.558 -10.291 -12.076 -13.112 -13.803 -14.104 -14.477 -14.732 -14.914 
7.07071 -7.004 -10.147 -11.802 -12.965 -13.745 -14.167 -14.391 -14.710 -14.785 
7.27273 -6.752 -9.805 -11.748 -12.907 -13.602 -13.998 -14.294 -14.535 -14.761 
7.47475 -6.668 -9.836 -11.656 -12.787 -13.537 -13.918 -14.269 -14.515 -14.663 
7.67677 -6.709 -9.445 -11.533 -12.663 -13.485 -13.778 -14.146 -14.448 -14.626 
