# t[days] u g r i z y J H K
0.20202 -11.208 -12.195 -12.805 -10.724 -8.909 -10.294 -6.680 16.135 -10.990 
0.40404 -11.670 -12.353 -12.478 -13.837 -13.916 -14.424 -13.980 -12.693 -4.246 
0.60606 -11.864 -13.707 -14.231 -14.366 -15.072 -14.167 -14.378 -13.743 -12.418 
0.80808 -11.307 -13.893 -14.422 -14.995 -14.601 -14.538 -14.841 -14.849 -13.865 
1.01010 -11.019 -13.649 -14.210 -15.104 -14.777 -15.234 -14.505 -14.249 -14.656 
1.21212 -9.935 -12.361 -14.099 -14.624 -14.911 -14.694 -14.857 -14.611 -14.618 
1.41414 -9.303 -12.495 -13.636 -14.489 -14.212 -14.559 -14.574 -14.758 -14.833 
1.61616 -8.935 -12.092 -13.961 -14.812 -15.109 -15.196 -14.766 -15.161 -15.396 
1.81818 -9.153 -12.445 -13.992 -15.348 -15.978 -15.833 -15.940 -15.889 -15.893 
2.02020 -10.089 -13.049 -14.579 -15.854 -16.171 -16.328 -16.207 -16.488 -16.046 
2.22222 -10.899 -13.049 -14.804 -15.952 -16.321 -16.457 -16.558 -16.241 -16.279 
2.42424 -11.353 -13.044 -14.730 -15.982 -16.257 -16.426 -16.608 -16.549 -16.402 
2.62626 -11.769 -13.091 -14.668 -15.884 -16.309 -16.381 -16.390 -16.419 -16.342 
2.82828 -11.786 -13.120 -14.533 -15.729 -16.302 -16.358 -16.455 -16.609 -16.472 
3.03030 -11.952 -13.163 -14.446 -15.562 -16.174 -16.427 -16.408 -16.514 -16.370 
3.23232 -12.087 -13.342 -14.382 -15.567 -16.068 -16.294 -16.331 -16.290 -16.498 
3.43434 -12.060 -13.207 -14.418 -15.334 -15.910 -16.287 -16.179 -16.180 -16.243 
3.63636 -12.169 -13.147 -14.352 -15.099 -15.763 -16.103 -16.071 -16.123 -16.051 
3.83838 -12.161 -13.174 -14.194 -15.217 -15.641 -15.947 -15.852 -16.032 -16.292 
4.04040 -12.124 -13.154 -14.178 -14.971 -15.640 -15.810 -15.856 -15.829 -15.807 
4.24242 -12.108 -13.187 -13.985 -14.918 -15.636 -15.800 -15.645 -15.752 -15.848 
4.44444 -11.823 -13.053 -13.921 -14.750 -15.404 -15.664 -15.647 -15.484 -15.646 
4.64646 -11.870 -12.972 -13.942 -14.686 -15.274 -15.587 -15.455 -15.451 -15.499 
4.84848 -11.760 -13.017 -13.863 -14.684 -15.329 -15.621 -15.405 -15.357 -15.426 
5.05051 -11.563 -12.905 -13.768 -14.415 -15.124 -15.395 -15.438 -15.386 -15.356 
5.25253 -11.535 -12.869 -13.714 -14.390 -14.993 -15.174 -15.362 -15.153 -15.308 
