# t[days] u g r i z y J H K
0.20202 -11.014 -10.425 -10.016 -9.693 -12.359 -11.058 -9.239 -12.028 -4.636 
0.40404 -13.059 -13.066 -13.631 -13.866 -14.132 -14.453 -13.578 -12.279 -10.668 
0.60606 -13.376 -13.960 -14.678 -14.826 -14.953 -14.556 -14.562 -14.159 -13.789 
0.80808 -13.153 -14.244 -14.919 -15.419 -15.430 -15.517 -15.339 -15.043 -14.232 
1.01010 -12.953 -14.064 -15.044 -15.499 -15.647 -15.684 -15.499 -15.213 -14.674 
1.21212 -12.350 -13.852 -14.717 -15.441 -15.623 -15.653 -15.514 -15.330 -14.997 
1.41414 -11.846 -13.462 -14.598 -15.279 -15.617 -15.563 -15.497 -15.390 -15.226 
1.61616 -11.257 -12.924 -14.263 -15.122 -15.394 -15.554 -15.516 -15.298 -15.155 
1.81818 -10.908 -12.351 -13.776 -14.792 -15.293 -15.356 -15.410 -15.254 -15.088 
2.02020 -10.734 -11.877 -13.510 -14.487 -15.050 -15.159 -15.327 -15.365 -15.134 
2.22222 -10.424 -11.513 -13.142 -14.404 -14.817 -14.963 -15.121 -15.220 -14.977 
2.42424 -10.143 -11.184 -12.785 -13.984 -14.640 -14.762 -15.012 -15.029 -14.860 
2.62626 -9.947 -10.733 -12.417 -13.830 -14.368 -14.804 -14.834 -14.982 -15.112 
2.82828 -9.714 -10.451 -12.133 -13.617 -14.345 -14.500 -14.876 -15.001 -14.992 
3.03030 -9.494 -10.268 -11.911 -13.494 -14.134 -14.419 -14.705 -14.756 -14.921 
3.23232 -9.295 -10.152 -11.686 -13.196 -13.899 -14.306 -14.680 -14.807 -14.849 
3.43434 -9.070 -9.725 -11.532 -12.997 -13.861 -14.177 -14.491 -14.821 -14.799 
3.63636 -8.848 -9.570 -11.113 -12.897 -13.714 -14.092 -14.437 -14.637 -14.617 
3.83838 -8.640 -9.237 -11.036 -12.552 -13.576 -13.899 -14.320 -14.548 -14.668 
4.04040 -8.411 -9.119 -10.752 -12.367 -13.353 -13.797 -14.142 -14.387 -14.605 
4.24242 -8.193 -8.926 -10.521 -12.284 -13.284 -13.566 -14.047 -14.485 -14.541 
4.44444 -7.968 -8.707 -10.243 -12.123 -13.099 -13.517 -13.973 -14.294 -14.596 
4.64646 -7.719 -8.445 -10.154 -11.864 -12.953 -13.405 -13.820 -14.235 -14.459 
4.84848 -7.469 -8.410 -9.995 -11.846 -12.841 -13.280 -13.789 -14.106 -14.281 
5.05051 -7.233 -8.050 -9.786 -11.663 -12.742 -13.153 -13.667 -14.061 -14.349 
5.25253 -7.003 -7.808 -9.603 -11.507 -12.583 -12.966 -13.566 -13.939 -14.154 
5.45455 -6.752 -7.732 -9.412 -11.368 -12.543 -12.959 -13.415 -13.798 -14.052 
5.65657 -6.519 -7.491 -9.282 -11.195 -12.327 -12.801 -13.246 -13.756 -14.022 
5.85859 -6.313 -7.257 -9.228 -11.062 -12.235 -12.731 -13.233 -13.666 -13.992 
6.06061 -6.101 -7.087 -9.018 -11.014 -12.123 -12.591 -13.104 -13.582 -13.895 
6.26263 -5.861 -6.910 -9.048 -10.889 -12.003 -12.519 -13.058 -13.483 -13.817 
6.46465 -5.640 -6.734 -8.757 -10.695 -11.997 -12.394 -12.953 -13.475 -13.796 
6.66667 -5.423 -6.633 -8.715 -10.634 -11.826 -12.231 -12.769 -13.231 -13.741 
6.86869 -5.203 -6.496 -8.474 -10.590 -11.771 -12.124 -12.673 -13.243 -13.596 
7.07071 -4.985 -6.308 -8.435 -10.472 -11.675 -12.081 -12.566 -13.210 -13.479 
