# t[days] u g r i z y J H K
0.20202 -10.791 -13.358 -10.148 -10.395 -11.853 -10.570 -10.700 -10.644 -5.282 
0.40404 -13.522 -14.197 -14.156 -13.762 -14.663 -13.835 -13.927 -12.637 -10.714 
0.60606 -13.809 -15.118 -15.348 -15.369 -15.464 -14.874 -14.907 -14.516 -14.343 
0.80808 -13.604 -15.085 -15.442 -15.677 -15.629 -15.218 -15.271 -14.542 -13.999 
1.01010 -13.314 -15.049 -15.580 -16.054 -15.880 -15.826 -15.455 -15.392 -15.054 
1.21212 -12.495 -14.376 -15.403 -15.831 -16.151 -16.203 -16.168 -16.137 -16.065 
1.41414 -12.377 -14.598 -15.298 -15.886 -16.173 -15.980 -16.046 -16.057 -16.005 
1.61616 -12.354 -14.184 -15.178 -15.825 -16.110 -16.142 -16.257 -16.167 -15.989 
1.81818 -11.681 -13.971 -15.182 -15.806 -16.236 -16.381 -16.421 -16.216 -16.194 
2.02020 -11.852 -13.815 -14.577 -15.994 -16.356 -16.337 -16.331 -16.243 -16.394 
2.22222 -11.703 -13.574 -14.674 -15.840 -16.286 -16.564 -16.435 -16.450 -16.358 
2.42424 -12.087 -13.714 -14.572 -15.626 -16.253 -16.532 -16.499 -16.469 -16.664 
2.62626 -12.125 -13.255 -14.541 -15.518 -16.064 -16.257 -16.396 -16.404 -16.182 
2.82828 -11.842 -13.148 -14.434 -15.430 -16.043 -16.175 -16.390 -16.540 -16.382 
3.03030 -12.059 -13.244 -14.173 -15.276 -15.961 -16.065 -16.266 -16.390 -16.245 
3.23232 -11.940 -13.097 -13.966 -15.120 -15.761 -15.994 -16.187 -16.227 -16.253 
3.43434 -11.992 -13.115 -13.872 -14.976 -15.671 -15.873 -16.080 -16.203 -16.197 
3.63636 -12.055 -12.660 -13.908 -14.915 -15.526 -15.828 -15.937 -16.082 -15.964 
3.83838 -11.602 -12.777 -13.624 -14.643 -15.380 -15.508 -15.792 -16.004 -16.143 
4.04040 -11.019 -11.951 -13.098 -14.359 -15.163 -15.570 -15.670 -15.861 -15.882 
4.24242 -10.911 -11.922 -13.291 -14.319 -15.037 -15.445 -15.686 -15.843 -16.010 
4.44444 -10.757 -11.918 -13.163 -14.248 -14.951 -15.399 -15.593 -15.775 -15.947 
4.64646 -10.811 -11.844 -12.953 -14.194 -15.006 -15.202 -15.500 -15.500 -15.859 
4.84848 -10.253 -11.628 -12.934 -14.074 -14.862 -15.155 -15.396 -15.642 -15.875 
5.05051 -11.003 -12.087 -12.974 -14.019 -14.807 -15.052 -15.229 -15.521 -15.639 
5.25253 -10.358 -11.831 -12.707 -13.844 -14.755 -15.008 -15.213 -15.453 -15.762 
5.45455 -9.921 -11.446 -12.818 -13.803 -14.587 -14.857 -15.152 -15.299 -15.395 
