# t[days] u g r i z y J H K
0.20202 -10.746 -12.198 -10.358 -10.044 -11.250 -11.418 -11.404 -4.088 -4.232 
0.40404 -14.072 -14.924 -14.634 -15.292 -14.647 -14.293 -14.102 -13.037 -12.109 
0.60606 -14.576 -15.527 -15.759 -15.404 -15.037 -15.045 -14.278 -12.325 -12.817 
0.80808 -14.869 -15.819 -15.956 -15.976 -15.520 -15.254 -14.579 -14.127 -14.438 
1.01010 -15.094 -16.153 -16.354 -16.168 -15.546 -14.882 -14.254 -14.935 -11.362 
1.21212 -14.894 -16.166 -16.451 -16.038 -15.011 -15.161 -15.329 -15.199 -13.520 
1.41414 -14.198 -16.078 -16.376 -16.055 -15.764 -15.103 -15.276 -14.989 -14.527 
1.61616 -13.887 -15.996 -16.267 -16.261 -15.584 -15.494 -15.630 -15.289 -14.623 
1.81818 -13.608 -15.738 -16.250 -16.029 -15.613 -15.702 -15.382 -15.444 -15.204 
2.02020 -13.414 -15.531 -16.110 -16.019 -15.746 -15.523 -15.463 -15.565 -14.942 
2.22222 -12.728 -15.185 -15.963 -15.999 -15.607 -15.613 -15.608 -15.184 -15.100 
2.42424 -12.336 -14.927 -15.684 -15.644 -15.783 -15.480 -15.199 -15.443 -15.466 
2.62626 -12.125 -14.653 -15.493 -15.576 -15.587 -15.434 -15.285 -15.142 -15.136 
2.82828 -11.793 -14.272 -15.297 -15.327 -15.314 -15.237 -15.259 -15.213 -15.227 
3.03030 -11.727 -13.842 -14.878 -15.149 -15.082 -15.082 -15.119 -15.238 -15.081 
3.23232 -11.468 -13.609 -14.688 -14.647 -15.131 -15.038 -15.007 -14.966 -14.934 
3.43434 -11.073 -13.355 -14.472 -14.729 -14.927 -14.850 -14.860 -15.107 -14.960 
3.63636 -10.955 -12.978 -14.025 -14.469 -14.614 -14.874 -14.846 -14.859 -14.911 
3.83838 -10.648 -12.665 -13.839 -14.436 -14.612 -14.652 -14.737 -14.787 -14.774 
4.04040 -10.525 -12.547 -13.728 -14.186 -14.498 -14.794 -14.642 -14.578 -14.499 
4.24242 -10.338 -12.479 -13.602 -14.093 -14.524 -14.650 -14.508 -14.655 -14.970 
4.44444 -10.176 -12.212 -13.396 -13.878 -14.314 -14.557 -14.541 -14.568 -14.679 
4.64646 -10.006 -11.881 -13.127 -13.707 -14.188 -14.344 -14.457 -14.488 -14.563 
4.84848 -9.813 -11.969 -12.989 -13.873 -14.181 -14.389 -14.411 -14.500 -14.620 
5.05051 -9.712 -11.598 -12.879 -13.588 -14.085 -14.271 -14.360 -14.475 -14.482 
5.25253 -9.783 -11.460 -12.695 -13.574 -13.944 -14.190 -14.268 -14.414 -14.325 
5.45455 -9.438 -11.381 -12.753 -13.480 -14.055 -14.163 -14.187 -14.204 -14.206 
