# t[days] u g r i z y J H K
0.20202 -12.596 -13.119 -12.950 -12.847 -12.491 -11.776 -11.813 -10.805 -11.152 
0.40404 -14.195 -14.833 -14.947 -14.651 -13.858 -13.360 -13.459 -12.508 -12.651 
0.60606 -14.391 -15.295 -15.485 -15.145 -14.896 -14.619 -14.243 -13.560 -12.736 
0.80808 -14.172 -15.364 -15.647 -15.311 -15.072 -14.992 -14.454 -13.909 -13.153 
1.01010 -13.706 -15.175 -15.499 -15.312 -14.951 -14.935 -14.400 -14.095 -13.586 
1.21212 -13.067 -14.854 -15.205 -15.080 -14.896 -14.723 -14.617 -14.012 -13.946 
1.41414 -12.586 -14.397 -14.875 -14.850 -14.850 -14.737 -14.437 -14.142 -13.781 
1.61616 -11.889 -13.952 -14.455 -14.626 -14.606 -14.576 -14.340 -14.147 -13.592 
1.81818 -11.337 -13.514 -14.130 -14.349 -14.460 -14.331 -14.104 -13.991 -13.626 
2.02020 -10.947 -13.062 -13.803 -14.181 -14.236 -14.222 -14.019 -13.796 -13.684 
2.22222 -10.387 -12.654 -13.538 -13.867 -14.000 -14.019 -13.942 -13.832 -13.494 
2.42424 -10.034 -12.397 -13.327 -13.630 -13.926 -13.883 -13.746 -13.604 -13.460 
2.62626 -9.929 -12.035 -13.043 -13.460 -13.667 -13.803 -13.630 -13.580 -13.559 
2.82828 -9.448 -11.743 -12.707 -13.267 -13.616 -13.651 -13.436 -13.428 -13.334 
3.03030 -8.981 -11.430 -12.496 -13.051 -13.334 -13.404 -13.387 -13.423 -13.328 
3.23232 -8.562 -11.050 -12.301 -12.912 -13.255 -13.318 -13.247 -13.325 -13.249 
3.43434 -8.300 -10.936 -12.086 -12.727 -13.081 -13.194 -13.137 -13.206 -13.198 
3.63636 -7.867 -10.687 -11.850 -12.523 -12.884 -13.009 -13.060 -13.115 -13.127 
3.83838 -7.489 -10.380 -11.726 -12.425 -12.765 -12.851 -12.975 -13.068 -12.930 
4.04040 -7.220 -10.200 -11.521 -12.272 -12.627 -12.762 -12.819 -12.934 -12.990 
4.24242 -7.062 -9.905 -11.293 -12.144 -12.534 -12.635 -12.671 -12.843 -12.851 
4.44444 -6.701 -9.552 -11.100 -11.971 -12.382 -12.491 -12.567 -12.666 -12.824 
4.64646 -6.470 -9.428 -10.963 -11.803 -12.246 -12.425 -12.473 -12.618 -12.688 
4.84848 -5.993 -9.191 -10.778 -11.703 -12.167 -12.257 -12.437 -12.525 -12.626 
5.05051 -5.804 -8.884 -10.626 -11.566 -12.040 -12.176 -12.293 -12.433 -12.587 
5.25253 -5.604 -8.715 -10.444 -11.416 -11.934 -12.129 -12.227 -12.429 -12.521 
5.45455 -5.262 -8.500 -10.265 -11.286 -11.833 -12.005 -12.127 -12.315 -12.496 
5.65657 -4.697 -8.368 -10.159 -11.250 -11.782 -11.925 -12.070 -12.271 -12.378 
5.85859 -4.901 -8.094 -9.987 -11.075 -11.618 -11.851 -11.995 -12.229 -12.361 
6.06061 -3.699 -7.734 -9.813 -10.954 -11.573 -11.749 -11.933 -12.109 -12.312 
6.26263 -3.557 -7.682 -9.736 -10.881 -11.445 -11.658 -11.833 -12.054 -12.287 
6.46465 -2.908 -7.603 -9.556 -10.781 -11.456 -11.568 -11.749 -12.045 -12.233 
6.66667 -3.383 -7.053 -9.397 -10.657 -11.313 -11.446 -11.773 -11.935 -12.113 
6.86869 -2.892 -6.875 -9.306 -10.568 -11.214 -11.454 -11.716 -11.920 -12.106 
7.07071 -2.516 -6.944 -9.247 -10.500 -11.172 -11.373 -11.687 -11.901 -11.979 
