# t[days] u g r i z y J H K
0.20202 -11.010 -10.367 -10.082 -9.321 -9.056 -7.411 -8.455 -12.736 -5.949 
0.40404 -13.656 -13.694 -13.769 -14.984 -14.103 -14.341 -13.984 -13.096 -13.264 
0.60606 -13.971 -14.731 -14.847 -15.479 -15.357 -14.900 -14.629 -14.389 -13.587 
0.80808 -13.787 -14.682 -15.403 -15.719 -15.852 -15.594 -15.517 -15.183 -14.036 
1.01010 -13.358 -14.430 -15.481 -15.953 -16.053 -15.976 -15.636 -15.283 -15.383 
1.21212 -13.037 -14.524 -15.670 -16.180 -16.524 -16.088 -16.097 -15.915 -15.659 
1.41414 -12.709 -14.273 -15.429 -16.149 -16.259 -16.485 -16.224 -16.295 -15.846 
1.61616 -11.846 -13.994 -15.247 -15.967 -16.403 -16.428 -16.389 -16.274 -15.873 
1.81818 -11.326 -13.838 -14.999 -15.863 -16.187 -16.231 -16.420 -16.364 -16.033 
2.02020 -11.172 -13.295 -14.710 -15.795 -16.090 -16.270 -16.333 -16.355 -16.043 
2.22222 -10.972 -12.876 -14.508 -15.576 -16.006 -16.080 -16.356 -16.325 -16.329 
2.42424 -11.243 -12.541 -13.993 -15.281 -15.725 -16.063 -16.136 -16.262 -16.299 
2.62626 -11.223 -12.308 -13.806 -14.941 -15.761 -15.812 -16.073 -16.214 -16.219 
2.82828 -11.186 -12.120 -13.586 -14.859 -15.449 -15.725 -15.904 -16.154 -16.088 
3.03030 -11.122 -11.812 -13.107 -14.500 -15.219 -15.565 -15.855 -15.956 -15.804 
3.23232 -11.031 -11.806 -13.165 -14.326 -15.234 -15.444 -15.768 -15.989 -15.987 
3.43434 -10.915 -11.331 -12.831 -14.227 -15.100 -15.191 -15.640 -15.711 -15.893 
3.63636 -10.756 -11.251 -12.527 -14.022 -14.766 -15.247 -15.434 -15.775 -15.892 
3.83838 -10.609 -11.118 -12.214 -14.017 -14.727 -15.111 -15.381 -15.630 -15.998 
4.04040 -10.453 -11.002 -12.154 -13.649 -14.556 -14.903 -15.273 -15.665 -15.698 
4.24242 -10.305 -10.823 -11.975 -13.446 -14.486 -14.882 -15.183 -15.697 -15.761 
4.44444 -10.159 -10.702 -11.973 -13.289 -14.257 -14.653 -15.123 -15.459 -15.477 
4.64646 -10.000 -10.552 -11.630 -13.374 -14.114 -14.582 -14.986 -15.440 -15.533 
4.84848 -9.853 -10.386 -11.500 -13.088 -14.093 -14.567 -14.920 -15.249 -15.412 
5.05051 -9.705 -10.317 -11.268 -12.905 -14.088 -14.534 -14.878 -15.159 -15.420 
5.25253 -9.545 -10.221 -11.351 -12.937 -13.883 -14.196 -14.761 -15.150 -15.530 
5.45455 -9.373 -10.051 -11.130 -12.888 -13.893 -14.322 -14.754 -15.071 -15.368 
5.65657 -9.230 -9.940 -11.099 -12.710 -13.804 -14.255 -14.569 -15.061 -15.258 
5.85859 -9.069 -9.817 -10.808 -12.592 -13.641 -14.217 -14.470 -15.008 -15.211 
6.06061 -8.916 -9.733 -10.842 -12.539 -13.637 -14.249 -14.426 -14.865 -15.001 
6.26263 -8.756 -9.733 -10.842 -12.491 -13.507 -13.948 -14.407 -14.879 -14.931 
6.46465 -8.612 -9.591 -10.787 -12.396 -13.400 -13.741 -14.330 -14.814 -14.962 
6.66667 -8.465 -9.473 -10.751 -12.311 -13.459 -13.963 -14.105 -14.677 -14.882 
6.86869 -8.326 -9.380 -10.619 -12.238 -13.377 -13.821 -14.024 -14.548 -14.909 
7.07071 -8.191 -9.194 -10.490 -12.253 -13.089 -13.603 -14.034 -14.396 -14.910 
7.27273 -8.042 -9.082 -10.341 -12.039 -13.157 -13.605 -13.940 -14.369 -14.750 
7.47475 -7.897 -9.073 -10.474 -12.150 -13.113 -13.657 -13.952 -14.329 -14.633 
7.67677 -7.760 -9.020 -10.628 -11.920 -12.993 -13.365 -13.817 -14.168 -14.673 
7.87879 -7.626 -8.919 -10.279 -11.939 -13.051 -13.439 -13.743 -14.167 -14.665 
8.08081 -7.464 -8.786 -10.326 -11.842 -12.846 -13.405 -13.734 -14.152 -14.516 
8.28283 -7.313 -8.705 -10.393 -11.783 -12.765 -13.336 -13.672 -13.969 -14.414 
8.48485 -7.189 -8.573 -10.139 -11.684 -12.769 -13.231 -13.621 -14.068 -14.387 
8.68687 -7.075 -8.492 -10.112 -11.695 -12.800 -13.148 -13.507 -13.881 -14.261 
8.88889 -6.949 -8.436 -10.094 -11.688 -12.757 -13.125 -13.533 -13.845 -14.140 
9.09091 -6.815 -8.323 -10.004 -11.527 -12.513 -13.056 -13.343 -13.800 -14.064 
9.29293 -6.642 -8.201 -9.857 -11.567 -12.566 -13.051 -13.331 -13.728 -14.059 
9.49495 -6.521 -8.142 -9.935 -11.425 -12.491 -12.951 -13.236 -13.700 -14.133 
9.69697 -6.379 -7.962 -9.820 -11.482 -12.412 -12.906 -13.254 -13.603 -13.935 
9.89899 -6.210 -7.973 -9.830 -11.435 -12.430 -12.941 -13.161 -13.673 -13.834 
10.10101 -6.106 -7.684 -9.716 -11.366 -12.303 -12.828 -13.103 -13.452 -13.853 
10.30303 -5.906 -7.814 -9.647 -11.287 -12.290 -12.735 -13.055 -13.487 -13.793 
10.50505 -5.877 -7.736 -9.648 -11.070 -12.218 -12.648 -13.033 -13.321 -13.680 
10.70707 -5.609 -7.496 -9.438 -11.128 -12.122 -12.580 -13.030 -13.371 -13.607 
10.90909 -5.496 -7.468 -9.356 -11.058 -12.131 -12.537 -12.935 -13.252 -13.594 
11.11111 -5.333 -7.421 -9.352 -10.992 -11.978 -12.518 -12.842 -13.255 -13.420 
11.31313 -5.186 -7.350 -9.241 -10.854 -11.975 -12.479 -12.905 -13.114 -13.419 
11.51515 -5.027 -7.278 -9.234 -10.882 -11.808 -12.417 -12.849 -13.083 -13.432 
11.71717 -4.948 -7.131 -9.193 -10.815 -11.853 -12.317 -12.736 -13.024 -13.335 
11.91919 -4.867 -6.882 -9.127 -10.852 -11.745 -12.341 -12.722 -13.074 -13.444 
12.12121 -4.770 -6.814 -9.051 -10.657 -11.698 -12.231 -12.606 -12.936 -13.270 
12.32323 -4.539 -6.784 -8.877 -10.666 -11.660 -12.148 -12.631 -12.999 -13.302 
12.52525 -4.383 -6.586 -8.762 -10.526 -11.644 -12.078 -12.594 -12.854 -13.153 
12.72727 -4.262 -6.663 -8.723 -10.334 -11.485 -12.033 -12.592 -12.854 -13.218 
12.92929 -4.127 -6.496 -8.650 -10.427 -11.479 -11.956 -12.480 -12.787 -13.107 
13.13131 -4.104 -6.444 -8.442 -10.373 -11.449 -11.956 -12.472 -12.790 -13.029 
13.33333 -3.945 -6.221 -8.513 -10.318 -11.427 -11.930 -12.414 -12.729 -13.013 
13.53535 -3.781 -5.951 -8.621 -10.369 -11.339 -11.915 -12.346 -12.756 -12.897 
13.73737 -4.089 -5.999 -8.319 -10.127 -11.267 -11.814 -12.318 -12.616 -12.872 
13.93939 -3.602 -5.891 -8.160 -10.077 -11.204 -11.806 -12.278 -12.691 -12.881 
14.14141 -3.493 -5.806 -8.086 -9.986 -11.158 -11.842 -12.252 -12.542 -12.846 
14.34343 -3.393 -5.701 -8.005 -9.943 -11.136 -11.712 -12.185 -12.573 -12.751 
14.54545 -3.332 -5.497 -8.047 -9.894 -10.963 -11.651 -12.171 -12.523 -12.736 
14.74747 -3.167 -5.676 -8.001 -9.920 -11.047 -11.603 -12.163 -12.505 -12.669 
14.94949 -3.076 -5.471 -7.876 -9.785 -10.985 -11.555 -12.165 -12.553 -12.694 
