# t[days] u g r i z y J H K
0.20202 -11.512 -12.529 -12.686 -13.202 -11.790 -10.521 -11.205 -8.418 -5.520 
0.40404 -12.725 -13.801 -13.924 -13.857 -14.222 -13.967 -13.792 -13.361 -11.133 
0.60606 -12.630 -13.782 -14.554 -14.586 -14.847 -14.439 -14.548 -13.356 -13.730 
0.80808 -12.237 -13.525 -14.440 -15.007 -15.132 -14.815 -14.475 -14.206 -14.776 
1.01010 -12.082 -13.443 -14.530 -15.024 -15.256 -15.266 -14.995 -14.902 -14.456 
1.21212 -11.769 -13.390 -14.514 -15.299 -15.638 -15.568 -15.467 -15.351 -15.054 
1.41414 -11.918 -13.401 -14.676 -15.357 -15.721 -15.761 -15.667 -15.482 -15.209 
1.61616 -11.903 -13.127 -14.544 -15.360 -15.860 -15.840 -15.757 -15.559 -15.556 
1.81818 -11.571 -13.118 -14.385 -15.272 -15.710 -15.846 -15.671 -15.613 -15.041 
2.02020 -11.498 -12.888 -14.232 -15.185 -15.569 -15.798 -15.722 -15.447 -15.424 
2.22222 -11.323 -12.696 -14.020 -14.914 -15.357 -15.567 -15.547 -15.442 -15.335 
2.42424 -11.317 -12.574 -13.838 -14.694 -15.251 -15.395 -15.383 -15.333 -15.144 
2.62626 -10.771 -12.313 -13.542 -14.535 -15.109 -15.261 -15.225 -15.138 -15.116 
2.82828 -10.917 -12.177 -13.461 -14.436 -14.961 -15.153 -15.148 -15.159 -15.019 
3.03030 -10.689 -12.051 -13.333 -14.184 -14.801 -14.983 -14.998 -14.951 -14.948 
3.23232 -10.542 -11.969 -13.194 -14.031 -14.590 -14.911 -14.835 -14.894 -14.837 
3.43434 -10.546 -11.856 -13.103 -13.999 -14.577 -14.819 -14.784 -14.733 -14.598 
3.63636 -9.894 -11.598 -12.924 -13.788 -14.308 -14.587 -14.522 -14.610 -14.703 
3.83838 -9.800 -11.514 -12.749 -13.734 -14.250 -14.450 -14.519 -14.310 -14.296 
4.04040 -9.617 -11.341 -12.638 -13.524 -14.171 -14.392 -14.375 -14.303 -14.213 
4.24242 -9.537 -11.239 -12.607 -13.442 -13.977 -14.240 -14.235 -14.081 -14.238 
4.44444 -9.359 -11.166 -12.269 -13.286 -13.854 -14.148 -14.090 -14.082 -13.960 
4.64646 -8.983 -10.956 -12.252 -13.227 -13.758 -13.955 -13.887 -13.842 -13.951 
4.84848 -8.747 -10.866 -12.090 -13.072 -13.619 -13.824 -13.810 -13.857 -13.768 
5.05051 -8.306 -10.573 -12.009 -12.947 -13.513 -13.726 -13.695 -13.656 -13.690 
5.25253 -8.303 -10.419 -11.905 -12.755 -13.320 -13.599 -13.654 -13.568 -13.544 
5.45455 -8.151 -10.378 -11.834 -12.735 -13.362 -13.496 -13.525 -13.465 -13.380 
5.65657 -7.948 -10.252 -11.593 -12.532 -13.199 -13.424 -13.428 -13.245 -13.238 
5.85859 -7.682 -9.982 -11.447 -12.472 -13.058 -13.308 -13.391 -13.324 -13.315 
6.06061 -7.442 -9.886 -11.347 -12.430 -13.019 -13.196 -13.336 -13.188 -13.082 
6.26263 -6.949 -9.707 -11.211 -12.269 -12.943 -13.201 -13.113 -13.112 -12.885 
6.46465 -6.650 -9.407 -11.096 -12.176 -12.787 -12.967 -13.112 -13.040 -13.014 
6.66667 -7.074 -9.327 -10.928 -12.020 -12.666 -12.902 -12.958 -12.931 -12.910 
6.86869 -6.109 -9.124 -10.833 -11.893 -12.573 -12.903 -12.957 -12.928 -12.949 
7.07071 -6.164 -8.955 -10.690 -11.889 -12.460 -12.842 -12.899 -12.895 -12.741 
7.27273 -5.715 -8.863 -10.592 -11.750 -12.403 -12.685 -12.802 -12.829 -12.662 
7.47475 -5.571 -8.765 -10.428 -11.779 -12.297 -12.629 -12.746 -12.765 -12.685 
7.67677 -5.353 -8.509 -10.423 -11.606 -12.219 -12.549 -12.682 -12.711 -12.625 
7.87879 -5.189 -8.306 -10.355 -11.507 -12.171 -12.510 -12.692 -12.740 -12.528 
8.08081 -4.589 -8.106 -10.176 -11.405 -12.098 -12.383 -12.584 -12.659 -12.556 
8.28283 -4.626 -8.052 -10.069 -11.275 -11.974 -12.347 -12.500 -12.647 -12.485 
8.48485 -4.586 -7.821 -9.935 -11.210 -12.005 -12.267 -12.557 -12.552 -12.525 
8.68687 -4.688 -7.705 -9.787 -11.111 -11.837 -12.211 -12.416 -12.457 -12.403 
8.88889 -4.311 -7.580 -9.742 -11.099 -11.846 -12.221 -12.433 -12.493 -12.376 
9.09091 -3.600 -7.489 -9.539 -10.965 -11.744 -12.158 -12.388 -12.462 -12.432 
9.29293 -3.414 -7.140 -9.528 -10.928 -11.745 -12.058 -12.357 -12.410 -12.385 
9.49495 -4.344 -7.045 -9.468 -10.880 -11.601 -12.033 -12.304 -12.408 -12.342 
9.69697 -2.801 -6.812 -9.242 -10.760 -11.526 -11.994 -12.255 -12.321 -12.390 
9.89899 -3.919 -6.734 -9.166 -10.687 -11.504 -11.965 -12.245 -12.338 -12.349 
10.10101 -2.607 -6.470 -9.102 -10.612 -11.420 -11.946 -12.202 -12.369 -12.303 
10.30303 -2.413 -6.608 -9.083 -10.476 -11.318 -11.809 -12.139 -12.290 -12.280 
