# t[days] u g r i z y J H K
0.20202 68.738 8.221 20.670 nan nan nan nan nan nan 
0.40404 -13.074 -10.994 -12.410 -12.947 -12.390 -12.128 -11.756 -11.157 -7.463 
0.60606 -13.135 -13.364 -13.751 -14.557 -14.565 -14.691 -14.531 -13.817 -12.791 
0.80808 -14.381 -14.485 -14.905 -15.406 -15.914 -15.972 -15.045 -15.337 -14.872 
1.01010 -14.758 -14.795 -15.118 -15.621 -15.933 -16.227 -15.576 -15.543 -14.857 
1.21212 -15.144 -15.101 -15.364 -15.690 -16.089 -16.242 -15.822 -15.584 -14.990 
1.41414 -15.022 -15.105 -15.308 -15.823 -15.974 -16.215 -15.962 -15.592 -14.618 
1.61616 -14.954 -15.118 -15.369 -15.728 -16.075 -16.127 -15.894 -15.691 -15.099 
1.81818 -14.917 -15.226 -15.508 -15.846 -16.057 -16.317 -16.012 -15.600 -15.449 
2.02020 -14.856 -15.064 -15.472 -15.881 -16.163 -16.331 -16.090 -15.676 -15.248 
2.22222 -14.796 -15.183 -15.527 -15.920 -16.173 -16.242 -16.075 -15.745 -15.258 
2.42424 -14.633 -14.964 -15.541 -15.812 -16.148 -16.262 -16.036 -15.741 -15.369 
2.62626 -14.571 -14.937 -15.422 -15.835 -16.182 -16.269 -16.162 -15.982 -15.402 
2.82828 -14.198 -14.839 -15.406 -15.873 -16.191 -16.347 -16.221 -15.758 -15.558 
3.03030 -13.950 -14.801 -15.371 -15.877 -16.165 -16.275 -16.216 -15.945 -15.581 
3.23232 -13.969 -14.780 -15.336 -15.846 -16.212 -16.332 -16.207 -16.030 -15.645 
3.43434 -13.687 -14.563 -15.183 -15.737 -16.081 -16.299 -16.303 -15.940 -15.643 
3.63636 -13.277 -14.546 -15.279 -15.770 -16.197 -16.318 -16.250 -16.003 -15.714 
3.83838 -13.474 -14.471 -15.191 -15.746 -16.117 -16.301 -16.251 -16.039 -15.793 
4.04040 -13.061 -14.274 -15.074 -15.708 -16.112 -16.199 -16.314 -16.044 -15.745 
4.24242 -12.820 -14.186 -15.097 -15.639 -16.034 -16.235 -16.238 -16.054 -15.830 
4.44444 -12.591 -14.041 -14.921 -15.570 -16.009 -16.198 -16.240 -16.124 -15.816 
4.64646 -12.132 -13.715 -14.792 -15.492 -15.890 -16.144 -16.204 -16.076 -15.882 
4.84848 -12.351 -13.696 -14.774 -15.450 -15.878 -16.086 -16.157 -16.069 -15.903 
5.05051 -12.094 -13.551 -14.494 -15.339 -15.801 -16.051 -16.115 -16.072 -15.922 
5.25253 -11.587 -13.256 -14.433 -15.204 -15.724 -15.943 -16.074 -16.002 -15.898 
5.45455 -11.543 -13.146 -14.226 -15.104 -15.611 -15.883 -16.038 -15.966 -15.772 
5.65657 -11.081 -12.978 -14.142 -15.021 -15.529 -15.822 -15.929 -15.993 -15.796 
5.85859 -10.770 -12.773 -14.044 -14.937 -15.461 -15.714 -15.916 -15.977 -15.795 
6.06061 -10.752 -12.683 -13.974 -14.825 -15.404 -15.630 -15.866 -15.861 -15.891 
6.26263 -10.205 -12.221 -13.660 -14.715 -15.257 -15.628 -15.771 -15.846 -15.872 
6.46465 -10.071 -12.232 -13.593 -14.565 -15.169 -15.422 -15.740 -15.897 -15.704 
6.66667 -10.149 -12.096 -13.671 -14.508 -15.117 -15.399 -15.710 -15.827 -15.745 
6.86869 -9.125 -11.758 -13.263 -14.311 -15.012 -15.256 -15.581 -15.740 -15.701 
7.07071 -9.907 -11.656 -13.185 -14.262 -14.921 -15.197 -15.502 -15.737 -15.671 
7.27273 -8.826 -11.250 -13.027 -14.131 -14.819 -15.068 -15.458 -15.575 -15.630 
7.47475 -9.779 -11.164 -12.831 -14.031 -14.708 -15.043 -15.397 -15.660 -15.614 
7.67677 -7.854 -11.046 -12.698 -13.824 -14.478 -14.857 -15.323 -15.495 -15.594 
7.87879 -8.564 -10.483 -12.437 -13.724 -14.449 -14.840 -15.283 -15.496 -15.541 
8.08081 -8.265 -10.596 -12.411 -13.631 -14.380 -14.735 -15.178 -15.441 -15.434 
8.28283 -7.869 -10.477 -12.258 -13.538 -14.272 -14.607 -15.100 -15.397 -15.450 
8.48485 -7.582 -10.301 -12.165 -13.452 -14.130 -14.539 -15.023 -15.330 -15.392 
8.68687 -8.028 -9.987 -12.059 -13.194 -14.032 -14.524 -14.911 -15.300 -15.351 
8.88889 -6.642 -9.746 -11.775 -13.132 -13.952 -14.277 -14.813 -15.163 -15.231 
9.09091 -7.478 -9.971 -11.515 -13.065 -13.820 -14.228 -14.806 -15.144 -15.235 
9.29293 -5.568 -9.035 -11.360 -12.912 -13.750 -14.126 -14.637 -15.113 -15.134 
9.49495 -5.721 -9.072 -11.556 -12.752 -13.522 -14.136 -14.640 -14.987 -15.146 
9.69697 -6.123 -8.949 -11.028 -12.601 -13.440 -13.933 -14.552 -14.951 -15.066 
9.89899 -5.564 -8.585 -10.970 -12.587 -13.360 -13.790 -14.504 -14.891 -14.985 
