# t[days] u g r i z y J H K
0.20202 34.590 28.624 41.074 nan nan nan nan nan nan 
0.40404 -11.179 -11.499 -12.831 -12.927 -12.685 -12.168 -10.974 -10.797 -10.306 
0.60606 -13.136 -13.531 -13.391 -14.242 -14.405 -14.344 -14.354 -13.588 -13.990 
0.80808 -14.003 -14.037 -14.493 -15.161 -15.259 -15.116 -15.137 -14.316 -14.058 
1.01010 -14.465 -14.323 -14.644 -15.166 -15.369 -15.428 -15.317 -14.971 -14.560 
1.21212 -14.496 -14.451 -14.656 -15.051 -15.415 -15.618 -15.552 -14.979 -14.197 
1.41414 -14.279 -14.589 -14.803 -15.212 -15.458 -15.690 -15.506 -14.852 -14.558 
1.61616 -14.289 -14.556 -14.875 -15.225 -15.570 -15.660 -15.461 -15.098 -14.385 
1.81818 -14.151 -14.441 -14.893 -15.305 -15.556 -15.715 -15.504 -15.108 -14.797 
2.02020 -14.039 -14.481 -14.988 -15.348 -15.593 -15.702 -15.628 -15.365 -15.007 
2.22222 -13.670 -14.357 -14.849 -15.343 -15.663 -15.740 -15.599 -15.280 -14.826 
2.42424 -13.474 -14.332 -14.957 -15.419 -15.645 -15.770 -15.559 -15.389 -14.972 
2.62626 -13.590 -14.431 -14.966 -15.424 -15.693 -15.811 -15.713 -15.412 -15.076 
2.82828 -13.449 -14.292 -14.925 -15.342 -15.691 -15.839 -15.722 -15.481 -15.024 
3.03030 -13.352 -14.193 -14.818 -15.314 -15.733 -15.824 -15.693 -15.563 -15.160 
3.23232 -12.863 -14.035 -14.717 -15.325 -15.613 -15.776 -15.739 -15.594 -15.393 
3.43434 -12.499 -13.836 -14.711 -15.243 -15.590 -15.790 -15.726 -15.635 -15.221 
3.63636 -12.542 -13.692 -14.463 -15.154 -15.551 -15.735 -15.729 -15.532 -15.259 
3.83838 -12.131 -13.553 -14.347 -15.082 -15.453 -15.669 -15.768 -15.522 -15.312 
4.04040 -11.689 -13.286 -14.325 -15.038 -15.389 -15.496 -15.632 -15.586 -15.430 
4.24242 -11.644 -13.216 -14.267 -14.853 -15.364 -15.597 -15.670 -15.626 -15.428 
