# t[days] u g r i z y J H K
0.20202 15.632 12.746 nan nan nan nan nan nan nan 
0.40404 -12.623 -12.080 -13.281 -12.920 -13.818 -12.739 -12.789 -11.567 -12.320 
0.60606 -13.908 -13.805 -14.148 -14.517 -14.645 -14.207 -13.898 -14.227 -13.937 
0.80808 -13.831 -14.487 -14.951 -15.045 -15.133 -15.033 -15.103 -14.323 -14.272 
1.01010 -14.065 -14.415 -15.038 -15.505 -15.869 -15.849 -15.474 -15.117 -14.160 
1.21212 -14.332 -14.791 -15.321 -15.539 -15.854 -15.893 -15.786 -15.453 -15.043 
1.41414 -14.047 -14.569 -15.077 -15.527 -15.541 -15.922 -15.651 -15.493 -14.648 
1.61616 -13.432 -14.256 -14.824 -15.345 -15.555 -15.770 -15.669 -15.314 -14.959 
1.81818 -13.446 -13.940 -14.786 -15.310 -15.640 -15.662 -15.602 -15.194 -14.671 
2.02020 -12.916 -13.674 -14.523 -15.158 -15.400 -15.642 -15.504 -15.326 -14.795 
2.22222 -12.841 -13.812 -14.435 -15.072 -15.365 -15.635 -15.587 -15.207 -15.073 
2.42424 -12.756 -13.440 -14.336 -14.960 -15.254 -15.500 -15.446 -15.398 -15.114 
2.62626 -12.555 -13.417 -14.271 -14.911 -15.286 -15.387 -15.354 -15.166 -14.962 
2.82828 -12.296 -13.105 -14.040 -14.618 -15.080 -15.195 -15.312 -15.143 -14.969 
3.03030 -11.700 -12.906 -13.892 -14.611 -15.023 -14.959 -15.128 -15.095 -14.772 
3.23232 -11.535 -12.713 -13.599 -14.358 -14.862 -14.943 -15.115 -15.199 -14.877 
3.43434 -11.398 -12.546 -13.593 -14.316 -14.700 -14.851 -15.059 -15.111 -15.034 
3.63636 -11.114 -12.444 -13.326 -14.166 -14.637 -14.964 -14.995 -15.013 -14.891 
3.83838 -10.922 -12.380 -13.242 -13.978 -14.498 -14.831 -14.999 -14.866 -14.678 
4.04040 -10.624 -12.070 -13.122 -13.863 -14.378 -14.680 -14.860 -14.798 -14.784 
4.24242 -10.586 -12.113 -13.010 -13.799 -14.336 -14.662 -14.697 -14.978 -14.881 
4.44444 -10.413 -11.964 -12.971 -13.632 -14.240 -14.424 -14.747 -14.810 -14.610 
4.64646 -10.203 -11.847 -12.820 -13.684 -14.048 -14.410 -14.557 -14.734 -14.701 
4.84848 -9.702 -11.479 -12.639 -13.438 -13.976 -14.240 -14.537 -14.743 -14.620 
5.05051 -9.569 -11.266 -12.491 -13.517 -13.946 -14.150 -14.480 -14.650 -14.751 
5.25253 -9.590 -11.129 -12.226 -13.351 -13.843 -14.080 -14.426 -14.516 -14.549 
5.45455 -9.080 -11.079 -12.183 -13.027 -13.803 -14.023 -14.315 -14.637 -14.481 
5.65657 -8.984 -10.691 -12.032 -12.973 -13.547 -13.869 -14.218 -14.452 -14.583 
5.85859 -9.261 -10.726 -11.931 -12.830 -13.603 -13.886 -14.254 -14.389 -14.498 
6.06061 -8.557 -10.386 -11.854 -12.880 -13.465 -13.698 -14.137 -14.359 -14.486 
6.26263 -8.565 -10.139 -11.458 -12.688 -13.304 -13.608 -13.976 -14.339 -14.526 
6.46465 -7.863 -9.829 -11.441 -12.616 -13.141 -13.460 -13.889 -14.229 -14.278 
6.66667 -7.826 -9.825 -11.345 -12.354 -13.043 -13.471 -13.813 -14.156 -14.388 
6.86869 -7.435 -9.683 -11.199 -12.231 -13.015 -13.295 -13.773 -14.166 -14.224 
7.07071 -7.128 -9.476 -10.872 -12.169 -12.751 -13.233 -13.668 -13.998 -14.249 
7.27273 -6.947 -9.105 -10.851 -12.078 -12.797 -13.176 -13.665 -14.006 -14.246 
7.47475 -6.952 -9.084 -10.571 -11.892 -12.585 -13.141 -13.510 -13.921 -14.189 
7.67677 -7.030 -8.847 -10.498 -11.826 -12.587 -12.952 -13.366 -13.858 -14.088 
7.87879 -6.274 -8.457 -10.535 -11.612 -12.587 -12.712 -13.334 -13.839 -14.052 
8.08081 -6.536 -8.223 -10.267 -11.603 -12.400 -12.700 -13.343 -13.786 -14.047 
8.28283 -6.049 -8.424 -10.436 -11.503 -12.305 -12.710 -13.268 -13.642 -13.880 
8.48485 -5.923 -8.854 -10.224 -11.581 -12.271 -12.615 -13.221 -13.539 -13.896 
8.68687 -6.041 -8.162 -9.981 -11.320 -12.057 -12.532 -13.002 -13.566 -13.830 
8.88889 -5.577 -7.897 -9.593 -11.065 -11.979 -12.394 -12.942 -13.450 -13.738 
9.09091 -5.508 -8.285 -9.769 -10.998 -11.846 -12.344 -12.861 -13.353 -13.610 
9.29293 -5.609 -7.542 -9.458 -10.819 -11.817 -12.263 -12.881 -13.337 -13.738 
9.49495 -5.033 -7.257 -9.296 -10.710 -11.605 -12.264 -12.811 -13.221 -13.492 
9.69697 -5.577 -7.419 -9.113 -10.678 -11.593 -12.011 -12.711 -13.213 -13.519 
9.89899 -5.030 -6.831 -9.190 -10.650 -11.489 -11.944 -12.609 -13.170 -13.511 
10.10101 -4.388 -6.813 -8.937 -10.410 -11.449 -11.891 -12.552 -13.005 -13.498 
10.30303 -4.205 -7.029 -9.252 -10.479 -11.254 -11.969 -12.482 -13.035 -13.449 
10.50505 -4.015 -6.350 -8.459 -10.418 -11.292 -11.808 -12.364 -12.980 -13.352 
10.70707 -3.831 -6.101 -8.373 -10.186 -11.376 -11.659 -12.293 -12.854 -13.327 
10.90909 -4.201 -6.224 -8.265 -10.083 -11.092 -11.585 -12.381 -12.933 -13.307 
11.11111 -3.756 -6.133 -8.451 -10.073 -11.016 -11.449 -12.285 -12.698 -13.213 
11.31313 -3.405 -5.651 -8.101 -9.916 -10.910 -11.479 -12.134 -12.723 -13.181 
11.51515 -3.641 -5.613 -8.017 -9.700 -10.814 -11.409 -12.064 -12.654 -13.066 
11.71717 -3.665 -5.699 -7.918 -9.767 -10.867 -11.419 -12.091 -12.715 -12.995 
11.91919 -2.886 -5.608 -7.711 -9.479 -10.658 -11.238 -11.909 -12.620 -13.050 
12.12121 -2.703 -5.223 -7.633 -9.892 -10.580 -11.198 -11.904 -12.652 -12.928 
12.32323 -3.847 -5.250 -7.658 -9.483 -10.776 -11.173 -11.779 -12.509 -13.009 
12.52525 -2.409 -5.022 -7.547 -9.343 -10.528 -11.119 -11.791 -12.383 -12.898 
12.72727 -2.337 -5.173 -7.278 -9.335 -10.419 -10.971 -11.720 -12.420 -12.860 
12.92929 -2.220 -4.642 -7.497 -9.218 -10.360 -11.031 -11.738 -12.357 -12.859 
13.13131 -2.564 -4.243 -7.269 -9.164 -10.310 -10.953 -11.677 -12.301 -12.713 
