# t[days] u g r i z y J H K
0.20202 -9.475 -9.436 -12.785 -10.549 -7.567 -6.930 -6.567 -13.823 -2.707 
0.40404 -13.380 -12.767 -13.001 -12.628 -13.718 -12.749 -13.136 -12.007 -7.354 
0.60606 -14.078 -13.811 -14.190 -14.842 -15.089 -15.171 -14.441 -12.936 -12.850 
0.80808 -14.016 -14.394 -14.882 -15.403 -15.258 -15.263 -15.312 -14.996 -13.856 
1.01010 -13.737 -14.612 -15.219 -15.782 -15.835 -15.929 -15.866 -15.305 -14.505 
1.21212 -14.186 -14.851 -15.454 -15.913 -16.287 -16.429 -16.085 -15.874 -15.394 
1.41414 -13.864 -14.673 -15.306 -16.096 -16.277 -16.319 -15.995 -15.833 -15.348 
1.61616 -13.956 -14.597 -15.369 -15.886 -16.305 -16.364 -16.123 -16.036 -15.398 
1.81818 -13.505 -14.383 -15.138 -15.753 -16.185 -16.166 -16.255 -15.883 -15.362 
2.02020 -13.532 -14.343 -14.854 -15.510 -16.103 -16.205 -15.958 -15.887 -15.455 
2.22222 -13.546 -14.247 -14.987 -15.519 -15.864 -16.050 -16.048 -15.782 -15.772 
2.42424 -13.202 -13.784 -14.602 -15.247 -15.866 -16.048 -16.034 -15.823 -15.434 
2.62626 -12.907 -13.818 -14.591 -15.179 -15.576 -15.935 -15.759 -15.626 -15.513 
2.82828 -12.530 -13.688 -14.440 -15.166 -15.501 -15.700 -15.637 -15.698 -15.352 
3.03030 -12.746 -13.541 -14.252 -14.822 -15.409 -15.618 -15.642 -15.572 -15.456 
3.23232 -12.557 -13.379 -14.124 -14.813 -15.441 -15.541 -15.636 -15.453 -15.163 
3.43434 -12.341 -13.391 -14.137 -14.785 -15.303 -15.458 -15.514 -15.527 -15.129 
3.63636 -11.932 -12.994 -13.913 -14.677 -15.159 -15.384 -15.376 -15.347 -15.140 
3.83838 -11.856 -12.963 -13.925 -14.641 -15.153 -15.346 -15.421 -15.434 -15.301 
4.04040 -11.690 -13.023 -13.695 -14.462 -14.892 -15.220 -15.442 -15.236 -15.396 
4.24242 -11.267 -12.546 -13.509 -14.280 -14.932 -15.260 -15.264 -15.342 -15.251 
4.44444 -10.769 -12.280 -13.341 -14.123 -14.883 -15.074 -15.359 -15.221 -15.208 
4.64646 -10.412 -12.355 -13.424 -14.183 -14.708 -15.016 -15.182 -15.158 -15.107 
4.84848 -10.660 -12.269 -13.112 -14.060 -14.610 -14.955 -15.055 -15.078 -15.040 
5.05051 -10.363 -12.104 -12.984 -13.986 -14.523 -14.873 -14.995 -15.039 -15.094 
5.25253 -10.267 -11.966 -13.184 -13.858 -14.372 -14.708 -14.884 -15.045 -14.941 
5.45455 -10.198 -11.789 -12.768 -13.745 -14.289 -14.605 -14.885 -14.833 -14.925 
5.65657 -10.456 -11.432 -12.694 -13.611 -14.272 -14.529 -14.795 -14.915 -14.984 
5.85859 -9.531 -11.520 -12.658 -13.460 -14.137 -14.479 -14.738 -14.865 -14.941 
6.06061 -9.444 -11.253 -12.359 -13.406 -14.091 -14.357 -14.575 -14.738 -14.751 
6.26263 -9.294 -11.051 -12.368 -13.408 -13.933 -14.337 -14.533 -14.715 -14.906 
6.46465 -8.910 -10.855 -12.180 -13.260 -13.865 -14.214 -14.438 -14.626 -14.708 
6.66667 -8.366 -10.739 -11.903 -13.050 -13.697 -14.183 -14.344 -14.592 -14.594 
6.86869 -8.716 -10.325 -11.887 -12.888 -13.662 -14.095 -14.358 -14.623 -14.677 
7.07071 -8.151 -10.089 -11.682 -12.831 -13.589 -13.887 -14.225 -14.464 -14.628 
7.27273 -7.704 -10.264 -11.580 -12.758 -13.528 -13.839 -14.170 -14.366 -14.516 
7.47475 -7.656 -10.050 -11.462 -12.676 -13.465 -13.761 -14.180 -14.320 -14.477 
7.67677 -7.316 -9.518 -11.352 -12.695 -13.361 -13.675 -14.083 -14.311 -14.505 
7.87879 -7.294 -9.358 -11.291 -12.562 -13.185 -13.679 -13.920 -14.202 -14.335 
8.08081 -7.078 -9.210 -10.990 -12.320 -13.192 -13.534 -13.937 -14.184 -14.341 
8.28283 -7.199 -9.139 -10.905 -12.136 -13.106 -13.531 -13.816 -13.992 -14.313 
8.48485 -6.959 -8.983 -10.936 -12.137 -12.967 -13.463 -13.705 -14.000 -14.186 
8.68687 -6.212 -9.007 -11.066 -12.043 -12.892 -13.283 -13.760 -13.940 -14.147 
8.88889 -6.359 -8.747 -10.618 -12.075 -12.871 -13.192 -13.590 -13.884 -14.226 
9.09091 -5.864 -8.461 -10.371 -11.911 -12.703 -13.080 -13.498 -13.915 -14.051 
9.29293 -6.337 -8.324 -10.298 -11.832 -12.629 -13.094 -13.463 -13.786 -14.013 
9.49495 -6.030 -8.064 -10.132 -11.612 -12.484 -12.983 -13.378 -13.591 -13.997 
9.69697 -5.283 -8.004 -10.171 -11.543 -12.460 -12.955 -13.326 -13.604 -13.928 
9.89899 -5.164 -7.729 -9.873 -11.440 -12.463 -12.885 -13.272 -13.673 -13.763 
10.10101 -4.990 -7.616 -9.684 -11.262 -12.224 -12.718 -13.149 -13.473 -13.681 
10.30303 -5.107 -7.287 -9.746 -11.131 -12.218 -12.673 -13.076 -13.449 -13.695 
10.50505 -4.723 -7.269 -9.683 -11.092 -12.137 -12.585 -13.037 -13.434 -13.624 
10.70707 -4.835 -7.096 -9.463 -11.110 -12.020 -12.542 -12.946 -13.362 -13.620 
10.90909 -4.823 -6.825 -9.285 -10.918 -11.990 -12.441 -13.061 -13.366 -13.536 
11.11111 -4.327 -6.833 -9.121 -10.978 -11.885 -12.378 -12.838 -13.204 -13.400 
11.31313 -4.157 -7.198 -9.130 -10.852 -11.838 -12.355 -12.815 -13.230 -13.419 
11.51515 -4.046 -6.521 -8.970 -10.668 -11.777 -12.175 -12.745 -13.178 -13.401 
11.71717 -4.475 -6.604 -8.716 -10.503 -11.691 -12.230 -12.665 -13.080 -13.282 
11.91919 -3.949 -6.184 -8.678 -10.551 -11.562 -12.138 -12.654 -13.038 -13.327 
12.12121 -4.786 -5.872 -8.698 -10.446 -11.501 -12.015 -12.618 -13.016 -13.278 
12.32323 -3.472 -5.993 -8.696 -10.478 -11.495 -12.059 -12.562 -12.906 -13.308 
12.52525 -3.402 -5.732 -8.298 -10.261 -11.414 -11.974 -12.493 -12.897 -13.166 
12.72727 -3.691 -5.990 -8.448 -10.265 -11.399 -11.894 -12.436 -12.893 -13.174 
12.92929 -3.241 -5.824 -8.236 -10.120 -11.256 -11.781 -12.374 -12.894 -13.104 
13.13131 -3.009 -5.796 -8.126 -10.070 -11.225 -11.774 -12.345 -12.813 -12.990 
13.33333 -2.715 -5.493 -8.038 -9.976 -11.116 -11.679 -12.387 -12.691 -13.095 
13.53535 -4.629 -5.522 -7.955 -9.946 -11.054 -11.628 -12.274 -12.666 -13.032 
13.73737 -2.719 -4.795 -7.848 -9.763 -11.067 -11.685 -12.188 -12.646 -12.911 
13.93939 -2.312 -5.056 -7.629 -9.790 -11.044 -11.643 -12.210 -12.640 -12.927 
14.14141 -2.249 -5.098 -7.825 -9.725 -10.943 -11.496 -12.170 -12.626 -12.885 
14.34343 -2.027 -4.737 -7.448 -9.598 -10.849 -11.502 -12.086 -12.598 -12.846 
14.54545 -3.332 -5.157 -7.382 -9.570 -10.745 -11.456 -12.066 -12.489 -12.850 
14.74747 -3.785 -4.834 -7.221 -9.578 -10.768 -11.361 -12.041 -12.545 -12.799 
14.94949 -1.692 -4.384 -7.213 -9.449 -10.768 -11.361 -12.022 -12.532 -12.784 
15.15152 -1.662 -4.515 -7.169 -9.359 -10.672 -11.331 -11.975 -12.475 -12.726 
15.35354 -1.578 -4.195 -7.044 -9.404 -10.641 -11.239 -11.951 -12.441 -12.724 
15.55556 -3.278 -4.183 -6.870 -9.141 -10.505 -11.151 -11.913 -12.387 -12.734 
15.75758 -1.395 -4.055 -6.868 -9.162 -10.527 -11.086 -11.889 -12.346 -12.614 
15.95960 -1.349 -4.118 -6.910 -9.108 -10.481 -11.286 -11.799 -12.406 -12.687 
16.16162 -1.251 -4.377 -6.666 -9.007 -10.362 -11.158 -11.766 -12.328 -12.649 
16.36364 -1.140 -3.958 -6.811 -8.901 -10.347 -11.047 -11.770 -12.358 -12.640 
16.56566 -1.054 -3.365 -6.526 -8.891 -10.335 -11.058 -11.783 -12.290 -12.696 
16.76768 -3.125 -3.817 -6.551 -8.928 -10.319 -10.978 -11.715 -12.228 -12.622 
16.96970 -1.234 -3.506 -6.423 -8.801 -10.174 -10.935 -11.651 -12.257 -12.636 
17.17172 -0.844 -3.820 -6.232 -8.801 -10.156 -10.891 -11.713 -12.240 -12.522 
17.37374 -0.753 -3.132 -6.417 -8.745 -10.173 -10.981 -11.673 -12.215 -12.559 
17.57576 -3.849 -3.044 -6.362 -8.706 -10.147 -10.839 -11.563 -12.193 -12.518 
17.77778 -0.547 -2.861 -6.142 -8.577 -10.005 -10.770 -11.570 -12.165 -12.542 
17.97980 -0.401 -2.928 -5.973 -8.548 -10.051 -10.769 -11.513 -12.161 -12.485 
18.18182 -0.239 -3.637 -5.964 -8.508 -9.965 -10.676 -11.495 -12.071 -12.429 
18.38384 -0.147 -3.599 -5.719 -8.368 -9.794 -10.575 -11.432 -12.045 -12.424 
18.58586 -0.083 -2.573 -5.787 -8.382 -9.868 -10.612 -11.466 -12.076 -12.380 
18.78788 0.030 -3.101 -5.793 -8.226 -9.780 -10.594 -11.381 -11.972 -12.386 
18.98990 -3.000 -2.516 -5.737 -8.096 -9.645 -10.502 -11.350 -11.971 -12.384 
19.19192 0.346 -3.320 -5.354 -8.155 -9.718 -10.507 -11.343 -11.923 -12.328 
19.39394 0.455 -2.355 -5.575 -8.050 -9.639 -10.422 -11.235 -11.923 -12.260 
19.59596 0.593 -2.918 -5.381 -8.095 -9.574 -10.565 -11.266 -11.860 -12.216 
19.79798 0.734 -2.014 -5.287 -7.713 -9.420 -10.356 -11.118 -11.751 -12.172 
20.00000 0.911 -2.225 -5.048 -7.763 -9.304 -10.096 -11.023 -11.685 -12.097 
