# t[days] u g r i z y J H K
0.20202 42.847 30.982 40.985 28.495 nan nan nan nan nan 
0.40404 -11.624 -12.142 -12.950 -12.540 -12.711 -12.733 -10.943 -12.655 -8.071 
0.60606 -13.249 -13.510 -13.216 -13.177 -13.957 -13.798 -12.805 -12.498 -11.370 
0.80808 -13.320 -13.415 -13.478 -13.696 -13.969 -13.081 -13.256 -12.469 -12.544 
1.01010 -13.279 -13.458 -13.607 -13.848 -13.626 -13.740 -13.315 -12.843 -12.284 
1.21212 -13.054 -13.322 -13.619 -13.912 -13.905 -13.590 -13.423 -13.260 -12.423 
1.41414 -12.852 -13.251 -13.558 -13.849 -13.951 -13.742 -13.671 -13.155 -12.711 
1.61616 -12.508 -13.080 -13.525 -13.846 -13.825 -13.924 -13.709 -13.179 -13.161 
1.81818 -12.181 -12.904 -13.439 -13.817 -13.933 -13.931 -13.707 -13.442 -13.046 
2.02020 -11.979 -12.556 -13.206 -13.780 -14.011 -13.878 -13.826 -13.522 -13.146 
2.22222 -11.497 -12.374 -13.183 -13.577 -13.873 -13.911 -13.943 -13.783 -13.177 
2.42424 -10.984 -12.058 -12.868 -13.590 -13.784 -13.856 -13.748 -13.805 -13.523 
2.62626 -10.665 -11.883 -12.828 -13.507 -13.779 -13.870 -13.880 -13.812 -13.713 
2.82828 -10.327 -11.600 -12.522 -13.433 -13.701 -13.665 -13.877 -13.862 -13.758 
3.03030 -9.805 -11.380 -12.334 -13.175 -13.642 -13.708 -13.904 -13.860 -13.612 
3.23232 -9.556 -10.924 -12.039 -13.007 -13.563 -13.649 -13.823 -13.681 -13.550 
3.43434 -9.162 -10.573 -11.922 -12.906 -13.413 -13.582 -13.695 -13.798 -13.617 
3.63636 -8.804 -10.397 -11.792 -12.794 -13.278 -13.420 -13.677 -13.947 -13.675 
3.83838 -8.392 -10.096 -11.428 -12.610 -13.091 -13.327 -13.684 -13.886 -13.793 
4.04040 -7.987 -9.717 -11.240 -12.409 -12.982 -13.309 -13.654 -13.777 -13.894 
4.24242 -7.667 -9.499 -11.025 -12.272 -12.801 -13.117 -13.602 -13.758 -13.690 
4.44444 -7.171 -9.243 -10.799 -12.129 -12.764 -13.070 -13.561 -13.719 -13.754 
4.64646 -6.817 -8.723 -10.437 -11.814 -12.616 -12.967 -13.372 -13.666 -13.779 
4.84848 -6.467 -8.232 -10.080 -11.710 -12.578 -12.654 -13.376 -13.688 -13.634 
5.05051 -6.063 -8.064 -9.908 -11.553 -12.239 -12.564 -13.327 -13.628 -13.738 
5.25253 -5.689 -7.896 -9.670 -11.503 -12.019 -12.407 -13.137 -13.500 -13.648 
5.45455 -5.435 -7.366 -9.359 -11.139 -11.856 -12.377 -13.097 -13.546 -13.713 
5.65657 -5.107 -6.938 -9.240 -10.832 -11.845 -12.215 -12.899 -13.464 -13.645 
5.85859 -4.672 -6.653 -9.054 -10.957 -11.621 -11.987 -12.908 -13.413 -13.475 
6.06061 -4.401 -6.484 -8.519 -10.628 -11.518 -12.095 -12.743 -13.332 -13.792 
6.26263 -4.100 -6.413 -8.490 -10.279 -11.303 -11.798 -12.668 -13.172 -13.509 
6.46465 -6.831 -5.846 -8.272 -10.198 -11.223 -11.740 -12.532 -13.277 -13.511 
6.66667 -3.355 -5.619 -7.828 -10.032 -11.038 -11.458 -12.514 -13.229 -13.369 
6.86869 -3.100 -5.460 -7.729 -9.829 -10.823 -11.376 -12.247 -13.140 -13.248 
7.07071 -2.739 -4.957 -7.615 -9.672 -10.732 -11.192 -12.245 -12.933 -13.226 
7.27273 -2.436 -4.587 -7.311 -9.515 -10.616 -11.109 -12.142 -12.827 -13.167 
7.47475 -2.143 -5.630 -7.108 -9.228 -10.315 -10.925 -11.984 -12.850 -13.174 
7.67677 -1.901 -4.142 -6.907 -8.944 -10.199 -10.786 -12.015 -12.642 -13.057 
7.87879 -1.632 -4.007 -6.763 -8.872 -10.038 -10.778 -11.695 -12.608 -13.068 
8.08081 -1.305 -3.437 -6.686 -8.729 -10.136 -10.713 -11.631 -12.535 -12.989 
