# t[days] u g r i z y J H K
0.20202 -9.391 -9.418 -8.679 -7.989 -7.560 -6.946 -5.706 -7.099 2.376 
0.40404 -13.025 -12.521 -13.177 -11.744 -12.514 -12.894 -11.833 -11.749 -11.997 
0.60606 -13.233 -13.587 -13.818 -14.752 -15.051 -14.400 -14.160 -13.285 -11.946 
0.80808 -13.642 -13.927 -14.681 -15.109 -14.917 -14.862 -14.888 -14.333 -13.787 
1.01010 -13.434 -14.127 -14.795 -15.374 -15.600 -15.338 -15.195 -14.705 -14.231 
1.21212 -13.169 -14.077 -14.987 -15.273 -15.564 -15.708 -15.552 -14.981 -14.383 
1.41414 -12.635 -13.860 -14.636 -15.408 -15.661 -15.699 -15.306 -15.439 -14.539 
1.61616 -12.294 -13.384 -14.370 -15.204 -15.328 -15.414 -15.345 -15.324 -14.921 
1.81818 -12.099 -13.073 -14.132 -14.903 -15.132 -15.270 -15.297 -14.975 -14.630 
2.02020 -11.891 -12.668 -13.669 -14.628 -15.040 -15.183 -14.978 -15.050 -14.910 
2.22222 -11.769 -12.423 -13.521 -14.160 -14.661 -14.888 -14.950 -14.909 -14.882 
2.42424 -11.592 -12.124 -12.796 -13.867 -14.553 -14.777 -15.037 -14.783 -14.873 
2.62626 -11.422 -11.915 -12.848 -14.031 -14.346 -14.628 -14.566 -14.876 -14.542 
2.82828 -11.236 -11.685 -12.492 -13.645 -14.195 -14.557 -14.606 -14.661 -14.589 
3.03030 -11.054 -11.421 -12.095 -13.347 -14.166 -14.382 -14.478 -14.668 -14.371 
3.23232 -10.879 -11.331 -11.744 -13.049 -14.054 -14.164 -14.409 -14.620 -14.497 
3.43434 -10.693 -11.060 -11.653 -13.141 -13.924 -14.089 -14.307 -14.540 -14.273 
3.63636 -10.527 -10.901 -11.618 -13.038 -13.792 -13.939 -14.297 -14.533 -14.548 
3.83838 -10.299 -10.728 -11.598 -12.925 -13.540 -14.056 -14.222 -14.531 -14.350 
4.04040 -10.114 -10.588 -11.346 -12.539 -13.596 -13.913 -14.140 -14.295 -14.607 
4.24242 -9.923 -10.459 -11.112 -12.572 -13.544 -13.747 -14.293 -14.331 -14.502 
