# t[days] u g r i z y J H K
0.20202 87.502 nan nan nan nan nan nan nan nan 
0.40404 -13.064 -12.349 -12.874 -13.784 -13.157 -11.926 -12.141 -13.641 -11.882 
0.60606 -13.270 -13.494 -14.127 -14.124 -15.446 -14.954 -14.952 -14.432 -13.302 
0.80808 -14.807 -14.801 -15.068 -15.581 -15.919 -15.624 -15.389 -14.621 -14.456 
1.01010 -14.951 -15.083 -15.330 -15.991 -16.170 -16.277 -16.017 -15.630 -15.158 
1.21212 -15.162 -15.230 -15.579 -16.085 -16.240 -16.563 -16.154 -15.815 -15.281 
1.41414 -15.228 -15.365 -15.660 -16.088 -16.394 -16.686 -16.294 -15.995 -15.719 
1.61616 -15.268 -15.451 -15.745 -16.208 -16.471 -16.595 -16.323 -15.993 -15.675 
1.81818 -14.836 -15.229 -15.582 -16.023 -16.378 -16.621 -16.353 -15.958 -15.470 
2.02020 -14.804 -15.226 -15.606 -16.222 -16.416 -16.563 -16.433 -16.062 -15.534 
2.22222 -14.791 -15.145 -15.677 -16.142 -16.441 -16.578 -16.393 -15.937 -15.406 
2.42424 -14.812 -15.185 -15.582 -16.024 -16.388 -16.587 -16.389 -16.019 -15.724 
2.62626 -14.494 -15.134 -15.562 -16.062 -16.389 -16.564 -16.391 -16.075 -15.866 
2.82828 -14.287 -14.918 -15.514 -15.904 -16.363 -16.551 -16.421 -16.156 -15.860 
3.03030 -14.220 -14.966 -15.526 -15.966 -16.342 -16.540 -16.388 -16.240 -15.762 
3.23232 -13.988 -14.825 -15.405 -15.894 -16.335 -16.462 -16.303 -16.180 -15.871 
3.43434 -13.849 -14.691 -15.336 -15.845 -16.274 -16.461 -16.388 -16.156 -15.817 
3.63636 -13.404 -14.621 -15.251 -15.719 -16.163 -16.430 -16.380 -16.220 -15.946 
3.83838 -13.364 -14.410 -15.164 -15.714 -16.097 -16.313 -16.405 -16.205 -15.838 
4.04040 -13.186 -14.231 -15.041 -15.657 -16.072 -16.289 -16.280 -16.242 -15.994 
4.24242 -12.748 -14.167 -14.967 -15.633 -16.091 -16.330 -16.339 -16.211 -15.935 
4.44444 -12.685 -14.032 -14.925 -15.499 -15.928 -16.275 -16.344 -16.197 -15.898 
4.64646 -12.560 -13.808 -14.801 -15.343 -15.893 -16.129 -16.225 -16.114 -15.845 
4.84848 -12.331 -13.700 -14.781 -15.400 -15.804 -16.075 -16.160 -16.078 -15.979 
5.05051 -11.925 -13.523 -14.548 -15.286 -15.725 -16.052 -16.131 -16.051 -16.014 
5.25253 -11.855 -13.342 -14.487 -15.214 -15.731 -16.028 -16.115 -16.089 -15.930 
5.45455 -11.330 -13.221 -14.347 -15.038 -15.634 -15.872 -16.011 -16.058 -15.924 
5.65657 -11.156 -12.957 -14.147 -14.942 -15.551 -15.773 -15.938 -15.922 -15.856 
5.85859 -10.480 -12.728 -13.956 -14.787 -15.451 -15.704 -15.956 -15.955 -15.835 
6.06061 -11.084 -12.528 -13.958 -14.810 -15.408 -15.640 -15.856 -15.857 -15.866 
6.26263 -10.626 -12.528 -13.811 -14.787 -15.285 -15.626 -15.848 -15.854 -15.664 
6.46465 -10.161 -12.401 -13.635 -14.584 -15.210 -15.406 -15.692 -15.826 -15.708 
6.66667 -10.081 -12.160 -13.683 -14.450 -15.127 -15.379 -15.691 -15.836 -15.725 
6.86869 -9.487 -11.968 -13.486 -14.451 -14.999 -15.291 -15.681 -15.790 -15.777 
7.07071 -9.498 -11.603 -13.158 -14.258 -14.934 -15.297 -15.574 -15.658 -15.592 
7.27273 -9.642 -11.471 -13.027 -14.136 -14.848 -15.120 -15.477 -15.688 -15.535 
7.47475 -9.099 -11.295 -12.848 -14.064 -14.772 -15.089 -15.419 -15.595 -15.690 
7.67677 -8.254 -11.039 -12.866 -13.885 -14.667 -15.033 -15.331 -15.530 -15.579 
7.87879 -8.298 -10.860 -12.701 -13.703 -14.550 -14.930 -15.305 -15.430 -15.514 
8.08081 -8.122 -10.694 -12.541 -13.667 -14.415 -14.889 -15.250 -15.453 -15.454 
8.28283 -7.381 -10.261 -12.305 -13.558 -14.365 -14.712 -15.140 -15.319 -15.419 
8.48485 -7.672 -10.187 -12.359 -13.514 -14.165 -14.701 -15.039 -15.263 -15.426 
8.68687 -7.367 -10.278 -12.150 -13.365 -14.147 -14.563 -14.970 -15.281 -15.281 
8.88889 -7.040 -9.839 -11.867 -13.203 -14.060 -14.409 -14.847 -15.213 -15.317 
9.09091 -6.684 -9.820 -11.725 -13.077 -13.953 -14.370 -14.826 -15.134 -15.183 
9.29293 -6.816 -9.744 -11.628 -12.977 -13.799 -14.292 -14.771 -15.105 -15.173 
9.49495 -6.175 -9.166 -11.469 -12.958 -13.663 -14.136 -14.719 -14.982 -15.119 
9.69697 -5.626 -9.187 -11.486 -12.723 -13.662 -14.162 -14.572 -15.006 -15.135 
9.89899 -6.208 -9.056 -11.011 -12.660 -13.538 -13.974 -14.507 -14.958 -15.101 
10.10101 -5.434 -8.452 -10.926 -12.487 -13.507 -14.057 -14.429 -14.882 -14.992 
10.30303 -6.051 -8.514 -11.002 -12.380 -13.309 -13.840 -14.429 -14.740 -14.893 
10.50505 -5.072 -8.156 -10.636 -12.303 -13.250 -13.624 -14.334 -14.799 -14.928 
10.70707 -4.549 -8.205 -10.807 -12.274 -13.242 -13.650 -14.215 -14.709 -14.869 
10.90909 -5.615 -7.754 -10.516 -12.082 -13.056 -13.576 -14.189 -14.621 -14.815 
11.11111 -5.781 -7.697 -10.353 -11.953 -12.919 -13.485 -14.147 -14.613 -14.827 
11.31313 -7.087 -8.459 -10.492 -11.760 -12.794 -13.355 -14.034 -14.479 -14.810 
11.51515 -4.010 -7.571 -10.042 -11.986 -12.717 -13.232 -13.933 -14.443 -14.713 
11.71717 -4.069 -7.152 -9.942 -11.691 -12.656 -13.219 -13.843 -14.365 -14.641 
11.91919 -4.927 -7.087 -9.820 -11.477 -12.568 -13.115 -13.867 -14.337 -14.671 
12.12121 -3.653 -7.002 -9.625 -11.393 -12.540 -13.070 -13.711 -14.291 -14.575 
12.32323 -3.402 -6.666 -9.555 -11.351 -12.470 -12.985 -13.653 -14.210 -14.589 
12.52525 -4.975 -6.671 -9.460 -11.337 -12.277 -12.807 -13.615 -14.128 -14.603 
12.72727 -4.576 -6.520 -9.562 -11.092 -12.183 -12.777 -13.523 -14.041 -14.479 
12.92929 -3.047 -6.426 -9.349 -10.996 -12.135 -12.690 -13.412 -14.038 -14.345 
13.13131 -3.329 -6.003 -9.015 -10.848 -11.947 -12.651 -13.389 -13.967 -14.311 
13.33333 -5.339 -6.336 -9.117 -10.852 -12.033 -12.559 -13.345 -13.989 -14.307 
13.53535 -3.179 -5.930 -8.834 -10.721 -11.909 -12.458 -13.235 -13.978 -14.272 
13.73737 -3.833 -5.947 -8.776 -10.631 -11.828 -12.382 -13.276 -13.946 -14.219 
13.93939 -3.673 -5.751 -8.444 -10.656 -11.860 -12.373 -13.164 -13.834 -14.234 
14.14141 -2.979 -5.514 -8.488 -10.581 -11.710 -12.365 -13.076 -13.753 -14.168 
14.34343 -1.926 -5.494 -8.266 -10.419 -11.711 -12.249 -13.049 -13.734 -14.083 
14.54545 -4.840 -6.170 -8.303 -10.367 -11.605 -12.218 -12.986 -13.735 -14.122 
14.74747 -1.709 -4.609 -8.250 -10.218 -11.459 -12.169 -12.918 -13.619 -14.035 
14.94949 -3.067 -5.881 -8.107 -10.039 -11.364 -12.113 -12.886 -13.558 -13.999 
15.15152 -2.019 -5.125 -7.804 -10.082 -11.284 -11.914 -12.836 -13.538 -13.987 
15.35354 -1.506 -4.588 -8.052 -9.943 -11.235 -12.005 -12.777 -13.517 -13.949 
15.55556 -4.234 -5.166 -7.723 -9.866 -11.305 -11.897 -12.722 -13.478 -13.932 
15.75758 -3.268 -4.641 -7.520 -10.025 -11.122 -11.791 -12.737 -13.343 -13.894 
15.95960 -3.100 -4.034 -7.485 -9.707 -11.122 -11.803 -12.588 -13.394 -13.797 
16.16162 -1.075 -4.242 -7.236 -9.842 -11.003 -11.662 -12.574 -13.274 -13.829 
16.36364 -1.784 -5.070 -7.231 -9.593 -10.943 -11.598 -12.501 -13.219 -13.770 
16.56566 -0.836 -4.967 -7.539 -9.592 -10.880 -11.671 -12.451 -13.286 -13.729 
16.76768 -0.766 -4.108 -7.949 -9.447 -10.859 -11.472 -12.434 -13.230 -13.681 
16.96970 -3.718 -4.137 -7.778 -9.560 -10.828 -11.499 -12.360 -13.166 -13.663 
17.17172 -0.807 -4.654 -6.828 -9.395 -10.659 -11.416 -12.337 -13.179 -13.652 
17.37374 -3.056 -3.031 -7.051 -9.486 -10.569 -11.375 -12.278 -13.033 -13.546 
17.57576 -0.697 -4.280 -6.713 -9.196 -10.559 -11.254 -12.224 -13.002 -13.566 
17.77778 -3.031 -3.405 -6.868 -9.207 -10.486 -11.266 -12.123 -12.930 -13.515 
17.97980 -0.064 -3.687 -6.614 -8.973 -10.408 -11.352 -12.266 -12.946 -13.575 
18.18182 -0.055 -3.619 -6.791 -8.922 -10.449 -11.141 -12.152 -12.894 -13.489 
18.38384 -3.368 -2.896 -6.432 -8.942 -10.481 -11.219 -12.063 -12.819 -13.501 
18.58586 -3.079 -2.885 -6.123 -8.874 -10.267 -11.044 -11.938 -12.840 -13.398 
18.78788 -3.444 -3.071 -6.207 -8.832 -10.246 -11.085 -11.951 -12.823 -13.344 
18.98990 -4.428 -2.402 -6.086 -8.756 -10.149 -10.963 -11.873 -12.718 -13.313 
19.19192 -3.205 -2.130 -6.196 -8.672 -10.089 -10.843 -11.843 -12.682 -13.278 
19.39394 0.869 -3.436 -6.108 -8.660 -10.041 -11.009 -11.846 -12.675 -13.320 
19.59596 -3.255 -1.912 -5.637 -8.329 -9.927 -10.803 -11.710 -12.578 -13.166 
19.79798 1.156 -2.957 -5.645 -8.236 -9.932 -10.716 -11.623 -12.491 -13.118 
20.00000 1.312 -2.866 -6.214 -8.059 -9.706 -10.651 -11.577 -12.426 -13.080 
