# t[days] u g r i z y J H K
0.20202 67.432 nan nan nan nan nan nan nan nan 
0.40404 -12.073 -13.095 -13.781 -13.230 -13.150 -12.101 -13.127 -13.239 -14.625 
0.60606 -13.699 -14.140 -14.114 -14.759 -15.013 -14.642 -14.781 -13.786 -11.956 
0.80808 -14.160 -14.668 -14.868 -15.037 -15.364 -15.411 -15.425 -14.922 -14.617 
1.01010 -14.372 -14.784 -15.073 -15.772 -15.954 -16.143 -15.677 -15.098 -14.716 
1.21212 -14.457 -14.923 -15.313 -15.867 -16.162 -16.347 -16.086 -15.765 -15.061 
1.41414 -14.844 -15.281 -15.677 -15.847 -16.060 -16.296 -16.176 -15.787 -15.402 
1.61616 -14.580 -14.983 -15.481 -15.949 -16.300 -16.387 -16.275 -16.010 -15.500 
1.81818 -14.411 -14.914 -15.393 -15.894 -16.238 -16.414 -16.206 -15.859 -15.537 
2.02020 -14.329 -14.728 -15.421 -15.776 -16.080 -16.294 -16.154 -15.952 -15.433 
2.22222 -13.876 -14.586 -15.267 -15.731 -16.031 -16.172 -16.184 -15.774 -15.533 
2.42424 -13.853 -14.680 -15.183 -15.669 -16.100 -16.288 -16.088 -15.825 -15.616 
2.62626 -13.788 -14.486 -15.072 -15.572 -16.016 -16.151 -16.165 -15.959 -15.553 
2.82828 -13.454 -14.381 -15.037 -15.551 -16.008 -16.209 -16.091 -15.915 -15.665 
3.03030 -13.384 -14.347 -15.028 -15.554 -15.954 -16.118 -15.958 -15.881 -15.469 
3.23232 -13.268 -14.217 -14.819 -15.359 -15.806 -15.965 -16.022 -15.898 -15.591 
3.43434 -13.080 -13.962 -14.731 -15.378 -15.763 -16.006 -16.038 -15.851 -15.610 
3.63636 -12.743 -13.839 -14.627 -15.260 -15.708 -15.762 -15.920 -15.823 -15.621 
3.83838 -12.532 -13.825 -14.491 -15.206 -15.710 -15.879 -15.867 -15.884 -15.722 
4.04040 -12.286 -13.581 -14.388 -15.054 -15.625 -15.803 -15.900 -15.842 -15.464 
4.24242 -11.969 -13.502 -14.385 -15.148 -15.489 -15.746 -15.866 -15.779 -15.494 
4.44444 -11.771 -13.266 -14.211 -14.956 -15.393 -15.693 -15.735 -15.665 -15.584 
4.64646 -11.373 -13.105 -14.106 -14.662 -15.336 -15.568 -15.719 -15.646 -15.540 
4.84848 -11.156 -12.932 -13.991 -14.654 -15.285 -15.490 -15.566 -15.535 -15.594 
5.05051 -10.698 -12.829 -13.815 -14.565 -15.107 -15.426 -15.541 -15.536 -15.378 
5.25253 -10.528 -12.416 -13.653 -14.550 -15.025 -15.388 -15.487 -15.429 -15.424 
5.45455 -10.187 -12.507 -13.601 -14.453 -14.958 -15.245 -15.466 -15.464 -15.423 
5.65657 -10.166 -12.151 -13.460 -14.361 -14.928 -15.170 -15.358 -15.376 -15.368 
5.85859 -9.865 -11.976 -13.322 -14.285 -14.755 -15.059 -15.335 -15.397 -15.519 
6.06061 -9.675 -11.850 -13.253 -14.066 -14.756 -14.972 -15.309 -15.344 -15.335 
6.26263 -9.673 -11.701 -12.993 -13.987 -14.638 -14.920 -15.175 -15.243 -15.249 
6.46465 -9.211 -11.465 -12.824 -13.887 -14.539 -14.811 -15.108 -15.222 -15.153 
6.66667 -8.902 -11.288 -12.753 -13.720 -14.380 -14.806 -15.022 -15.142 -15.220 
6.86869 -8.314 -10.900 -12.649 -13.647 -14.261 -14.671 -14.935 -15.037 -15.136 
7.07071 -8.238 -10.821 -12.325 -13.480 -14.209 -14.634 -14.845 -15.089 -15.127 
7.27273 -7.933 -10.779 -12.379 -13.380 -14.092 -14.502 -14.781 -14.984 -15.101 
7.47475 -8.428 -10.537 -12.110 -13.341 -14.074 -14.411 -14.841 -15.009 -15.020 
7.67677 -7.658 -10.312 -12.108 -13.260 -13.897 -14.381 -14.706 -14.930 -14.996 
7.87879 -7.772 -10.353 -11.894 -13.151 -13.896 -14.286 -14.593 -14.855 -15.006 
8.08081 -7.171 -10.099 -11.626 -12.885 -13.813 -14.173 -14.484 -14.861 -15.002 
8.28283 -7.009 -9.658 -11.549 -12.899 -13.618 -14.056 -14.474 -14.679 -14.872 
8.48485 -6.538 -9.899 -11.614 -12.735 -13.592 -13.936 -14.434 -14.719 -14.775 
8.68687 -6.775 -9.360 -11.259 -12.613 -13.445 -13.918 -14.259 -14.659 -14.921 
8.88889 -6.114 -9.138 -11.179 -12.436 -13.377 -13.705 -14.237 -14.581 -14.778 
9.09091 -5.884 -9.075 -11.071 -12.535 -13.213 -13.644 -14.126 -14.431 -14.675 
9.29293 -6.944 -9.320 -11.035 -12.304 -13.053 -13.495 -14.069 -14.451 -14.629 
9.49495 -5.824 -8.342 -10.754 -12.136 -13.001 -13.442 -13.964 -14.358 -14.633 
9.69697 -6.129 -8.862 -10.550 -11.985 -12.898 -13.408 -13.874 -14.301 -14.532 
9.89899 -5.204 -7.984 -10.490 -11.935 -12.740 -13.401 -13.889 -14.254 -14.444 
10.10101 -5.461 -8.060 -10.485 -11.871 -12.804 -13.237 -13.741 -14.199 -14.391 
10.30303 -4.734 -7.965 -10.116 -11.772 -12.627 -13.198 -13.666 -14.046 -14.350 
10.50505 -4.540 -7.639 -9.941 -11.694 -12.613 -13.143 -13.598 -14.085 -14.413 
10.70707 -5.212 -7.797 -9.845 -11.634 -12.431 -12.925 -13.636 -14.052 -14.302 
10.90909 -5.634 -7.716 -9.805 -11.336 -12.374 -12.928 -13.458 -13.980 -14.226 
11.11111 -4.595 -7.087 -9.855 -11.299 -12.349 -12.876 -13.385 -13.949 -14.168 
11.31313 -4.370 -6.824 -9.495 -11.088 -12.109 -12.809 -13.333 -13.760 -14.144 
11.51515 -4.079 -6.845 -9.447 -11.022 -12.154 -12.767 -13.261 -13.822 -14.146 
11.71717 -4.576 -6.862 -9.330 -11.080 -12.024 -12.654 -13.141 -13.736 -14.079 
11.91919 -4.123 -6.603 -8.958 -10.892 -11.919 -12.561 -13.113 -13.710 -14.042 
12.12121 -5.082 -6.115 -9.163 -10.896 -11.981 -12.396 -13.088 -13.634 -13.898 
12.32323 -3.847 -6.307 -8.816 -10.632 -11.833 -12.391 -12.995 -13.541 -13.900 
12.52525 -2.954 -6.108 -8.949 -10.721 -11.815 -12.281 -12.883 -13.462 -13.901 
12.72727 -2.994 -5.890 -8.728 -10.506 -11.682 -12.225 -12.959 -13.458 -13.825 
12.92929 -2.711 -6.137 -8.572 -10.573 -11.635 -12.209 -12.853 -13.408 -13.795 
13.13131 -2.519 -6.676 -8.437 -10.261 -11.473 -12.017 -12.780 -13.379 -13.731 
13.33333 -2.432 -6.168 -8.552 -10.377 -11.467 -12.044 -12.737 -13.317 -13.766 
13.53535 -2.452 -5.246 -8.503 -10.355 -11.442 -11.990 -12.717 -13.213 -13.592 
13.73737 -2.676 -4.957 -8.126 -10.117 -11.314 -11.974 -12.574 -13.308 -13.586 
13.93939 -2.118 -5.171 -7.873 -10.048 -11.346 -11.865 -12.565 -13.162 -13.501 
