# t[days] u g r i z y J H K
0.20202 60.034 76.259 24.068 23.556 nan nan nan nan nan 
0.40404 -12.583 -11.694 -12.087 -12.206 -12.567 -11.809 -12.254 -8.119 -12.923 
0.60606 -13.600 -13.455 -13.353 -13.651 -13.812 -13.190 -13.684 -13.125 -10.241 
0.80808 -13.748 -13.884 -13.684 -13.722 -13.933 -13.624 -13.696 -13.233 -12.567 
1.01010 -13.550 -13.696 -13.742 -13.968 -14.045 -13.922 -13.695 -13.300 -12.626 
1.21212 -13.419 -13.593 -13.728 -13.980 -14.040 -13.944 -13.503 -12.775 -12.774 
1.41414 -13.390 -13.577 -13.799 -13.858 -14.262 -13.727 -13.438 -13.024 -12.536 
1.61616 -13.004 -13.535 -13.824 -13.957 -14.075 -13.919 -13.770 -13.432 -12.699 
1.81818 -12.572 -13.138 -13.498 -13.826 -14.005 -13.969 -13.720 -13.859 -13.120 
2.02020 -12.380 -12.972 -13.519 -13.833 -13.974 -13.848 -13.840 -13.751 -13.450 
2.22222 -12.032 -12.899 -13.485 -13.911 -13.974 -14.101 -14.046 -13.648 -13.465 
2.42424 -11.821 -12.572 -13.418 -13.810 -14.000 -13.879 -14.169 -13.834 -13.673 
2.62626 -11.431 -12.430 -13.163 -13.700 -13.929 -13.992 -14.005 -13.730 -13.448 
2.82828 -10.943 -12.111 -12.918 -13.563 -13.833 -13.978 -13.985 -13.876 -13.525 
3.03030 -10.591 -11.840 -12.851 -13.385 -13.882 -13.888 -13.974 -13.900 -13.636 
3.23232 -10.104 -11.562 -12.554 -13.415 -13.713 -13.995 -13.946 -13.892 -13.760 
3.43434 -9.935 -11.295 -12.362 -13.230 -13.585 -13.723 -13.945 -13.951 -13.648 
3.63636 -9.590 -11.033 -12.167 -13.134 -13.654 -13.670 -13.894 -14.066 -13.904 
3.83838 -9.208 -10.780 -12.005 -12.919 -13.415 -13.662 -13.898 -13.983 -13.898 
4.04040 -8.983 -10.712 -12.062 -12.957 -13.278 -13.603 -13.912 -14.026 -13.751 
4.24242 -8.450 -10.481 -11.876 -12.710 -13.350 -13.515 -13.860 -13.942 -13.881 
4.44444 -8.193 -9.846 -11.458 -12.629 -13.090 -13.469 -13.833 -13.860 -13.878 
4.64646 -7.840 -9.510 -11.254 -12.605 -13.053 -13.229 -13.706 -13.863 -13.866 
4.84848 -7.577 -9.314 -10.968 -12.218 -12.864 -13.093 -13.665 -13.886 -13.881 
5.05051 -7.172 -8.963 -11.013 -12.133 -12.884 -13.085 -13.656 -13.922 -13.946 
5.25253 -6.741 -8.614 -10.409 -11.876 -12.679 -13.153 -13.465 -13.779 -13.850 
5.45455 -6.399 -8.560 -10.451 -11.718 -12.429 -12.835 -13.460 -13.935 -13.997 
5.65657 -6.474 -8.179 -10.387 -11.650 -12.264 -12.775 -13.398 -13.891 -13.901 
5.85859 -5.747 -7.946 -9.972 -11.547 -12.270 -12.653 -13.398 -13.809 -13.954 
6.06061 -5.399 -7.622 -9.453 -11.307 -12.171 -12.566 -13.218 -13.710 -13.840 
6.26263 -5.362 -7.281 -9.742 -11.059 -12.113 -12.362 -13.193 -13.626 -13.827 
6.46465 -5.393 -6.856 -9.157 -10.976 -11.903 -12.293 -13.058 -13.565 -13.934 
6.66667 -4.397 -6.681 -8.711 -10.699 -11.738 -12.142 -12.901 -13.642 -13.700 
6.86869 -4.175 -6.945 -8.591 -10.712 -11.563 -12.111 -13.002 -13.440 -13.646 
7.07071 -3.769 -6.372 -8.717 -10.393 -11.560 -11.780 -12.815 -13.405 -13.731 
7.27273 -3.454 -5.776 -8.702 -10.254 -11.081 -11.753 -12.575 -13.384 -13.646 
7.47475 -3.148 -5.894 -8.016 -10.006 -11.043 -11.608 -12.511 -13.203 -13.563 
7.67677 -2.790 -5.373 -7.559 -9.824 -10.907 -11.506 -12.625 -13.233 -13.673 
